Compound_code	Lower_99_CI	Lower_95_CI	Sim_Mean	Upper_95_CI	Upper_99_CI
C00944	-3.0	0.0	2.585
C02430	-2.807	0.0	3.0
C00826	3.0	3.459	4.087
C00534	0.0	0.0	0.0
C06126	2.807	3.322	3.907
C04877	-2.807	-1.0	2.585
C01185	-3.0	-1.0	2.807
C15812	2.807	3.459	3.907
C15813	0.0	0.0	0.0
C15814	0.0	0.0	0.0
C16688	2.585	3.322	3.907
C00794	-3.907	-3.322	-2.807
C00227	0.0	0.0	0.0
C00226	2.585	3.322	3.907
C00504	0.0	0.0	0.0
C00221	2.585	3.322	3.907
C00385	-2.322	1.0	2.807
C00387	2.585	3.322	3.807
C00380	0.0	0.0	0.0
C00229	-3.907	-3.322	-2.807
C00364	-3.17	-1.585	2.585
C00365	-2.322	-0.5	2.322
C00362	-1.585	1.0	2.322
C00363	-3.807	-3.322	-2.585
C00360	0.0	0.0	0.0
C00008	-1.585	0.0	1.585
C05831	-3.807	-3.322	-2.585
C05830	-3.807	-3.322	-2.585
C00003	-2.807	-1.0	2.807
C00002	-1.585	1.585	3.0
C00369	-2.585	1.0	2.585
C05703	-4.087	-3.459	-3.0
C00632	2.585	3.322	3.807
C00647	0.0	0.0	0.0
C00310	-3.0	0.0	2.807
C00641	0.0	0.0	0.0
C01931	-3.807	-3.322	-2.585
C00314	2.807	3.459	3.907
C04494	-3.907	-3.322	-2.585
C00092	-4.0	-3.459	-3.0
C00093	-2.0	1.585	3.0
C00095	-2.807	-1.0	2.585
C00097	-2.807	0.0	3.17
C14099	-3.907	-3.322	-2.585
C14090	-3.907	-3.322	-2.585
C00378	0.0	0.0	0.0
C06196	-3.907	-3.322	-2.585
C06194	2.807	3.459	4.0
C06193	-4.0	-3.459	-2.807
C06199	-3.807	-3.322	-2.585
C00166	0.0	0.0	0.0
C02988	-3.907	-3.322	-2.807
C00163	2.807	3.322	3.907
C02984	-3.907	-3.459	-2.585
C02987	-3.807	-3.322	-2.585
C19878	-2.807	0.0	2.807
C19879	-3.807	-3.322	-2.585
C02047	-3.807	-3.322	-2.585
C03082	-2.585	0.0	2.585
C04377	-3.807	-3.322	-2.585
C20258	-2.322	0.0	2.585
C03089	0.0	0.0	0.0
C00860	-3.807	-3.322	-2.585
C02962	2.807	3.322	3.907
C00864	2.807	3.459	3.907
C01412	2.585	3.322	3.907
C03402	-3.907	-3.459	-2.585
C05512	0.0	0.0	0.0
C02353	2.807	3.459	4.0
C00692	-2.807	0.0	2.807
C00084	0.0	0.0	0.0
C07836	0.0	0.0	0.0
C00695	-3.907	-3.322	-2.585
C18096	-3.907	-3.322	-2.807
C00082	2.807	3.322	3.907
C00269	-2.322	1.0	2.585
C18259	-3.807	-3.322	-2.585
C00262	-1.585	0.0	2.0
C00267	-2.0	1.0	2.585
C00469	2.585	3.322	3.907
C00460	3.0	3.459	4.087
C00286	-2.322	1.585	2.807
C00283	2.807	3.322	3.907
C01152	-3.807	-3.322	-2.585
