Compound_code	Lower_99_CI	Lower_95_CI	Sim_Mean	Upper_95_CI	Upper_99_CI
C00259	7.658	8.488	10.081
C00026	-8.16	0.5	8.055
C16595	8.119	8.9955	10.103
C02430	-9.257	-1.7925	9.234
C14818	7.577	8.371	9.96
C00438	-7.948	2.161	8.103
C00534	0.0	0.0	0.0
C06126	7.607	8.488	10.213
C04877	-9.18	3.322	9.011
C04874	-10.074	-8.4135	-7.585
C01185	8.05	8.892	10.05
C06128	7.651	8.403	10.003
C15812	-9.155	-2.807	9.207
C15813	0.0	0.0	0.0
C15811	7.7	8.531	10.115
C15814	0.0	0.0	0.0
C05751	-9.32	0.0	9.224
C05796	8.061	8.973	10.032
C09815	7.679	8.516	9.914
C00794	-9.401	-4.209	9.028
C02067	7.665	8.451	10.003
C00227	-4.585	1.0	4.907
C00226	8.326	9.123	10.241
C01236	-9.063	0.0	9.101
C00221	-8.997	3.807	9.167
C00385	-8.655	3.3145	8.672
C00387	8.039	9.0125	10.216
C00380	0.0	0.0	0.0
C02505	7.679	8.516	9.914
C00229	-8.925	4.248	9.19
C00508	-10.081	-8.488	-7.658
C02291	8.066	9.077	10.276
C00364	-9.702	-6.7615	8.618
C00365	-8.596	-1.7925	8.842
C00362	-8.039	2.322	8.224
C00363	-9.011	3.522	9.063
C00360	0.0	0.0	0.0
C00008	-8.581	-4.5545	8.358
C00006	-9.122	6.119	9.366
C00005	-10.067	-8.9425	-8.033
C00003	-9.25	-5.8825	9.127
C00002	-8.379	6.8325	9.349
C00369	-8.778	2.9035	8.484
C05703	-10.156	-8.9385	-8.055
C04088	-10.189	-8.52	-7.679
C03586	-10.111	-8.405	-7.651
C16619	-10.291	-9.003	-8.082
C16618	-9.167	3.246	9.182
C16615	-10.115	-8.488	-7.687
C16614	7.687	8.488	10.115
C00645	-9.983	-8.7565	-7.977
C00644	-9.861	-8.52	-7.687
C00647	0.0	0.0	0.0
C00641	-8.785	2.322	9.028
C01931	-10.081	-8.399	-7.585
C00314	7.679	8.5	10.146
C04494	-9.637	-6.687	8.814
C00092	-10.273	-9.1925	-8.455
C00093	-8.362	7.0385	9.377
C00095	-8.913	6.539	9.609
C00096	7.658	8.451	10.172
C00097	-8.464	6.721	9.205
C14099	-10.241	-9.123	-8.326
C04633	-8.658	2.807	8.858
C15547	-9.947	-8.451	-7.665
C14090	-10.241	-9.123	-8.326
C15667	-9.248	0.0	9.074
C02282	8.362	9.114	10.185
C06196	-9.947	-8.401	-7.607
C03232	0.0	0.0	0.0
C04734	0.0	0.0	0.0
C11948	7.607	8.401	10.081
C11949	-10.081	-8.401	-7.607
C07118	7.607	8.401	10.081
C14762	7.651	8.401	9.855
C00870	-10.074	-8.4135	-7.585
C14765	-9.855	-8.401	-7.651
C00160	-9.96	-8.401	-7.665
C00180	-9.914	-8.516	-7.679
C00163	7.665	8.615	10.218
C02984	-10.107	-8.545	-7.679
C02987	-10.074	-8.543	-7.651
C00169	-9.401	-6.492	8.414
C02047	-9.855	-8.422	-7.622
C03082	-8.827	-2.9035	8.672
C04377	-9.914	-8.5	-7.607
C04376	-8.983	-1.9535	9.074
C20258	-8.43	1.0	8.693
C03089	0.0	0.0	0.0
C00864	7.7	8.512	10.146
C04501	0.0	0.0	0.0
C01419	7.687	8.531	10.189
C03360	7.585	8.4135	10.074
C01412	8.011	8.8405	10.036
C04421	7.665	8.426	9.855
C01143	-8.748	3.7	8.801
C06040	-10.172	-8.451	-7.658
C03402	-8.775	6.9245	9.34
C17962	7.607	8.401	9.96
C03406	-8.96	-3.7	9.195
C05512	-8.459	1.9535	8.64
C07645	8.119	8.9955	10.103
C07648	7.687	8.488	10.115
C01962	-10.276	-9.077	-8.066
C00692	-8.82	3.696	9.155
C00695	-10.146	-8.5905	-7.665
C00269	-9.085	5.977	9.386
C16219	-8.948	3.7	9.297
C00504	0.0	0.0	0.0
C00263	-6.585	-3.585	5.931
C00262	-8.6	-5.2285	8.044
C16217	-10.111	-8.512	-7.651
C16216	7.651	8.512	10.111
C00267	-8.755	2.161	8.807
C00469	8.326	9.123	10.241
C01157	0.0	0.0	0.0
C00464	-10.172	-8.451	-7.658
C00460	-8.626	5.858	8.919
C03319	0.0	0.0	0.0
C00286	-9.129	7.3535	9.745
C00283	7.607	8.397	9.914
C00407	-6.895	0.5	6.781
C00288	8.29	9.129	10.219
C05427	7.607	8.531	10.107
C00063	-8.647	7.443	9.617
C04051	-9.855	-8.451	-7.658
C01921	7.665	8.5905	10.146
C01209	-8.87	5.34	9.127
C02492	-10.172	-8.451	-7.658
C00217	-9.087	1.7925	8.83
C00214	-8.353	6.0875	8.974
C01168	-10.003	-8.451	-7.665
C00212	8.317	9.147	10.287
C16688	-9.226	-3.857	8.992
C00036	-8.596	0.5	8.669
C05841	7.607	8.451	10.115
C00035	-8.94	5.672	9.069
C00032	-9.96	-8.371	-7.577
C00033	-8.508	4.32	9.187
C00031	-9.276	-4.285	9.042
C00137	-10.033	-8.674	-7.919
C00136	-9.96	-8.405	-7.679
C00135	7.607	8.426	10.107
C00134	-10.107	-8.426	-7.607
C00133	-8.728	6.2855	9.435
C00131	-6.615	2.0	6.883
C00039	0.0	0.0	0.0
C00043	-7.665	4.4915	7.943
C00042	7.665	8.488	10.003
