0.860011,-0.707452,0.037643,0.075239,0.213625,0.205331,-0.099710,-0.158204,0.304126,-0.069290,0.149338,-0.064640,-0.065116,-0.165304,-0.095382,-0.097969,-0.045945,-0.190169,0.079745,-0.196177,0.406519,-0.071659,0.191784,-0.130953,0.029842,-0.221383,-0.144236,-0.144427,-0.059715,-0.126542,0.147154,0.034490,-0.099095,-0.128288,-0.060259,0.127405,-0.066782,0.011042,-0.070441,0.021014,-0.021221,-0.088237,-0.069402,-0.045238,-0.087037,0.092484,-0.080911,0.010449,0.184830,0.024710,0.052719,0.001259,0.138462,-0.094939,0.012963,-0.024354,0.103993,-0.004198,0.086988,0.085589,0.046540,0.012247,-0.018833,-0.117045,-0.056285,-0.057414,0.055994,-0.094569,0.049100,-0.073972,0.043580
-0.707452,2.814373,0.414984,-0.058254,-0.381063,-0.475936,-0.133613,0.079458,-0.538748,-0.181814,-0.173920,0.024106,-0.043052,0.680351,0.666948,-0.000884,0.157422,0.448041,-0.080378,0.225960,-0.555794,0.032482,0.064445,0.499516,-0.529259,0.243787,-0.054848,0.464987,-0.052982,-0.011672,-0.324327,0.175981,-0.027199,0.081766,0.145677,-0.046804,-0.170956,-0.052941,0.067833,0.073833,0.007651,0.262062,0.037765,-0.074131,0.054889,-0.179526,0.048058,-0.239759,-0.310111,-0.150335,0.005760,0.106589,-0.308581,0.049386,-0.070858,-0.102159,-0.211054,-0.116029,-0.060355,0.029251,0.040671,-0.152479,-0.053357,-0.014367,0.007629,0.059544,0.039651,0.046538,-0.148277,-0.001886,-0.135455
0.037643,0.414984,0.292849,0.046131,0.049038,-0.079935,-0.119581,0.023837,0.085293,0.004011,0.002850,0.042199,0.040085,0.000225,0.168601,-0.002274,-0.118656,0.075917,-0.084831,0.012053,-0.128333,0.019060,0.024816,0.143154,-0.164989,0.020748,-0.012797,0.083483,-0.036881,0.007184,0.030252,0.103530,-0.016218,0.003682,0.052733,0.075865,-0.041264,0.053024,0.080951,-0.048187,-0.067426,0.006703,-0.003945,0.048035,-0.010002,0.013769,-0.037894,-0.020178,-0.086908,-0.084384,0.017603,-0.005402,0.010834,0.009900,-0.053557,-0.021716,-0.074793,-0.025762,-0.049366,-0.048277,-0.014993,0.035651,0.031798,0.036975,-0.061289,-0.017378,-0.002207,-0.024809,-0.012675,-0.049580,0.002392
0.075239,-0.058254,0.046131,0.216793,0.113138,0.003210,0.009412,0.036314,0.050409,-0.067165,-0.035690,-0.024143,-0.003769,-0.131494,-0.058227,-0.001845,-0.042361,-0.037437,0.011709,-0.083313,0.062883,-0.018672,0.021558,-0.005990,0.038358,-0.016646,-0.119401,0.068167,0.037310,0.029528,0.035476,-0.009159,-0.056398,0.045359,-0.013219,-0.024195,-0.023435,0.007757,0.038811,0.005163,0.047966,0.038867,-0.084743,0.014968,-0.051123,0.024925,0.064198,-0.061040,-0.003451,-0.050127,-0.016810,0.036296,-0.029143,0.008337,-0.053126,-0.068173,-0.045023,-0.024350,0.014097,0.055953,0.032053,0.077793,-0.020613,0.024260,0.009960,0.002034,0.080061,0.089598,-0.004176,-0.030494,0.044949
0.213625,-0.381063,0.049038,0.113138,0.362432,0.096506,-0.036558,0.025596,0.273783,0.158640,0.140388,-0.058508,-0.086960,-0.243119,-0.116411,-0.010313,-0.136365,-0.072006,-0.082103,-0.022243,0.049927,-0.040231,-0.034356,0.011886,-0.073362,-0.046793,-0.046823,0.002621,-0.029105,0.030169,0.025406,0.051445,-0.035918,-0.029446,-0.040620,0.027335,0.043980,-0.015413,0.029872,-0.077243,-0.054132,-0.045045,-0.078790,0.115698,-0.038033,-0.034548,0.002896,-0.004870,0.047611,-0.031310,0.019558,-0.001188,0.058267,0.018622,0.022438,-0.050776,0.024783,0.025069,-0.068290,0.037580,-0.058768,0.035339,-0.047154,0.098083,0.023335,-0.094425,-0.006543,-0.073934,-0.022716,-0.063645,0.102550
0.205331,-0.475936,-0.079935,0.003210,0.096506,0.295000,0.047627,-0.095357,0.207523,0.085110,0.068181,0.057872,0.005234,-0.045174,-0.150458,-0.071602,0.062855,-0.095275,-0.058519,-0.032191,0.084678,0.000642,0.054801,-0.078170,0.043760,-0.100371,-0.015437,-0.068161,0.006534,0.017759,0.106347,0.036902,0.004428,0.010430,-0.030108,-0.032416,-0.053796,-0.022971,-0.108581,-0.047130,-0.031956,-0.108254,0.028070,0.075793,-0.005356,0.021335,0.016531,-0.033472,0.038178,0.015534,-0.110332,-0.039663,0.062630,-0.056445,0.064923,-0.028354,-0.030946,0.043969,0.012158,0.006044,-0.028783,0.011800,-0.038195,-0.025337,-0.056774,-0.101591,-0.077628,-0.020192,0.030699,-0.017612,0.048359
-0.099710,-0.133613,-0.119581,0.009412,-0.036558,0.047627,0.234671,-0.076645,-0.010780,0.008854,-0.120309,-0.008666,0.019153,0.007194,-0.124196,0.021956,0.079174,-0.002760,0.007215,-0.028240,-0.019678,0.016151,-0.001531,-0.058141,0.172836,0.053430,0.002174,0.066777,0.021198,0.068255,-0.018047,-0.047044,-0.024595,0.004936,0.014514,-0.092795,-0.006862,-0.013966,-0.024919,0.048481,0.046963,-0.060560,-0.004275,-0.005004,-0.023813,0.014302,0.030749,-0.014839,0.088358,0.008147,-0.033360,-0.008296,0.037597,0.017617,0.028723,0.044637,0.036473,0.026759,0.005922,-0.008410,0.011835,0.024237,-0.022950,0.053349,-0.028773,-0.030697,-0.005533,0.111059,0.089251,0.048841,-0.006968
-0.158204,0.079458,0.023837,0.036314,0.025596,-0.095357,-0.076645,0.364516,-0.067038,0.020920,-0.076301,-0.051326,-0.074980,-0.140968,0.012999,0.054142,-0.031482,-0.039980,-0.015139,0.038770,-0.010009,0.078090,-0.127189,0.036326,0.015971,0.069657,-0.041510,0.013280,-0.014133,-0.034765,-0.002558,0.014077,0.045229,-0.018823,0.033408,0.002150,0.053660,0.051417,0.007826,-0.026287,0.043376,0.088363,-0.058190,-0.010890,0.082492,-0.035329,0.051590,0.101612,-0.096805,0.009592,0.063548,-0.040994,-0.069510,0.027077,-0.136636,-0.057667,0.035324,-0.004037,0.060777,-0.115565,-0.016511,0.050352,-0.049283,0.018848,0.109227,-0.006443,0.019568,0.019373,-0.078922,-0.055405,0.058634
0.304126,-0.538748,0.085293,0.050409,0.273783,0.207523,-0.010780,-0.067038,0.481209,0.228396,0.159414,0.025757,-0.076717,-0.199632,-0.126125,-0.082629,-0.076452,-0.104012,-0.099644,-0.023500,0.006198,-0.071361,-0.022794,0.026426,-0.120366,-0.053469,0.058764,-0.094342,-0.063721,0.050767,0.114119,-0.014817,0.013421,-0.074742,-0.042088,0.080022,0.012964,-0.043473,-0.032371,-0.016882,-0.076418,-0.156643,-0.050270,0.126273,-0.041803,0.039485,-0.033255,-0.022901,0.019660,-0.016977,-0.053424,-0.026432,0.088997,-0.036188,0.075555,0.023414,-0.041905,0.059690,-0.073108,-0.003489,-0.069800,0.059685,-0.027061,0.013080,-0.077316,-0.082346,-0.043475,-0.053685,0.081642,-0.062323,0.071258
-0.069290,-0.181814,0.004011,-0.067165,0.158640,0.085110,0.008854,0.020920,0.228396,0.393650,0.094833,-0.015648,-0.091631,-0.051117,-0.100887,-0.072914,0.016388,-0.022479,-0.118881,0.058228,-0.103947,-0.088094,-0.089647,0.075113,-0.098671,0.008692,0.146151,-0.078708,-0.063398,0.068338,0.030797,-0.005945,-0.009756,-0.069277,-0.067540,-0.012958,0.049374,-0.077221,-0.052491,-0.032553,-0.047013,-0.106868,-0.034150,0.073862,-0.017720,-0.002045,-0.010951,0.014012,-0.053403,0.005466,-0.017781,-0.044127,0.047169,0.032306,0.040703,0.002602,0.014094,0.061477,-0.053547,-0.043873,-0.103352,0.002606,-0.036305,0.082164,0.024648,-0.071054,-0.104265,-0.102981,0.012959,-0.011868,0.030372
