0.096800,-0.022527,0.024448,-0.019468,-0.012654,0.064144,0.019474,-0.027894,0.075540,0.065968,0.026651,-0.007166,0.022173,0.015067,-0.103472,-0.074437,-0.058316,0.004507,-0.041988,-0.031475,-0.022773,0.036822,0.048278,0.030176,-0.005356,0.063312,-0.096737,0.063139,0.073819,-0.023973,-0.044550,0.047125,0.053802,0.034803,0.001886,0.038822,0.029462,0.094916,-0.012304,-0.007070,-0.058056,-0.039378,-0.023545,-0.011787,-0.037313,0.037513,0.007793,0.007440,-0.120243,0.025800,0.069925,0.008394,-0.047496,-0.020850,-0.047674,-0.018813,0.030835,0.000141,-0.054015,0.080571,-0.012472,-0.060453,-0.015820,-0.036388,0.056692,-0.053394,-0.089010,0.000326,-0.023700,-0.021893,0.007324
-0.022527,0.062067,-0.014411,-0.010320,0.111955,-0.102960,-0.005300,0.037063,-0.020208,-0.019251,-0.021342,0.038610,-0.015426,0.020237,-0.009237,0.021964,0.031294,-0.017357,0.066315,-0.008179,-0.108704,0.002203,0.022653,0.029258,-0.015997,-0.021006,0.000822,-0.016920,-0.019816,0.023869,0.043419,-0.015439,-0.035797,0.010741,-0.063684,-0.019776,0.046434,-0.046360,-0.019126,0.006910,-0.009271,0.024721,0.042333,0.042084,0.049199,-0.041843,-0.007187,0.023217,0.069193,0.004695,-0.046274,0.024995,0.035734,-0.015609,0.000598,-0.003433,-0.013005,0.009701,0.049558,-0.053118,-0.007805,0.012674,-0.024704,-0.025093,-0.035781,-0.072867,-0.004482,-0.029590,-0.041619,-0.070648,0.035661
0.024448,-0.014411,0.031251,0.013267,-0.003248,0.017264,-0.000729,0.008658,0.032567,0.054898,0.046013,-0.033422,0.014869,0.044811,0.040659,-0.002295,0.001226,-0.006359,-0.015930,-0.010703,-0.007594,0.022315,0.023822,-0.019642,-0.027476,0.007160,-0.059127,0.045649,0.054044,-0.017845,0.021752,0.038313,0.032902,0.014209,0.004490,0.013663,0.068978,0.055361,-0.003256,0.034856,-0.000912,-0.039610,-0.040967,-0.015025,-0.013395,0.014760,0.015295,-0.006882,-0.025802,0.027786,0.050223,0.034202,0.064018,0.039353,0.019453,-0.021316,0.000441,0.003353,0.007355,0.022157,0.041949,-0.019177,-0.028103,0.027763,0.031490,-0.008928,0.008379,-0.020726,0.058012,-0.013790,0.024499
-0.019468,-0.010320,0.013267,0.070043,0.017540,0.016497,0.044500,-0.005774,-0.036364,0.024885,-0.023542,-0.034772,0.026823,0.021130,0.145571,0.028910,0.026260,-0.014070,0.034031,-0.007110,0.099296,0.008208,0.028079,0.009067,-0.014585,0.049265,0.088661,0.045490,-0.038659,0.066985,0.034603,0.006100,0.002823,-0.053248,0.007635,0.048963,0.050706,0.006382,-0.031362,-0.013316,-0.025421,-0.001481,-0.032577,-0.038784,-0.027382,-0.006364,0.018455,-0.013599,0.011754,0.046184,0.047510,-0.021753,0.058924,-0.007236,0.155198,-0.024007,-0.036684,-0.018772,0.040208,-0.002840,0.043005,0.000686,-0.030010,0.060990,0.002884,0.035730,0.045016,-0.031606,0.007607,0.019555,0.061312
-0.012654,0.111955,-0.003248,0.017540,0.251856,-0.180605,0.028512,0.015766,-0.035216,0.006464,-0.048931,0.035959,0.003541,0.064217,0.024405,0.029536,0.057694,-0.049309,0.176391,-0.038930,-0.185645,0.033568,0.061902,0.061011,-0.041466,0.016155,-0.005718,0.025802,-0.037922,0.055871,0.092730,-0.015786,-0.038603,-0.002060,-0.122367,0.011115,0.159343,-0.043713,-0.085994,0.011830,-0.081577,0.017240,0.068149,0.020345,0.054711,-0.054068,0.012394,0.044336,0.120391,0.051443,-0.022963,0.048717,0.111225,-0.086321,0.077130,-0.026499,-0.045965,0.009747,0.112012,-0.092271,0.005875,-0.005122,-0.081598,-0.004741,-0.042750,-0.174776,0.009216,-0.077820,-0.110734,-0.147052,0.090158
0.064144,-0.102960,0.017264,0.016497,-0.180605,0.201974,0.042068,-0.068261,0.037783,0.024657,0.017314,-0.046975,0.027532,-0.045382,-0.017258,-0.063459,-0.110799,0.038851,-0.091863,0.006613,0.176763,0.018685,0.005915,-0.009830,0.032591,0.073955,0.023063,0.026256,0.004058,-0.019496,-0.106279,0.033904,0.064380,-0.024846,0.114557,0.070899,-0.111286,0.105899,0.027767,-0.051229,-0.000546,-0.033133,-0.081127,-0.049197,-0.088538,0.061843,0.003051,-0.029930,-0.144886,0.003685,0.105679,-0.069295,-0.107667,0.007152,0.017023,-0.017624,0.032286,-0.037403,-0.115525,0.113910,-0.003629,-0.007567,0.038435,-0.020295,0.078306,0.146108,-0.054259,0.045768,0.041404,0.110022,-0.028029
0.019474,-0.005300,-0.000729,0.044500,0.028512,0.042068,0.072700,-0.058979,-0.029010,-0.003759,-0.052590,-0.011157,0.025525,-0.012477,0.038007,-0.017532,-0.051625,-0.001308,0.077122,-0.014588,0.056697,0.032098,0.040839,0.042082,0.009861,0.081880,0.083820,0.022396,-0.076794,0.050231,-0.026676,-0.004156,0.009751,-0.052830,0.018580,0.078804,-0.010866,0.030974,-0.044863,-0.059315,-0.058974,0.004505,-0.011890,-0.034091,-0.038362,0.004092,0.009110,0.004227,-0.007506,0.037640,0.064330,-0.052569,-0.023288,-0.078850,0.115351,-0.032376,-0.019302,-0.036860,-0.010711,0.012314,-0.005070,0.012138,-0.017989,-0.017035,0.021082,0.032228,-0.021758,-0.014138,-0.065897,0.007440,0.044545
-0.027894,0.037063,0.008658,-0.005774,0.015766,-0.068261,-0.058979,0.338557,0.060696,0.082201,0.102598,0.071000,-0.044875,0.109762,0.124305,0.057266,0.074238,0.000692,-0.193691,0.002472,-0.054891,-0.018205,0.174090,0.060397,-0.098736,-0.058598,-0.017641,0.040828,0.142093,0.116091,0.119014,0.103972,-0.037924,0.084165,-0.085377,-0.056795,0.104764,-0.003400,0.110207,0.063911,0.140929,0.032576,-0.100151,0.224225,0.117248,-0.131017,-0.043761,-0.007274,-0.077127,0.039469,-0.048960,0.082181,0.092262,0.333256,0.025768,-0.051327,0.035237,0.026941,0.049886,0.055980,0.093086,0.003970,-0.051607,-0.066835,-0.019077,0.031622,-0.103084,-0.089366,0.226336,-0.074692,0.211583
0.075540,-0.020208,0.032567,-0.036364,-0.035216,0.037783,-0.029010,0.060696,0.099033,0.085218,0.083221,-0.001761,0.002599,0.048001,-0.073625,-0.046788,-0.020785,0.006143,-0.112517,-0.019480,-0.054362,0.020899,0.054872,0.004083,-0.032262,0.003748,-0.144359,0.058424,0.137956,-0.037508,-0.004608,0.071944,0.047388,0.073074,-0.011067,-0.009271,0.057994,0.087069,0.033278,0.043342,0.009555,-0.044597,-0.048698,0.039000,0.000211,0.015118,-0.001273,-0.000752,-0.120091,0.015812,0.039425,0.054566,0.002789,0.092542,-0.089694,-0.016720,0.044073,0.020849,-0.037576,0.081072,0.020923,-0.056348,-0.018144,-0.029505,0.048652,-0.044050,-0.079934,-0.010411,0.075955,-0.032562,0.023033
0.065968,-0.019251,0.054898,0.024885,0.006464,0.024657,-0.003759,0.082201,0.085218,0.139923,0.079152,-0.034093,0.029777,0.093831,0.061263,-0.018076,0.039553,-0.018223,-0.102933,-0.036407,0.010948,0.025379,0.089951,0.013552,-0.062868,0.043780,-0.104089,0.128431,0.149105,0.026105,0.056190,0.091563,0.053224,0.044488,-0.033456,0.019907,0.162025,0.093604,0.001018,0.057778,-0.022992,-0.054771,-0.076068,0.007858,-0.015957,0.007030,0.021035,-0.011584,-0.121772,0.068363,0.075972,0.064392,0.088734,0.105434,0.040426,-0.035112,0.009723,0.021127,0.022689,0.081110,0.072804,-0.086107,-0.062087,0.049821,0.047044,-0.064965,-0.035591,-0.053556,0.092112,-0.039314,0.090937
