6.050101,-0.945035,-0.469419,0.620115,0.791215,-0.036403,-0.641964,0.557071,-0.319404,0.123892,-0.172257,0.051642,0.064718,-0.075998,0.473183,0.178914,0.291757,-0.093301,-0.148262,0.090486,-0.060983,-0.258963,0.100740,-0.077646,0.210998,0.214978,0.004770,0.142525,0.009019,0.163385,0.194813,-0.107303,0.077193,0.021916,-0.002004,0.180951,-0.183958,-0.200438,0.038539,-0.233860,-0.023621,0.055551,0.014796,-0.155932,-0.113255,0.010951,0.201213,-0.079446,-0.136712,0.025629,0.112725,0.052511,-0.195932,-0.017268,-0.130053,0.132788,0.048287,0.180189,0.063540,0.053032,0.132198,0.083309,-0.031386,-0.015073,-0.031415,0.027330,-0.190476,-0.048950,-0.115418,0.093215,-0.007459
-0.945035,6.832132,0.149318,-0.204240,-0.921941,0.181450,-0.806744,0.547087,0.244991,-0.635119,-0.372958,-0.359318,-0.431975,0.216525,0.270951,0.229662,-0.206437,-0.331142,-0.066094,-0.157949,-0.032508,-0.203474,0.001782,-0.047569,0.243751,0.099950,-0.340318,-0.264395,-0.026497,-0.202129,-0.026780,0.074569,0.028436,-0.001432,0.084685,0.024947,-0.036637,0.039907,0.116628,0.074590,0.010239,0.062470,0.023023,-0.010335,0.098149,-0.108518,0.025535,0.099720,-0.005634,0.072299,-0.082956,-0.047730,0.133714,-0.063143,0.134288,-0.013925,0.014045,-0.060634,-0.031557,0.086032,0.013242,-0.021576,-0.080523,-0.088735,-0.034078,-0.025836,0.006697,0.053537,0.035815,0.041077,0.027096
-0.469419,0.149318,1.109626,0.367889,0.736284,-0.267109,0.268225,-0.263222,0.066122,0.048353,-0.107264,0.227595,-0.026781,0.083296,-0.016602,-0.044743,0.036501,0.108128,-0.053526,-0.012886,-0.039773,0.026686,0.125044,-0.036328,-0.014564,-0.047496,-0.003294,-0.044694,-0.009795,-0.098034,0.042281,0.002722,0.021439,0.002615,-0.012700,-0.042291,0.033633,-0.050222,-0.016350,0.059616,0.003519,0.025995,0.088597,-0.003849,0.009244,0.011000,-0.095710,0.029796,-0.016744,-0.003556,-0.034232,-0.044257,0.013511,-0.037129,-0.043784,-0.016108,0.006072,-0.020687,-0.030547,-0.001276,-0.013929,-0.032404,0.006391,-0.036434,-0.004958,-0.032707,0.062697,0.028835,0.025702,-0.015550,0.034751
0.620115,-0.204240,0.367889,0.783248,0.617238,-0.114741,0.036416,0.060117,-0.064611,0.023734,0.001849,0.162788,0.031037,-0.091864,0.017568,-0.027134,0.051474,-0.028355,-0.042938,0.031287,-0.012380,0.075296,0.133169,-0.065367,-0.065187,0.017297,0.004979,0.032643,0.000787,0.045603,0.049178,0.035018,0.020762,0.005761,0.025334,0.010936,-0.007486,-0.034237,0.028124,0.006430,-0.012075,-0.012241,0.040953,-0.010451,-0.032816,0.016195,0.018424,-0.004428,-0.036862,0.022352,0.069217,0.035765,-0.013362,-0.054493,-0.097962,0.025907,0.019972,0.088423,-0.027935,-0.008180,0.014125,0.013075,0.034376,-0.013873,-0.030764,0.035144,0.014362,0.052166,0.022156,0.011927,-0.001748
0.791215,-0.921941,0.736284,0.617238,1.623192,-0.412879,0.288053,-0.139369,-0.007031,0.084780,-0.089739,0.111890,0.079643,0.045992,-0.082382,-0.095566,0.024803,0.072456,-0.068792,0.024845,0.092696,0.082942,0.141725,-0.081448,0.004808,0.034403,0.010768,-0.066447,-0.035708,-0.051260,-0.003171,0.030818,0.001928,-0.039611,-0.047227,0.010111,-0.001470,-0.022182,-0.024584,-0.033698,-0.042548,0.000321,0.021866,-0.008135,0.005250,0.048083,-0.076816,0.033926,-0.040111,0.054704,0.038534,-0.045687,-0.042121,-0.044097,-0.028183,0.007211,0.006767,0.026401,0.010960,-0.025465,0.010194,-0.093742,0.016409,-0.000162,-0.021009,-0.011336,0.005479,0.017551,-0.022737,-0.014686,-0.036374
-0.036403,0.181450,-0.267109,-0.114741,-0.412879,0.790518,0.014882,0.015304,0.101535,-0.003575,-0.002091,-0.072736,-0.018831,-0.014194,-0.001884,0.001930,0.012747,-0.070761,0.085153,-0.010831,-0.014404,-0.048756,-0.048367,-0.021006,0.025970,0.017763,0.004303,0.034016,0.011643,0.045118,-0.043345,-0.012477,0.053757,0.060548,0.015967,-0.024875,-0.005671,0.040355,0.025176,-0.003688,0.008744,0.007185,-0.011150,0.040430,-0.051131,0.004937,-0.024829,-0.004830,-0.004447,-0.022453,-0.010757,0.009282,-0.004012,-0.012537,0.011091,-0.005999,0.045995,-0.091759,0.030364,-0.023332,-0.014025,0.037599,0.006804,-0.027892,0.021651,-0.008518,-0.050979,-0.013633,0.029471,0.005277,-0.017680
-0.641964,-0.806744,0.268225,0.036416,0.288053,0.014882,0.878078,-0.166279,0.124607,0.047559,-0.078943,-0.040948,0.044234,-0.019411,-0.087938,-0.092385,0.020157,0.006379,0.035431,0.021247,-0.008247,0.062917,0.062105,0.019567,-0.009699,0.013332,0.075490,0.028633,-0.025418,0.025674,-0.013580,-0.017019,-0.024501,0.020143,0.016961,-0.061030,0.039940,-0.007147,-0.042606,-0.018776,0.013050,-0.005753,0.029526,0.006778,0.024741,0.030548,-0.099872,0.021071,0.036042,-0.031223,-0.045140,0.016796,0.052968,0.027509,-0.002399,-0.053464,0.036774,-0.021692,0.005805,0.015597,-0.032492,0.007993,-0.010754,-0.035780,0.029064,-0.064628,0.003983,0.047190,0.016266,0.011480,-0.037586
0.557071,0.547087,-0.263222,0.060117,-0.139369,0.015304,-0.166279,0.771827,0.085746,0.091647,-0.064026,-0.149188,0.004826,-0.004442,0.054503,0.044169,0.036953,-0.062970,0.046974,-0.006942,-0.050414,-0.027808,-0.027331,0.019898,0.003374,0.039284,0.042299,0.002749,0.022779,0.069271,0.038539,-0.002031,0.054361,0.038697,0.021451,0.071074,-0.036511,-0.081340,0.033363,-0.031409,0.080364,-0.010544,0.000195,-0.000443,-0.043357,-0.027055,0.019603,-0.029898,-0.040595,0.048274,0.038544,-0.013915,-0.020414,-0.025745,-0.002763,-0.006282,-0.030664,0.013525,0.066323,-0.006110,0.002373,0.009959,0.025772,-0.022246,0.007274,-0.021081,-0.050613,-0.022383,0.013413,-0.025447,0.017610
-0.319404,0.244991,0.066122,-0.064611,-0.007031,0.101535,0.124607,0.085746,0.660928,0.022321,-0.038855,-0.047242,0.039716,-0.008190,0.009748,-0.049612,0.030653,-0.016435,0.017555,0.044741,0.015410,0.004563,0.004132,-0.056062,0.018804,0.009919,0.095435,-0.044189,-0.011830,-0.040596,-0.011053,-0.032917,-0.051601,0.034466,0.003893,0.053365,-0.020043,0.025007,-0.018053,0.032615,0.001789,0.024200,0.012314,0.016234,-0.010639,-0.009078,-0.053211,-0.029617,-0.028666,-0.021650,-0.021974,-0.038156,-0.001027,-0.038001,0.000122,-0.014609,0.019423,-0.008429,0.041728,-0.027063,-0.016752,0.012602,0.000998,-0.066422,0.027190,-0.021494,-0.005152,0.009528,0.030954,-0.017239,0.004585
0.123892,-0.635119,0.048353,0.023734,0.084780,-0.003575,0.047559,0.091647,0.022321,0.562307,0.012118,0.066464,0.051637,0.048924,0.001088,0.035710,0.071970,0.089877,-0.020041,0.082828,-0.027449,-0.006734,-0.077024,0.019722,-0.071141,-0.004960,0.043759,0.060039,0.029003,0.038250,0.023358,-0.026502,-0.019314,-0.027326,-0.016743,-0.008832,0.038251,0.018150,-0.015459,0.029988,0.005930,-0.010928,0.011194,0.011334,0.011498,0.014805,0.002395,-0.043483,-0.012794,-0.024029,-0.037495,-0.013046,-0.043368,0.015318,-0.029066,-0.013845,-0.004168,0.001994,0.004697,0.018410,0.019478,0.015779,0.016875,-0.013532,0.003908,-0.013904,-0.009108,-0.041827,0.016449,0.006454,0.019644
