1.81083408e-01,1.70472662e-01,6.46781584e-02,9.31159249e-02,1.66815320e-01,1.67791283e-01,7.46867235e-02,6.83907962e-02,4.79078829e-02,6.50243428e-02,-4.05680306e-02,-6.16921376e-03,5.08795951e-02,6.57694632e-02,1.27924002e-01,-1.23403397e-02,1.50398116e-01,1.54130033e-01,3.93340273e-02,7.02009866e-02,1.50013454e-01,8.98941610e-02,6.80485901e-02,6.71963897e-02,2.36215401e-02,-1.41046359e-02,8.79101129e-04,1.03533158e-01,5.35754562e-02,1.53482998e-01,1.27340034e-02,1.92010385e-02,-1.25742826e-01,-6.03712862e-02,4.69218894e-02,-5.01817478e-02,-3.06859009e-02,-8.97646996e-02,-4.81219351e-02,-1.53512906e-01,-1.28111678e-01,-5.49496128e-02,-3.98860233e-02,4.49577272e-02,-1.08708133e-01,4.66694792e-02,-8.77569814e-02,-6.36180528e-02,6.48530428e-02,-3.86618551e-02,-6.26715127e-02,1.10800490e-01,5.71908925e-02,3.15156259e-02,4.56197957e-02,-2.12654782e-02,5.06618230e-02,-1.08719176e-01,1.57866442e-01,5.26558980e-02,7.70048878e-02,1.01254841e-01,5.87596842e-02,1.07689362e-01,2.73866166e-02,-2.84983264e-02,1.80049458e-02,2.62372812e-02,9.37982253e-02,1.83892604e-03,1.06640292e-01,8.77390974e-02,8.37536708e-02,8.23258230e-02,8.00632124e-02,1.02302537e-01,2.11363222e-03,3.55276203e-02,7.14993678e-02,1.05561578e-01,-2.69325195e-02,-7.22894550e-02,-2.00025646e-02,-9.24344851e-02,-6.32419062e-02,-3.22816288e-02,-1.13552328e-01,-7.42183121e-02,-3.50312349e-02,4.48344235e-02,-8.47146154e-02,-4.26290704e-02,-2.26978592e-02,-9.09184725e-02,-7.32269338e-02,9.53248099e-02,4.04389086e-02,8.83018239e-02,2.83639632e-02,-1.02179585e-01,-3.32315873e-02,-7.06831797e-03,-1.28309833e-04,9.51396260e-02,-1.69616522e-01,-1.12825739e-01,4.74017391e-02,-4.90962060e-02,-1.43974979e-02,-1.43847750e-02,3.10178997e-02,-9.58904126e-02,-8.13714653e-02,7.78230988e-02,-8.92479365e-02,-1.55560924e-01,-8.26495681e-02,-1.45488611e-01,-1.42409252e-01,3.38575767e-02,-1.60218652e-01,-1.25198423e-01,-1.02383008e-01,6.77650936e-03,1.90261617e-02,1.12303345e-02,-5.10324097e-03,-5.14289381e-02,-1.53667308e-01,1.36544189e-02,-4.54458373e-02,-1.22191283e-01,1.15000534e-02,-2.76221945e-02,2.63953864e-02,-2.50519201e-02,-7.55764215e-02,9.53663272e-02,1.98421253e-01
-2.76417261e-02,-6.30985273e-02,-2.85349664e-03,-2.23810134e-02,-7.32494656e-02,-5.56835803e-02,-5.84648483e-02,-4.22533601e-02,3.26531041e-03,-1.42850950e-02,2.03930348e-02,6.24270856e-02,-5.44278047e-02,-2.34858915e-02,1.64280589e-01,4.88434736e-03,-4.88120093e-02,-9.45786593e-02,-7.19909856e-02,-5.23340453e-02,-5.92441357e-02,-7.02095183e-02,-3.88191955e-02,-3.59209295e-02,-8.00553315e-02,-1.99166788e-02,-1.73930926e-02,-1.85522991e-02,8.29609926e-03,1.88354309e-01,1.87946415e-02,-3.81646093e-02,-3.44972079e-02,1.95518401e-04,-5.86146914e-02,-4.10469081e-02,1.52854457e-02,-1.99271342e-02,1.11678915e-02,2.61990192e-02,6.21228206e-02,-3.35476296e-03,5.60719158e-02,2.18070807e-01,8.28206180e-02,-6.09624711e-02,-4.78794709e-02,-6.13239657e-02,-4.44128516e-02,-3.98150314e-02,-2.70474576e-02,1.61016620e-01,1.00419535e-01,1.78816754e-01,1.77106639e-01,-1.47651460e-02,1.80014190e-01,4.40338037e-02,-2.59381173e-02,1.78427735e-03,-2.63759643e-02,-8.13879399e-02,-8.15295756e-02,-2.89247369e-02,-4.80059882e-02,-1.68754965e-02,3.68298499e-02,-7.27913609e-02,1.35582364e-01,7.79864361e-03,-2.92852046e-02,2.44565891e-03,-2.00435711e-02,-2.42531084e-02,-3.33291460e-02,-1.37174593e-02,1.20206091e-02,1.65620733e-02,-2.83937123e-02,1.58808713e-01,-9.87279583e-03,-1.59298316e-02,-9.70723770e-03,-7.52006969e-02,-3.97136609e-02,-2.96024407e-02,3.56048057e-02,6.69280328e-02,-2.52349769e-02,1.90175416e-01,4.82932125e-02,3.82165409e-03,-1.23629953e-02,-1.84387098e-02,-2.35351819e-02,1.22510838e-01,1.94421341e-01,1.94408131e-01,1.79609367e-01,3.85118173e-02,2.76921658e-02,2.97418607e-03,2.44358598e-02,7.96119428e-02,1.06416232e-02,3.67914467e-02,1.75997468e-01,6.40876365e-02,-2.37478919e-02,-1.87978632e-02,1.20953545e-03,5.35432040e-03,1.69989017e-02,1.71098580e-01,3.44886988e-02,-1.06589177e-02,3.11998064e-02,7.99213184e-02,1.01074460e-01,2.12351516e-01,7.91513838e-02,5.05037750e-02,7.35818014e-02,2.07060055e-01,1.41928205e-01,2.12776404e-01,3.23046833e-02,-5.21356740e-02,2.32211668e-02,1.65988214e-01,-7.72898267e-03,3.77718440e-02,1.65248445e-01,2.14472284e-01,9.36385727e-02,1.44217650e-01,1.39045260e-02,-3.27979683e-02,5.67298499e-02
-1.11839268e-01,-9.01169531e-02,-9.62333559e-02,-6.01586776e-02,-9.31832631e-02,-1.02895040e-01,1.08557057e-02,-9.96257721e-02,-1.59411229e-01,-5.69606709e-02,-1.64572847e-01,-1.15690513e-01,5.83775080e-03,-5.49749594e-02,2.31308057e-02,-1.12793786e-01,-1.30620126e-01,-3.79635490e-02,-6.26562476e-02,-6.66092498e-03,-1.22349538e-01,1.39952426e-03,-9.72424936e-02,-4.51877883e-02,5.38539084e-02,-3.94271528e-02,2.58499611e-03,4.18110899e-04,-1.42365471e-01,1.35596922e-02,-9.55853088e-02,-1.00419337e-01,-5.81221979e-02,-8.93999419e-02,-2.10741308e-02,1.43738334e-01,-7.90068795e-02,-1.30747159e-01,-1.09045322e-01,-1.52183567e-01,-1.74147281e-01,3.67792626e-02,-1.18885489e-01,2.29980124e-02,-1.46573398e-01,-5.00569859e-04,9.54909748e-02,1.53998058e-01,-3.81537137e-02,1.15725304e-01,2.10276810e-03,2.81103490e-02,3.87472616e-02,4.49685200e-02,2.49279296e-02,3.48429606e-02,4.89545632e-02,-1.22566284e-01,-1.40798817e-01,-1.54775222e-01,-5.10173270e-02,-7.77909470e-02,5.32961805e-03,-7.18849987e-02,-9.03396542e-02,-1.42557670e-01,-1.00006539e-01,1.65541831e-02,2.61957072e-03,-7.53705895e-02,-1.37830573e-01,-1.37661069e-01,-4.24270553e-02,-6.84827745e-02,-7.53075365e-02,-4.80814279e-02,-9.36068224e-02,-4.48037345e-02,-4.24453563e-02,-7.76483597e-03,-9.64797843e-02,-3.13545250e-02,9.06315187e-02,1.58600251e-01,8.27452059e-02,4.81105988e-02,-1.18137100e-01,-9.65187288e-02,2.78749617e-02,5.76555936e-02,-8.53257677e-02,-7.78705087e-02,1.35023262e-01,-6.04142102e-02,-5.67684747e-02,1.42874033e-02,-2.05699231e-02,4.72323734e-02,4.01937039e-03,-1.31113350e-01,-1.44562127e-01,-3.91391905e-02,-3.87746514e-02,-5.25726536e-02,-1.20357111e-01,5.07024477e-02,1.71204650e-02,-7.54742620e-02,-2.69418377e-02,1.45084846e-02,-1.02128988e-02,1.08442101e-01,1.49023951e-01,5.39352575e-02,-6.24252816e-02,1.21591354e-02,7.34129798e-02,-1.24873585e-01,-1.13337766e-01,2.24252447e-02,-1.45885024e-01,-5.24248997e-02,-4.79008549e-02,1.29195274e-02,1.96934789e-02,-1.05844939e-02,-1.12957278e-01,-1.64715478e-02,-1.28140574e-01,9.79376562e-02,-1.21698876e-01,-7.93112802e-02,1.52610928e-02,-4.00897052e-02,4.11171899e-03,-2.21628023e-02,-3.50711068e-02,4.26602215e-02,6.56579343e-02
1.44694492e-01,5.71662294e-02,-5.52293344e-02,7.00446044e-02,4.68953686e-02,-4.71940763e-02,-6.95752625e-03,2.49983746e-02,1.60121646e-02,-5.41920140e-02,1.57517403e-02,-1.35327303e-01,-3.77273970e-02,-4.98174711e-02,6.01203374e-03,-3.61331360e-02,3.04911547e-03,1.31398395e-01,-2.74062424e-02,1.39886100e-01,-5.92475541e-02,-1.36710388e-01,4.88356995e-02,2.44724488e-02,8.86888642e-02,2.87645621e-02,1.06022385e-03,-1.36769320e-01,-1.78064910e-02,-1.81572307e-01,-3.19056860e-02,8.64875546e-02,2.01276350e-02,6.03034558e-02,-5.17281989e-02,-3.37744332e-02,-6.53607720e-02,1.15809915e-01,5.78200075e-02,2.32531143e-02,1.13574710e-02,-1.91798913e-01,-1.33551335e-01,-8.02359555e-02,-5.52874141e-02,-7.80727469e-02,-2.83528865e-02,1.51229475e-01,-8.01065861e-02,-6.47865438e-02,-2.22934664e-02,1.13289056e-01,1.23918429e-01,1.05452178e-01,5.52647872e-03,-1.50538641e-01,-1.73190730e-02,5.87389978e-03,-2.32217612e-03,-1.77481475e-02,-1.23821345e-01,1.38523850e-01,1.32674852e-01,-7.66380181e-02,3.11454533e-02,1.06110930e-01,-1.23443654e-01,1.28113163e-01,1.26774414e-01,-4.97130502e-02,-5.61332404e-02,-3.88834637e-02,-8.93517895e-02,-8.94403774e-02,1.27739594e-01,-1.00322627e-01,-1.32967491e-01,-8.45353420e-02,2.62940175e-02,4.30787345e-03,8.97776816e-02,4.05253897e-02,-1.20497688e-01,8.45108895e-02,-1.13987213e-02,-3.01728653e-02,-2.53604200e-02,2.73832732e-02,2.04830278e-02,-5.05805587e-02,4.03541057e-02,8.63133003e-03,-6.54522626e-02,-2.29118618e-02,1.58963275e-01,-8.05656570e-02,2.28138024e-02,1.94628718e-02,7.84075133e-02,-2.08245298e-02,-4.49875697e-02,-6.40718108e-02,-7.69650358e-02,-1.70260606e-01,8.35405219e-02,-1.62306487e-01,1.37416872e-01,2.98173488e-02,1.36486721e-02,7.82788602e-02,-1.74547178e-01,-3.62764702e-02,-5.52733308e-02,-3.58477228e-02,7.93516772e-02,-5.14413596e-02,-9.30276724e-02,-1.56471475e-02,6.27317573e-04,8.71142444e-02,5.46035446e-02,-8.26585654e-02,-1.57137798e-01,-4.99879764e-02,-3.14969398e-02,6.63444351e-02,-1.31436001e-02,8.88688345e-02,9.12308281e-02,1.51209243e-01,3.53532005e-02,-1.29368422e-02,2.50545996e-01,-9.31215374e-03,1.22217576e-02,1.52925167e-02,-1.30441244e-01,6.75750051e-02,-3.39011136e-02
-5.56113962e-02,-6.37636834e-02,-3.22892510e-02,-1.02684898e-02,1.42518614e-02,-5.35489667e-02,-3.37632268e-02,-6.65253800e-02,-8.42184765e-03,-4.64225898e-03,-3.50720344e-02,9.29746322e-02,4.24488221e-02,-1.90796863e-02,-8.08667864e-03,2.94972271e-02,1.25480053e-01,7.16215595e-02,8.51779881e-02,2.16675013e-01,6.59551957e-02,-5.31250504e-03,-3.87228911e-02,-2.41878912e-02,1.53498323e-01,-5.57877476e-02,1.24679086e-01,-2.16114066e-02,6.18745803e-02,-5.44640153e-04,-6.07697351e-02,-7.41914507e-02,3.84967295e-02,8.46642509e-02,1.09750013e-01,-1.48550945e-02,-1.02171957e-02,-9.30952386e-02,-3.01918524e-02,-1.15752773e-02,4.16029882e-02,9.28827307e-02,6.52357707e-02,4.38056994e-02,6.55030332e-02,7.11082386e-02,2.78548381e-02,1.96459988e-01,1.05169128e-01,-4.10735763e-02,3.16340085e-02,7.24992620e-02,3.88037708e-02,9.34171736e-02,1.14116649e-01,2.75772892e-02,7.85200600e-02,2.95042912e-02,6.07296161e-02,1.20007203e-01,1.07926742e-01,2.32654101e-01,1.57750570e-01,3.84748632e-02,4.33296182e-02,-3.42460341e-02,9.53689165e-02,1.76052273e-01,1.96181484e-01,6.85913002e-02,8.14801826e-02,1.30635067e-02,9.95615655e-02,3.28741478e-02,-1.28352036e-01,-3.96980055e-02,-1.12131302e-02,-1.32516989e-02,-4.86627645e-02,-4.51597881e-02,-1.14010404e-01,-3.03150774e-02,-3.41044803e-02,1.83262573e-01,-7.25790290e-03,-1.14899103e-01,2.11080630e-02,-3.56186799e-02,9.43893531e-02,7.85863905e-02,1.70357728e-02,-5.70542960e-02,-1.72032928e-02,4.58773107e-02,-2.87404463e-02,-2.40322076e-02,6.29259498e-02,-8.69313968e-02,-1.47340971e-03,-4.32097530e-02,6.64058852e-04,1.23563755e-02,1.81011680e-02,5.21300508e-03,-4.81227688e-02,4.34940187e-02,4.96333791e-02,-6.51019468e-02,1.84505439e-02,1.61051571e-01,3.64350344e-02,-1.79264014e-02,1.11603817e-01,-1.22948227e-02,-1.32888993e-01,-2.04067712e-02,-2.36231486e-03,-1.53781965e-02,2.13580208e-02,-9.46788060e-02,-1.79266303e-02,6.77415374e-02,7.30484105e-02,-1.55767480e-02,2.86753687e-02,7.25429691e-02,-2.83312072e-02,8.11712109e-02,-3.32731058e-02,9.07699683e-02,6.63800289e-02,-4.74613815e-02,3.18626462e-02,-2.59857123e-02,2.09066400e-02,-3.70023658e-02,2.76637774e-01,-2.38104814e-01,-3.06164614e-01
7.22886275e-02,-5.71490573e-02,2.53755627e-02,-6.33331051e-02,-5.35897831e-02,-1.30969793e-02,-3.53327051e-02,-2.66915361e-02,5.73361626e-02,3.08365423e-03,-1.57886010e-02,-1.73991604e-03,-1.53526450e-02,2.03842033e-02,-6.16993361e-02,9.49393775e-03,-1.05549827e-02,-1.37791645e-01,7.22707176e-03,-3.79205298e-02,-3.19541624e-02,7.85143795e-03,-4.01076265e-02,-4.71347967e-02,-8.85777420e-02,-4.19562727e-02,-9.57308756e-02,3.48785544e-02,1.01488279e-01,-2.95847985e-02,-2.67430361e-03,3.39287728e-02,7.68898581e-02,9.41252922e-02,6.59857497e-02,1.43667901e-02,3.93620804e-02,-9.63214897e-03,-2.38748701e-02,-1.26399363e-02,-8.25660768e-02,4.34171693e-02,1.62349026e-02,-1.75812245e-01,-7.44210497e-03,-3.86053468e-03,4.89169648e-02,-1.06034079e-01,8.82001981e-02,4.29190551e-02,2.09023700e-02,2.43771525e-01,-8.23668683e-02,2.61797383e-01,-2.22210903e-01,3.72614684e-02,1.57190965e-01,-2.09628945e-02,-4.85727158e-02,-5.40903453e-03,3.02125695e-02,-3.94036328e-02,-1.07375958e-01,2.56160559e-02,5.78050666e-02,-4.16004263e-02,-4.38914344e-03,-7.22583950e-02,2.38854996e-01,-2.43480860e-02,-2.83842019e-02,8.16718993e-03,-2.50306475e-02,-1.26721335e-02,-1.26457668e-03,5.40287554e-02,1.52741988e-02,-5.73383410e-02,-1.05925814e-02,-4.80406232e-02,-1.57332429e-02,-3.04227627e-02,6.85795633e-02,-1.00014747e-01,6.30855294e-02,4.34998334e-02,-4.33544630e-03,-1.04791891e-01,-1.41253226e-01,-2.43017681e-01,-5.07360666e-02,3.35605163e-03,1.21837810e-02,5.09429985e-02,1.13505923e-01,1.55334526e-03,1.52017098e-01,-1.55952979e-01,1.31641388e-01,2.47135926e-03,5.05329902e-02,2.35173007e-02,3.92070601e-02,1.64482258e-01,-7.11456837e-03,9.02454002e-02,1.05558785e-01,5.39838746e-02,-9.13259617e-03,1.00515474e-01,3.89025137e-02,4.46727679e-02,-8.64159751e-02,-2.07148049e-02,-1.95973865e-02,1.10201309e-01,1.39037730e-02,-2.20188005e-02,-2.12925569e-02,-2.14295902e-01,-7.93988691e-02,-1.99363027e-02,-1.93047317e-02,-1.48518994e-01,-1.68117398e-01,6.97456123e-02,-1.45503934e-02,-1.46261944e-01,-5.12198142e-02,7.01885816e-03,8.01229820e-02,-2.62538203e-02,2.83876799e-01,-8.13364873e-02,-9.12336100e-02,-5.74049661e-02,9.47328035e-03,4.17673491e-02,1.54019946e-02
-1.66220079e-01,-1.20730032e-01,-1.10664342e-01,-1.55026068e-01,-5.86411036e-03,-1.01911936e-01,-4.43243328e-02,-8.48912534e-02,-2.10998259e-02,-4.71491919e-02,-2.66214783e-02,-7.53899077e-02,-7.84146831e-02,-9.81089126e-02,-1.16420063e-01,-3.43344186e-02,2.51719696e-02,2.45835729e-01,9.75071990e-02,1.64391743e-01,-7.48617551e-02,1.79649184e-02,-2.77987138e-02,5.13261901e-02,7.53269201e-02,9.95448521e-02,4.76300864e-02,1.16878252e-01,9.71901738e-02,1.34080064e-01,1.51874624e-01,-1.09742036e-01,-6.64543151e-02,-2.92304433e-02,2.74248629e-02,-5.66402037e-02,-3.03322476e-02,-5.63234825e-02,4.53912838e-02,4.05986202e-02,-4.31212142e-03,-7.17696405e-02,-1.37084071e-02,-6.90529727e-02,6.63330618e-03,-5.63073147e-02,-8.71023879e-02,-1.08411758e-02,1.89430814e-02,-8.73229180e-02,-5.18556063e-02,1.05364617e-02,-9.24282234e-02,-3.99919540e-02,-6.69477504e-02,5.98652486e-02,1.16005307e-02,1.11494185e-01,-1.43325761e-01,-4.18766237e-02,-6.81581002e-02,1.99808982e-01,1.53079395e-01,1.84965644e-01,1.48453658e-02,4.92357082e-02,3.74715708e-02,5.16602685e-02,5.53233535e-02,1.55511224e-01,-2.29132787e-01,-5.02775596e-02,-6.24369014e-02,-7.92003866e-02,-1.61434906e-01,-3.11927611e-02,4.33152158e-02,-2.07101155e-02,-4.84649312e-02,-2.42080488e-02,-8.06227559e-02,-5.14762242e-02,-3.13522888e-02,-1.24358946e-02,-4.82235502e-02,8.21200234e-03,1.07405074e-01,4.34032631e-02,-1.64420568e-02,-3.39909954e-02,4.09537258e-02,-3.39830257e-02,-9.30613442e-03,-4.46386712e-02,-7.60892341e-02,5.78951896e-02,2.85024228e-02,-2.53759126e-03,-1.72297568e-02,4.90292578e-02,-2.03385323e-02,-4.95397544e-02,1.17716073e-01,2.34695326e-01,-3.41552773e-02,-7.12968366e-02,-4.61075024e-02,8.40365792e-02,5.87297192e-02,7.92642079e-02,1.62071991e-02,3.77967150e-02,-8.01553968e-02,3.97613020e-02,1.07710252e-02,-6.87195587e-02,7.50678888e-02,1.10465469e-01,9.29346536e-02,-2.89345902e-02,5.56683741e-02,-4.54377828e-02,-1.06636803e-02,-5.62410272e-03,-5.11352154e-02,-7.98018289e-03,1.37712206e-02,6.37643450e-02,1.43494913e-02,-1.03052493e-01,-8.77204238e-03,2.99057185e-02,-5.41616938e-02,3.90239753e-02,-1.51728335e-02,1.65577231e-02,-1.42342333e-01,1.77524402e-01,2.47174778e-01
3.56905061e-02,-5.96093428e-03,-7.83770505e-04,-1.64011970e-02,4.54255931e-02,7.20101116e-02,-6.81474346e-02,8.47183147e-04,-4.25766932e-02,-4.65956150e-02,-2.93722501e-02,-7.26696856e-02,1.24900404e-02,-1.64281106e-02,-1.55111223e-01,7.39208793e-02,6.73662912e-02,2.91808761e-02,5.86501368e-02,5.14499896e-02,1.14481246e-01,1.13786117e-02,-5.35850131e-02,-1.66210238e-01,-6.61610090e-02,-1.03865768e-01,-1.36045859e-01,-1.12026921e-01,-6.36596246e-02,-1.35475503e-01,-7.87516641e-02,-3.51560368e-02,8.90103357e-02,-1.42034967e-02,5.67620355e-02,-5.17734603e-03,-5.92609835e-02,-5.12802428e-02,-4.00326016e-02,8.63522283e-02,-4.69557875e-02,-2.87918682e-02,-8.72227953e-02,5.80449145e-02,-4.05393546e-02,3.78590309e-02,3.60236680e-02,-5.51414135e-03,5.15909788e-02,-3.99441810e-02,5.92982459e-02,-1.63479513e-01,-2.23905111e-01,1.36886738e-02,-5.88382496e-03,2.09866882e-02,1.16135670e-01,6.65167975e-02,5.78125359e-02,2.25432863e-02,1.26249027e-01,1.49978443e-01,-2.90967416e-02,2.53944341e-02,7.58178339e-03,-4.22301086e-02,-5.39187275e-02,1.84311839e-02,-5.98924470e-02,6.23197580e-02,1.59013725e-01,-6.99167098e-03,5.75311730e-02,8.39356083e-03,-3.69044520e-02,-7.91278578e-02,-1.35615647e-02,-8.62694797e-02,-1.15440272e-01,-6.62060205e-02,-2.20725161e-02,-7.02587132e-02,-7.57597557e-02,-1.97525189e-02,1.80638139e-03,-3.93708882e-02,-8.91378968e-05,-1.51335111e-01,-1.16223502e-01,3.12340444e-02,-7.80977788e-02,-9.78033730e-02,-6.34441887e-02,1.22277881e-02,7.61473938e-03,-7.37205780e-02,8.29414537e-02,-5.37620297e-02,1.17615413e-01,6.77155095e-02,-6.36783084e-02,-8.89701578e-03,-1.23821048e-01,-1.87661714e-01,4.84998842e-02,2.08211253e-02,-9.86158034e-02,-8.02316530e-02,-2.64226304e-02,5.10093172e-02,-9.21207581e-03,1.57182597e-02,-4.86203486e-02,-1.69993179e-02,-6.35616206e-02,1.25793030e-01,2.43717291e-02,1.46636183e-01,3.95311593e-02,8.62020229e-02,-1.08931939e-02,-3.22985297e-02,-4.19391163e-02,2.11088396e-01,6.48306700e-02,1.44449231e-01,-1.33250245e-01,-1.96292668e-01,-4.56403666e-02,-1.72466691e-01,-4.99293939e-02,-6.81285008e-02,-1.32650066e-02,2.18529942e-01,3.57220112e-02,2.15114393e-01,-1.00046453e-01,1.98764534e-01,3.59569931e-02
-1.14088251e-01,-6.57609441e-02,-4.08670372e-02,4.90902841e-02,-2.74114004e-02,-8.98326568e-02,-3.17563579e-02,-6.34671811e-02,-4.50585539e-02,3.48642586e-02,2.50068649e-02,-1.25772036e-01,7.73019786e-03,5.97643064e-02,2.19378492e-01,1.04335504e-01,-5.03293643e-02,-7.00119895e-02,4.99227414e-02,8.27139610e-03,-4.15363959e-02,-7.77966943e-02,-3.36627415e-02,-2.81782543e-02,-3.58240932e-02,4.65769050e-02,-2.09610786e-01,-5.90997293e-02,-7.53396020e-02,4.27833451e-02,-1.34008185e-02,-1.48851846e-02,-4.26599850e-02,1.73825239e-02,7.59215849e-02,2.16482005e-02,7.52512872e-02,3.41004482e-03,1.30945883e-01,6.15400178e-02,-7.98217299e-02,-1.56406559e-01,-9.94981177e-02,4.78767127e-02,-7.29339632e-02,-1.85262795e-02,3.09041975e-02,-1.70471407e-02,1.12605302e-01,5.68005656e-02,2.40664904e-02,-1.80855414e-02,1.84403419e-01,-1.56084617e-02,4.06893620e-02,9.49007317e-02,5.99713781e-03,1.38298291e-01,-2.31168078e-02,2.83886961e-02,1.32082691e-01,-4.49211704e-02,-1.60334994e-02,2.53059271e-02,7.19973339e-02,2.01615168e-01,3.85042353e-02,3.50687827e-02,-1.84675419e-02,2.17713783e-01,-6.20187427e-02,1.07567064e-01,1.05701776e-01,-3.84997684e-02,-1.01791011e-02,-2.28213159e-02,1.07582606e-02,-1.38648463e-01,-2.61113232e-02,5.77565668e-02,1.52489203e-02,-1.81567106e-02,8.00649692e-02,-7.57042731e-02,3.37893022e-02,1.67809065e-02,5.27981772e-04,-3.82451438e-02,-2.57672464e-01,-7.94269221e-02,-9.07783780e-02,-2.39081295e-02,4.40384218e-02,-6.37322374e-02,-3.62862088e-02,2.15633175e-02,-4.84025452e-02,3.99265626e-02,-9.82102862e-02,2.67486659e-02,-4.17631166e-02,3.63893278e-02,-5.24029540e-02,-9.41261103e-02,-2.75853909e-02,-1.60611703e-01,9.11427130e-02,8.66077744e-02,1.78898702e-01,6.86166013e-02,3.03319867e-02,4.50012655e-02,-1.66412155e-01,1.22566299e-01,1.04068983e-01,-4.50858435e-02,5.81321699e-02,4.60370784e-02,-8.81254508e-02,3.15194572e-02,-5.91835401e-02,-1.59824488e-01,-1.36513069e-01,-3.15868353e-02,-4.30817961e-02,-9.39817971e-02,-4.77800065e-02,-8.49455949e-02,-8.11910965e-03,-9.80638567e-03,8.71399330e-02,-1.12874844e-02,-1.72794340e-01,5.60169957e-03,-1.25161714e-02,-2.73922149e-02,1.48859831e-01,-1.73288741e-01,-1.50396634e-01
1.17920815e-01,4.18708226e-02,1.35339778e-02,1.23951621e-01,-2.41323380e-02,4.65470205e-02,-1.07609135e-02,-5.54048730e-02,-3.26076771e-02,3.47188307e-02,2.21795709e-02,2.19591242e-02,9.69846305e-02,4.69109431e-02,1.54351414e-01,1.27560578e-01,-1.56214966e-02,-9.21637366e-02,-1.55767161e-01,-6.10033736e-04,-6.76816023e-04,2.61044498e-03,-7.67340667e-02,-8.90302666e-02,-6.87897241e-04,-5.02002484e-03,-3.53651239e-04,-6.38225751e-02,-1.04325620e-01,-4.51859191e-02,-3.60899272e-02,-4.30498240e-02,-1.64636237e-01,-7.25910064e-02,1.20909694e-02,-2.97085354e-03,-6.84179895e-02,-5.21403269e-02,6.20260686e-02,7.97289711e-03,5.60830918e-02,1.35493235e-02,3.77247010e-03,-1.98782895e-01,4.71790099e-02,8.45049691e-02,-1.76418165e-02,1.16579622e-01,4.34023778e-04,6.61352655e-03,-7.40945810e-02,3.92832478e-03,1.90453104e-01,1.44751529e-01,-2.60020484e-02,1.25223393e-01,6.20511695e-02,1.15611528e-01,9.12178143e-02,1.38486719e-02,6.64909718e-02,-1.09410427e-01,-2.89814087e-02,-1.15007163e-01,-1.16049799e-01,-2.79270799e-02,6.28962322e-03,4.38227237e-02,1.42026141e-01,1.21916801e-01,7.79722018e-02,2.00538339e-02,9.21570226e-02,9.23346765e-02,-1.85797281e-02,-1.57987732e-02,1.29927100e-01,8.87258948e-02,-6.77989357e-03,-9.16427568e-02,6.95896711e-03,-6.07671367e-02,-4.98392504e-02,7.97542226e-02,-7.69625655e-02,-1.22112512e-02,9.94066628e-02,9.46280928e-02,6.99770727e-02,-4.44001493e-02,7.70420713e-02,-3.49327149e-02,-1.12739900e-02,-7.41235827e-02,-1.83270505e-01,-6.93983390e-02,-7.83851961e-02,-1.99069429e-01,4.77104478e-04,-2.10446783e-02,-3.37476440e-02,4.89225472e-02,-8.16881728e-02,-3.87607470e-02,-5.28025799e-02,-6.55984298e-02,-6.18606609e-02,2.72931253e-02,2.56095682e-02,1.27672342e-01,1.45803800e-01,8.95000583e-02,1.13554236e-01,-1.52048390e-01,-6.61956022e-03,-9.16612487e-02,1.19363159e-01,9.80947005e-02,1.00409083e-01,-5.52477770e-02,1.13788753e-01,5.55072407e-03,3.47746862e-02,-5.75758909e-02,-9.03707289e-02,-2.55092562e-02,5.46265196e-02,-2.07415368e-03,6.32393490e-02,1.88227649e-01,-5.82174598e-02,7.96754776e-02,-7.63136344e-02,5.36290114e-02,-7.04896722e-02,3.62651647e-02,-1.62320525e-01,1.61337707e-01,2.20075702e-01
