0.553629,0.352866,0.205472,0.271290,0.269045,0.277721,0.141504,0.143905,0.148121,0.099935,-0.011446,0.000657,0.127667,0.106650,0.130892,0.035667,0.251745,0.188323,0.088580,0.131082,0.248784,0.147037,0.092833,0.082261,0.039146,-0.035727,0.015720,0.100042,0.098280,0.062655,-0.043474,0.116055,-0.047963,-0.003170,0.095100,-0.066858,-0.025009,-0.054575,-0.088853,-0.160233,-0.152979,-0.045650,-0.081630,-0.049640,-0.139601,0.131735,-0.083141,-0.020546,0.129623,-0.045129,-0.058356,0.118383,0.036273,0.007045,-0.003390,-0.034400,0.031487,-0.123252,0.349415,0.108569,0.118422,0.202333,0.069819,0.140268,0.084203,-0.056881,-0.040963,0.047242,0.117453,-0.032190,0.257355
0.352866,0.368801,0.137267,0.168474,0.306803,0.281234,0.172976,0.195392,0.095565,0.070276,-0.019231,-0.014280,0.081722,0.065869,0.081468,0.032852,0.233670,0.217422,0.105731,0.134979,0.250361,0.173024,0.158898,0.102155,0.082900,-0.031096,0.038397,0.092521,0.072851,0.045146,-0.004769,0.082932,-0.072608,-0.033481,0.091609,-0.063829,-0.028862,-0.056424,-0.069358,-0.135586,-0.126400,-0.040478,-0.076836,-0.045333,-0.121689,0.103393,-0.065208,0.002826,0.116215,-0.037753,-0.072825,0.045022,0.017175,-0.038785,0.002808,-0.042905,-0.018355,-0.116851,0.324040,0.088130,0.105327,0.178281,0.092976,0.138415,0.072340,-0.012682,-0.035049,0.094284,0.048210,-0.019671,0.211704
0.205472,0.137267,0.152185,0.103464,0.079693,0.098073,0.062124,0.074374,0.105768,0.079796,0.056672,0.039833,0.028315,0.052971,0.077630,0.020981,0.069179,0.044725,0.020622,-0.008996,0.090852,0.058778,0.029861,0.025605,-0.035545,-0.012257,-0.009449,0.052175,0.046403,0.041017,-0.001845,0.084169,0.002159,-0.002505,0.034351,-0.039113,0.021795,0.010055,-0.026250,-0.037274,-0.044609,-0.012043,-0.009011,-0.002268,-0.027546,0.040228,-0.039134,-0.099080,0.029851,-0.016134,-0.031416,0.037446,-0.006042,-0.006328,-0.005602,-0.028578,0.017390,-0.052298,0.155234,0.051040,0.046138,0.029751,-0.032666,0.067621,0.022640,-0.019680,-0.003284,-0.030839,0.017228,-0.026621,0.119001
0.271290,0.168474,0.103464,0.213285,0.124403,0.129470,0.080609,0.080881,0.063788,0.066508,-0.006206,-0.015367,0.124236,0.084145,0.087514,0.062784,0.128518,0.125742,0.051611,0.096821,0.123957,0.079788,0.053694,0.046849,0.066029,-0.020610,0.013178,0.058861,0.040535,0.050455,-0.030563,0.056829,-0.059289,-0.009561,0.020121,-0.030624,-0.003701,-0.031509,-0.039605,-0.110034,-0.087687,-0.048038,-0.058763,-0.019049,-0.093737,0.117438,-0.035873,0.047221,0.072081,-0.026058,-0.030782,0.048167,0.032784,-0.010856,0.026353,-0.006994,0.006886,-0.065557,0.199407,0.076638,0.098774,0.125525,0.081338,0.074768,0.045241,-0.022821,-0.026370,0.067125,0.053873,-0.017204,0.152188
0.269045,0.306803,0.079693,0.124403,0.421559,0.225648,0.160502,0.149590,0.078038,0.059515,-0.045383,-0.024432,0.087616,0.048434,0.060221,0.018982,0.304043,0.282025,0.144933,0.205365,0.306480,0.192402,0.178730,0.105417,0.086103,-0.006870,0.033699,0.078710,0.059940,0.053879,-0.014290,0.054943,-0.079845,-0.042304,0.112298,-0.062339,-0.016652,-0.059726,-0.058465,-0.132426,-0.145900,-0.037863,-0.066085,-0.072244,-0.138716,0.111965,-0.069764,-0.004378,0.146304,-0.040792,-0.063978,0.051470,0.005457,-0.044796,-0.021094,-0.032997,-0.013305,-0.103389,0.273271,0.124991,0.138241,0.229497,0.137851,0.166151,0.062650,-0.009883,-0.011797,0.119594,0.057956,0.022434,0.196952
0.277721,0.281234,0.098073,0.129470,0.225648,0.442658,0.138446,0.166313,0.082837,0.065011,-0.015078,-0.022401,0.071709,0.064594,0.056730,0.028189,0.234987,0.173311,0.097189,0.085757,0.311871,0.221691,0.192303,0.077271,0.038960,-0.027437,0.017500,0.110005,0.065638,0.019862,-0.026110,0.075885,-0.068404,-0.034672,0.089755,-0.039452,-0.010506,-0.035059,-0.065369,-0.123195,-0.120321,-0.033454,-0.076727,-0.069978,-0.128062,0.103881,-0.069491,-0.005132,0.141278,-0.037160,-0.038002,0.044580,-0.013028,-0.035775,-0.026186,-0.022961,0.001845,-0.094365,0.228791,0.091932,0.109083,0.173226,0.083021,0.133299,0.074144,-0.027682,-0.020443,0.058677,0.041452,-0.032970,0.209337
0.141504,0.172976,0.062124,0.080609,0.160502,0.138446,0.174267,0.096051,0.040018,0.037482,-0.005894,-0.014168,0.052015,0.021910,0.050547,0.007553,0.125056,0.102300,0.056130,0.078279,0.185145,0.133765,0.127107,0.104062,0.063826,0.008844,0.033770,0.067547,0.027820,0.021001,0.001945,0.040171,-0.068237,-0.029447,0.059729,-0.014247,-0.028739,-0.032586,-0.036838,-0.074824,-0.080817,-0.015737,-0.034872,-0.038955,-0.073027,0.059722,-0.030426,-0.004654,0.070489,-0.020407,-0.030852,0.014816,-0.011149,-0.023857,-0.009142,-0.024508,-0.024975,-0.050352,0.129554,0.056636,0.067078,0.103660,0.038403,0.072287,0.031180,-0.008404,0.018792,0.049338,0.038928,-0.005988,0.107124
0.143905,0.195392,0.074374,0.080881,0.149590,0.166313,0.096051,0.296314,0.063421,0.059034,0.007061,0.002338,0.025968,0.031592,0.080007,0.027936,0.111093,0.073199,0.035743,0.038591,0.191257,0.153999,0.149771,0.053286,-0.018366,-0.038059,-0.012832,0.085671,0.052652,0.060882,0.027784,0.073296,-0.045446,-0.024222,0.056411,-0.045757,0.008961,-0.002783,-0.034186,-0.075419,-0.060121,-0.025746,-0.043503,0.048595,-0.063376,0.058606,-0.044433,-0.054553,0.036105,-0.018046,-0.035976,0.042857,0.026922,0.014068,0.054782,-0.025703,0.021159,-0.079603,0.154759,0.065684,0.051029,0.066737,0.005531,0.055420,0.045539,-0.002247,-0.023252,0.019535,0.063298,-0.010910,0.141507
0.148121,0.095565,0.105768,0.063788,0.078038,0.082837,0.040018,0.063421,0.111730,0.055223,0.044114,0.036771,0.019896,0.040490,0.046841,0.010215,0.073330,0.035761,0.026882,-0.007193,0.074068,0.045333,0.051197,0.022092,-0.027921,-0.001660,-0.008275,0.039482,0.064313,0.032815,0.003725,0.085833,0.015248,0.016393,0.025130,-0.044440,0.008827,0.013104,-0.017009,-0.036962,-0.047744,-0.005744,-0.000656,-0.001410,-0.034067,0.031959,-0.038731,-0.094010,0.036492,-0.030874,-0.032728,0.048438,-0.008317,0.011559,0.000094,-0.027037,0.023594,-0.038396,0.097807,0.067878,0.030196,0.030760,-0.026341,0.061014,0.029046,-0.025025,0.006508,-0.020636,0.013528,-0.022944,0.076916
0.099935,0.070276,0.079796,0.066508,0.059515,0.065011,0.037482,0.059034,0.055223,0.121422,0.017681,0.006928,0.026867,0.070156,0.040026,0.006765,0.071747,0.055010,0.020836,0.001552,0.088171,0.038249,0.033427,0.026010,-0.020129,-0.004483,0.003822,0.037053,0.036747,0.030470,0.018243,0.039079,-0.026199,-0.017535,0.043820,0.003570,0.049436,-0.006848,-0.020806,-0.054946,-0.054658,-0.015702,-0.017695,-0.030148,-0.040427,0.035256,-0.036729,-0.041248,0.022602,0.012246,-0.006552,-0.001501,0.003101,-0.015845,-0.000366,-0.019607,0.010649,-0.046707,0.095988,0.068156,0.063921,0.045238,0.012168,0.041037,0.023518,-0.010159,0.018565,0.005482,0.012925,-0.011707,0.092269
-0.011446,-0.019231,0.056672,-0.006206,-0.045383,-0.015078,-0.005894,0.007061,0.044114,0.017681,0.088770,0.033512,-0.020501,0.004414,0.028765,0.023626,-0.031512,-0.055574,-0.029313,-0.073794,-0.033127,-0.023405,0.009407,-0.021266,-0.068944,-0.001803,-0.031421,-0.005082,0.001500,0.015027,0.017340,0.041740,0.023720,-0.000078,-0.016752,-0.017529,0.019967,0.060874,0.029129,0.051728,0.042820,0.004394,0.011061,0.032563,0.033938,-0.025681,-0.007973,-0.095670,-0.034114,-0.007830,0.000608,-0.003091,-0.017851,0.011647,-0.016741,-0.013165,0.011489,0.012615,-0.004444,0.018480,0.000315,-0.051535,-0.083777,0.001665,-0.015426,0.008983,0.015155,-0.081307,-0.034191,-0.005018,0.007925
0.000657,-0.014280,0.039833,-0.015367,-0.024432,-0.022401,-0.014168,0.002338,0.036771,0.006928,0.033512,0.098476,-0.023062,-0.003697,0.042669,-0.013543,-0.001974,-0.081002,-0.015269,-0.079030,-0.020166,-0.010284,-0.021099,-0.013016,-0.064055,-0.003597,-0.000214,-0.009507,-0.006160,0.027618,-0.000364,0.019928,0.011434,-0.003209,-0.015914,-0.021613,-0.002170,0.021980,-0.010409,0.011114,0.034579,0.040379,0.073412,0.080059,0.049448,-0.017054,-0.021645,-0.098895,-0.011874,-0.020555,-0.017840,0.044973,0.003666,0.044957,0.057174,-0.025078,0.040915,-0.017823,0.005629,0.036154,-0.027751,-0.038973,-0.083354,-0.023144,-0.022562,-0.004374,0.013424,-0.064532,0.027285,-0.022922,0.003378
0.127667,0.081722,0.028315,0.124236,0.087616,0.071709,0.052015,0.025968,0.019896,0.026867,-0.020501,-0.023062,0.129250,0.059900,-0.005265,0.035219,0.101199,0.081425,0.050309,0.083856,0.082958,0.050433,0.042200,0.042243,0.093517,0.000672,0.025592,0.038362,0.020052,0.006747,-0.026216,0.022544,-0.047011,-0.009814,0.004006,-0.014237,-0.023773,-0.026391,-0.017632,-0.076670,-0.060026,-0.021229,-0.047605,-0.060539,-0.075245,0.115380,-0.006280,0.079386,0.045415,-0.014342,-0.018128,0.003268,-0.012665,-0.041671,-0.020972,0.013018,-0.031474,-0.042970,0.086044,0.038143,0.092337,0.083397,0.089563,0.050849,0.030667,-0.015606,-0.017075,0.075828,0.018986,0.008946,0.074250
0.106650,0.065869,0.052971,0.084145,0.048434,0.064594,0.021910,0.031592,0.040490,0.070156,0.004414,-0.003697,0.059900,0.122606,0.033307,0.039513,0.062237,0.017868,0.027263,-0.007293,0.075087,0.027690,0.004753,0.013528,-0.024117,-0.012629,-0.022268,0.031804,0.029965,0.023694,-0.000789,0.042215,-0.011693,-0.020700,0.029650,-0.003658,0.016800,-0.003464,-0.012623,-0.045802,-0.043460,-0.017879,-0.018535,-0.017517,-0.036620,0.042409,-0.024629,-0.055503,0.073725,0.015923,0.011034,0.004413,-0.005239,0.003152,-0.017046,-0.005497,0.022406,-0.040432,0.088047,0.047304,0.104202,0.030897,-0.011748,0.038021,0.025962,-0.010846,0.007483,-0.005796,0.005627,-0.009892,0.088868
0.130892,0.081468,0.077630,0.087514,0.060221,0.056730,0.050547,0.080007,0.046841,0.040026,0.028765,0.042669,-0.005265,0.033307,0.478636,0.030484,0.046786,-0.021281,-0.014919,-0.037554,0.072444,0.029870,0.065830,0.026078,-0.112324,-0.029867,-0.064620,0.048556,-0.006271,0.196476,-0.010711,0.032126,-0.074788,-0.046922,0.041429,-0.046275,0.012399,-0.012198,-0.033023,-0.061979,-0.053895,-0.025568,-0.007669,0.233094,-0.014774,-0.017982,-0.077713,-0.158292,0.040416,-0.022011,-0.025373,0.228399,0.170071,0.241921,0.214949,-0.015814,0.218046,-0.054332,0.097650,0.055888,0.050839,-0.034978,-0.079145,0.058635,-0.033824,-0.056135,0.010332,-0.092120,0.164423,-0.013129,0.115367
