-0.171079,-0.375741,-0.687101,-0.068762,0.560308,0.361116,-0.720955,0.399224,-0.909930,-0.356579,-1.033153,-0.630563,-0.467766,-0.170392,0.905570,-1.400028,0.270151,1.925955,-0.928692,0.932816,0.549978,0.706266,-0.334969,-0.271354,0.162812,0.080207,-0.148506,1.467388,-0.196758,1.255006,0.799465,-0.989064,-0.745112,-0.566844,0.324600,1.037159,0.465800,-0.669637,-0.595408,-0.791272,-0.665527,-0.177140,-0.485038,-0.746435,-0.875124,-0.292841,-0.182003,1.133446,2.071326,0.449823,0.192890,0.578160,0.678157,-0.175888,-0.709328,0.115178,0.507024,-0.201086,0.126805,0.167900,0.047613,-0.174655,0.238980,2.040309,-0.646108,-0.554155,0.100287,0.317243,0.041746,0.490075,0.110701,0.170269,0.315333,-0.471629,-0.802345,-0.118424,-1.016081,-0.500372,-0.658947,-0.111382,-0.859585,-0.049689,0.817605,0.935389,-0.336607,-0.244679,-0.340304,-0.786466,0.102965,-0.797598,-1.006149,0.048739,1.385136,-0.803102,-0.228260,0.375839,1.276165,-0.558088,-0.099125,-0.028748,-1.276869,-0.766343,0.354013,0.165943,-0.490436,-1.052973,0.339595,-0.434296,-0.077794,0.002459,-1.122653,0.285851,0.064070,0.552747,-0.736460,-0.297284,0.546263,-0.304677,-1.611083,-0.619383,-0.458239,-0.701271,-0.256741,-0.415337,-0.234758,0.358547,-0.935994,0.211031,-0.608859,-0.436849,1.398098,-0.577059,0.292786,-0.203212,0.346595,-0.183887,0.396945,-0.433971,0.110701
-0.086057,0.024805,-0.155544,-0.125489,0.162688,-0.297840,0.197426,-0.091323,-0.158133,0.136144,-0.425713,-1.085153,0.162122,-0.119030,-0.582048,-0.375407,0.134961,0.040684,-0.060061,0.673889,0.211134,-0.163358,-0.153979,0.365227,0.593166,-0.332215,-0.267569,0.358708,-0.026488,-0.493114,-0.284186,0.061248,0.077035,-0.076159,0.843242,0.279459,-0.142356,-0.329867,-0.250696,-0.688005,-1.193501,-0.631486,-1.615794,-0.435777,-1.336426,0.106650,0.293132,0.819567,0.220174,0.335908,0.182385,-0.441538,-0.072580,-0.476287,-0.340631,0.022128,-0.694982,-0.639393,-0.047236,-0.194004,-0.295605,-0.032031,0.336401,0.329101,0.081103,-0.282078,-1.387963,0.706781,-0.305332,0.026447,-0.358357,-0.858920,0.922857,-0.214345,0.042320,-0.063665,-0.713833,-0.639120,0.138423,-0.324552,-0.439601,-0.173988,0.357831,0.549373,0.377369,0.016863,-1.049697,-1.211970,-0.378737,-0.618985,-0.925027,-0.380941,0.534894,-0.070991,0.275658,-0.195277,-0.554562,-0.645072,-0.512222,-0.881197,-0.337251,-0.113471,-0.013061,-0.051133,-0.634908,-0.786599,-0.517618,-0.439084,0.084870,0.332106,-0.094559,-0.117131,-0.693275,-0.401689,-0.381202,-0.244152,-0.290528,-1.613675,-1.101092,-0.503124,-0.967538,-0.902938,-1.274864,-0.467018,-0.286226,-0.471372,-0.727347,-0.094000,-0.790239,-0.006216,-0.249134,-0.829348,-0.606635,-0.547918,-0.089695,-0.440428,0.143087,0.126163,-0.358357
0.495997,0.402888,0.138846,0.154232,0.382149,0.498132,0.159277,0.269474,0.282229,0.025815,0.001564,-0.192408,0.120328,0.101843,-0.071055,0.047719,0.252941,0.466966,0.195805,0.111616,0.168225,0.298062,0.343195,0.063450,0.024163,0.188345,-0.062899,0.231089,0.193218,0.020002,0.342285,0.268623,-0.050231,-0.169279,0.123224,-0.177917,-0.195956,0.065952,-0.058767,-0.105547,-0.312553,-0.233904,-0.038009,-0.222624,-0.323066,0.147228,-0.279192,-0.183971,0.171192,-0.299963,-0.018709,-0.148215,-0.119457,-0.301612,-0.149934,-0.012013,-0.108579,-0.030113,0.171268,-0.008180,-0.102603,0.285897,0.055657,0.411437,0.199880,0.035890,-0.011509,0.032951,-0.099851,0.145601,-0.018479,0.106226,-0.099897,0.156791,0.284851,0.116501,0.122204,0.270876,0.124976,0.185623,0.167099,-0.156936,-0.288976,-0.291720,-0.127683,0.209278,-0.011211,-0.175565,-0.052622,-0.179533,-0.119643,-0.020692,-0.143837,-0.072580,-0.000680,0.111417,-0.116355,-0.048925,-0.026240,0.003131,0.019499,0.080778,0.077159,0.213324,-0.113714,-0.273569,-0.176918,-0.135085,0.001271,0.262501,0.166143,-0.168048,-0.401196,-0.123863,-0.042729,-0.144945,-0.105063,-0.161543,-0.132828,-0.023432,-0.310542,-0.379726,-0.246601,-0.151902,-0.232641,-0.188890,0.055817,-0.075072,-0.182520,-0.343622,0.025372,-0.063395,-0.134117,-0.035669,-0.217030,0.088990,-1.771604,1.865976,-0.018479
1.013053,1.207358,0.209180,0.452093,1.475675,1.163145,0.404249,0.783434,-0.010231,0.142089,-0.389130,-0.237218,0.241308,0.244523,0.936195,-0.086506,1.369716,1.224568,0.338046,0.532234,1.479639,0.640218,0.378530,0.404986,0.074229,-0.179744,0.044855,0.703110,-0.018600,1.136543,-0.003475,0.014084,-0.891298,-0.889509,0.138026,-0.440702,-0.558020,-0.679742,-0.582683,-0.899363,-0.738776,-0.429910,-0.602349,0.687852,-0.863303,0.147950,-0.698552,-0.820160,0.123939,-0.496357,-0.357209,0.629316,0.389307,0.028643,0.581212,-0.411671,0.266156,-0.817881,1.143640,0.190690,0.738068,0.978241,0.470458,0.714260,-0.096869,-0.687971,-0.210127,0.039491,0.716172,-0.115179,1.123443,0.193299,0.617936,0.186951,0.459948,0.375377,-0.381470,0.265138,0.310974,0.845121,-0.268227,-0.523019,-0.356620,-0.885716,-0.618178,-0.465084,-0.887264,-0.621597,-0.116320,0.815837,-0.379082,-0.350145,-0.184588,-0.673011,-0.699396,0.634044,0.035412,0.709510,0.354655,-0.646331,-0.423616,-0.238578,0.005762,-0.287841,-0.924491,-0.869871,0.161297,-0.859579,-0.472803,-0.397924,0.083246,-0.897783,-0.392832,0.246522,-0.841865,-1.054876,-0.696991,-0.872016,-0.810228,0.535053,-1.128788,-0.706762,-0.645809,0.555860,0.448711,0.231286,-0.384437,-0.562382,-0.919857,0.020442,-1.057946,-0.930161,0.014486,0.010519,0.221301,0.142940,-2.082398,2.121514,1.123443
-1.199546,-1.376264,-0.852555,-0.829919,-0.837789,-1.549444,-0.546208,-1.469334,-0.581347,-0.619198,-0.086190,0.109686,-0.895112,-0.878814,-0.223817,0.003751,-0.306194,-0.489195,-0.471882,0.312858,-1.653039,-1.104794,-0.390022,-0.193637,-0.054636,0.040897,-0.184890,-0.546511,-0.654565,-0.701848,-0.319323,-0.484017,0.256360,0.118426,0.561206,0.793758,-0.056787,0.140699,-0.022429,0.193760,0.379964,-0.015251,0.098553,-0.032677,0.192325,-1.155617,0.069637,1.007858,-0.168399,0.045137,1.244462,-0.445254,-0.107126,0.243509,-0.410904,0.109551,-0.192077,0.485127,-0.836104,0.150703,-1.251751,-0.550292,0.223857,0.172138,-0.208417,-0.457012,-0.838046,-0.314608,-0.440630,-0.371860,-1.130009,-0.817258,-0.879165,-1.268162,-0.830650,-0.844006,-0.401691,-0.966120,-0.250902,0.037035,-0.142961,0.926425,-0.206938,0.895663,0.022045,-0.014046,0.417464,-0.056967,-0.460388,-0.258114,-0.001060,0.334080,0.694607,0.036557,-0.017119,-0.405579,-0.069189,0.097818,-0.023806,0.217604,0.051287,-0.084482,-0.016124,-0.966051,0.492165,0.441255,-0.127130,0.293089,-0.136704,0.260943,-0.575122,0.500107,0.219894,0.262494,0.308260,0.557323,0.415070,0.431928,0.120321,-0.151618,0.362596,0.104374,0.243816,-0.083772,-0.219228,-0.026299,-0.458573,0.020353,0.474038,-0.011529,-0.138317,0.294723,-0.437945,0.195515,-0.175167,-0.090167,0.051066,-0.102349,-1.130009
-1.998795,-0.588857,-1.340554,-0.496614,-0.610836,-1.508391,0.168366,-0.913254,-1.355937,-0.689478,-0.748088,-0.644312,-0.095019,-0.438969,0.371763,-0.655621,-0.847634,1.285102,-0.227186,0.459720,-1.741843,-0.050333,-0.704933,-0.027196,1.023636,0.388602,1.356342,-0.677846,-0.866236,-0.547910,-0.274360,-0.939516,-1.226775,-0.318782,-0.723926,0.302375,-0.551822,-0.628361,0.147937,-0.950549,0.991032,0.474472,-0.727800,-0.807993,0.835899,-0.362814,0.430521,0.323080,-0.031918,0.467303,-0.980546,-0.301793,-0.397188,0.457698,0.434674,0.691779,-0.696960,-1.220146,-0.702967,-0.569348,-1.064992,0.396068,1.226369,-0.422555,-0.593685,0.156751,0.276770,0.351389,0.038992,0.364763,-1.358054,-0.725346,-0.719463,-0.480427,-1.420037,-1.116552,-0.268410,0.527719,-0.378422,-0.752702,-0.459721,-0.185144,-0.276923,0.638422,0.504598,0.350247,-0.216330,1.149477,0.591393,0.531817,1.430554,-0.428215,-0.026508,-0.390452,-1.212846,-0.405999,-0.117253,-0.676852,-0.080396,-0.567795,-1.228742,0.847703,-0.451211,-0.589523,-0.710781,0.337716,-0.705980,-0.054964,0.464990,-0.267997,-0.792978,0.745343,0.798239,0.517457,0.483581,-0.471996,0.294543,-0.722572,0.541792,0.543109,-0.085710,0.563177,0.540723,0.404540,-0.123660,0.404560,-0.229679,1.383289,0.602435,0.173994,0.214655,0.794305,-0.916999,0.645338,-0.049146,-0.314569,0.404074,-0.199772,-1.358054
1.311770,0.948300,-0.198166,1.033579,0.886537,-0.105136,0.570675,0.147067,-0.125372,-0.226626,-0.468296,-0.900104,0.325072,0.046836,1.530316,-0.617560,0.256591,1.461498,-0.106973,0.135873,0.121419,-0.469495,0.436134,0.500557,0.237555,0.407808,-0.358237,-0.668118,-0.439425,-0.831484,-0.219055,0.599775,-0.643566,-0.343179,-0.220212,0.209040,-1.216907,0.139862,0.131493,-0.981792,-0.747317,-1.035146,-0.982608,0.719149,-0.963410,-0.248095,-0.124552,0.369784,-1.041574,0.215737,-0.303512,0.120330,1.065615,-0.311992,0.905595,-0.530818,0.155048,-0.886426,0.216705,-0.093667,-1.024064,0.645674,0.639947,-0.161633,-0.082625,0.433326,-0.875581,0.241798,-0.880684,0.047151,-0.060334,-0.846672,0.178818,-0.099703,1.166130,-0.301821,-0.898654,0.056969,0.450828,0.798148,0.430068,0.177592,-0.315778,-0.096694,0.064120,0.167527,-0.969177,0.408759,-0.639969,0.941906,-0.038087,-0.045268,-0.155104,-0.641169,0.386898,-0.188384,0.201487,1.428472,-0.543764,-0.877783,-0.980269,0.023544,-1.122328,-0.590836,-0.773222,-0.932638,0.419050,0.267987,0.079417,-0.388584,-0.886208,-0.365388,-0.559327,-0.103977,0.196505,-1.087758,-0.862676,-1.095077,-1.008028,1.291722,-0.676184,-0.994220,-1.093596,-0.237608,0.664494,-0.194555,-0.231481,0.450472,-0.044615,0.797483,-0.257903,0.008542,1.367473,-0.261266,0.144532,-0.258657,-0.315680,0.074393,-0.060334
-1.928212,-1.654744,-1.257257,-0.853877,-1.188454,-1.695941,-0.962803,-0.453271,-1.411732,-0.698182,-0.781405,-1.334376,-0.587096,-1.151886,-0.950291,-0.421013,-0.761537,-0.836837,0.945744,1.146111,-0.897735,-0.657286,-1.319136,-0.800540,0.189832,-0.765207,-0.887946,0.195982,-0.632679,-0.507413,-0.560281,-1.028547,0.152841,0.025970,0.331769,0.511373,0.344525,-0.824164,-0.462727,0.890003,-0.337977,-0.889503,-0.874111,-0.294793,0.172059,-0.339754,1.663356,0.873642,-0.357675,1.098867,-0.398504,-0.530632,-0.710745,0.428290,-0.863140,-0.940129,0.054715,1.121858,-0.977146,-0.343406,-0.377635,1.049778,-0.295950,0.931837,-0.483895,-0.545275,0.165230,1.431446,-0.411724,1.049892,-1.354850,-0.749693,0.511420,-1.572031,-1.043518,-1.506840,-1.611203,-0.858552,-1.133039,-0.816380,-1.533941,-0.272811,1.035394,0.885063,1.232089,-1.240478,-0.270076,-0.157404,-0.804213,-0.906647,0.398113,0.136370,1.067687,0.469534,-0.182178,-0.576916,-0.792252,-0.049173,-0.770993,-0.512481,-1.665485,-1.151359,-0.792180,-0.697128,-0.070050,-1.073054,-0.159678,-1.000057,-0.708359,2.402604,-0.754251,-0.112678,-0.840400,-0.464243,-0.000989,-1.063160,-0.392831,0.517905,0.776405,-0.333061,-0.848686,-0.032421,0.206080,-0.737458,-0.228110,-0.622517,-0.949135,-0.187572,0.473155,-0.218775,-1.076926,-0.352657,-0.452844,-0.360709,-0.218339,-0.498310,-0.213885,-0.128979,-1.354850
-0.822595,-0.675415,-0.682618,-0.278214,-0.501217,-0.988649,-0.221702,-0.752913,-0.597108,-0.413163,-0.322031,-0.445121,-0.182639,-0.603580,-0.170695,-0.306797,-0.344850,0.486981,-0.413612,1.213496,-0.789162,-0.767610,-0.262287,-0.054507,1.064727,-0.167810,0.783489,-0.329937,-0.502041,-0.414901,-0.362392,-0.587988,-0.251865,-0.124223,-0.273182,0.186679,-0.283340,-0.488463,0.015873,-0.151185,-0.037791,-0.201324,-0.456907,0.153344,-0.231318,-0.127764,-0.042309,1.520695,-0.389410,-0.264961,0.128768,-0.673141,0.508225,0.170992,0.598406,0.039537,-0.017084,0.178402,-0.631050,-0.332283,-0.440524,0.453803,1.024473,-0.279152,-0.489787,-0.513422,-0.267486,0.847941,-0.079098,0.406196,-0.858139,-0.796287,-0.142392,-0.307722,-0.741448,-0.580115,-0.512662,-0.287357,-0.225104,-0.238735,-0.698724,0.236476,-0.207932,1.448737,-0.064099,-0.391089,-0.009578,-0.205664,1.089820,0.266679,-0.021494,-0.314315,0.495583,-0.158689,-0.299693,-0.162536,-0.495016,-0.081055,-0.060341,-0.491238,-0.546498,-0.420216,-0.157134,-0.542115,-0.153453,-0.264865,-0.212184,-0.243603,-0.280742,0.447732,-0.337113,0.253933,0.827542,-0.445288,-0.128224,-0.416659,0.391885,-0.276779,0.151611,0.335867,0.186564,-0.023231,-0.165268,0.135651,0.159215,0.397090,-0.208302,0.889238,0.041123,0.934219,-0.125832,-0.153991,-0.443529,-0.220764,0.150445,0.211032,0.089700,-0.255084,-0.858139
0.003140,0.004535,-0.182180,-0.399640,0.387920,0.200510,-0.061661,0.504880,0.329066,-0.391912,0.533318,0.548386,-0.493922,-0.765506,0.213781,0.099389,1.060017,0.233321,-0.195009,0.416505,0.422440,0.158024,0.509616,0.332654,-0.011818,0.977559,0.343683,-0.417212,-0.231349,-0.692463,0.543995,0.236602,-0.363163,0.356853,0.184701,-0.817854,-0.377497,0.546012,0.219372,0.041235,1.044289,-0.075128,-0.552156,-0.393684,0.207387,-0.752530,-0.671680,-0.437279,-0.266447,-1.021843,-0.109198,-0.519695,-0.001465,-1.130785,0.514734,0.124824,0.057591,-0.059822,0.103934,1.310836,0.098272,0.360972,0.897080,-0.155231,0.150870,0.803424,-1.007056,-0.654163,-0.911322,0.577013,0.271509,0.415875,0.153632,-0.562820,-0.000259,-0.547519,-0.097251,-0.467028,-0.070501,-0.254910,0.618016,-0.176960,-0.452137,-0.485558,-0.198756,0.188363,0.330955,0.089070,-1.129996,0.202867,0.044341,0.027145,-0.833437,-0.108137,-0.315069,-0.548294,-0.314412,-0.806539,-0.964579,0.618123,0.340457,0.116409,0.262367,-1.381244,0.011975,-0.620351,0.668488,0.469728,-1.281093,0.160327,-1.368176,-0.502586,-1.237420,0.001969,0.309082,-0.075007,-0.625966,-0.226008,-0.249151,-0.070629,1.002717,-0.349350,-0.191517,-0.020372,-0.292735,0.223265,-0.137159,0.539265,0.526360,-1.239660,0.898542,0.316387,-1.147138,0.106294,-0.196057,0.684694,-0.556653,0.530146,0.271509
