1.241876,-0.426086,0.289598,0.412150,0.140766,-0.013840,0.083314,0.012324,0.183385,-0.174016,-0.304783,-0.113191,0.197039,-0.156629,0.295113,-0.323301,0.154410,0.095736,0.116689,-0.066191,-0.166238,0.085334,-0.265608,0.036904,-0.001845,0.116545,-0.058273,-0.247258,0.227692,0.126531,-0.064913,0.147907,0.085147,-0.018220,0.272768,-0.053382,-0.022498,0.049522,0.020793,-0.155557,0.063929,0.223628,0.021929,0.145491,-0.019861,0.104314,-0.098765,0.275127,0.124054,0.089745,0.005980,0.001792,0.175820,0.126579,-0.076205,-0.021263,-0.108952,-0.074656,-0.032873,-0.056085,0.122612,0.081726,-0.001534,-0.079484,0.110855,-0.125251,0.277295,0.116350,0.130566,-0.139635,0.130647
-0.426086,1.752749,-0.267454,-0.240181,-0.102212,-0.018607,-0.159508,-0.543280,-0.116712,0.079902,0.259143,0.092203,0.047467,0.147750,0.296588,0.343846,-0.064646,0.241410,0.078605,0.350578,-0.212531,-0.266453,0.067550,0.238427,0.206366,-0.107810,0.255388,0.226505,-0.367505,-0.246657,-0.020858,-0.283152,0.068968,-0.290261,-0.184274,-0.017037,-0.029459,0.042798,0.008129,-0.062950,0.199154,-0.058882,0.045317,-0.072977,-0.006023,-0.103519,-0.037281,0.024414,-0.157764,-0.037662,-0.165672,0.184783,0.111394,-0.003257,0.194521,0.229089,0.060818,0.081143,-0.115348,0.026704,-0.087604,0.033468,-0.056501,-0.365406,-0.142876,-0.031425,-0.240839,0.066005,-0.196587,0.155449,-0.088173
0.289598,-0.267454,0.860771,0.373609,0.066984,-0.013443,0.023781,0.185118,0.162163,-0.142615,-0.131471,0.055308,0.040851,0.166951,0.025674,-0.097407,-0.047063,-0.024958,-0.028796,0.055303,-0.105551,0.085856,0.008931,-0.134424,0.079079,-0.162871,0.008866,-0.099745,0.079154,0.202418,-0.003996,0.148007,-0.082026,0.158671,0.125685,-0.211418,-0.187882,-0.079954,-0.143666,0.187758,0.125321,-0.145688,0.014108,0.037436,-0.003891,0.027340,-0.332629,0.207265,0.046790,0.075497,0.102920,0.111573,0.163257,-0.125693,0.066940,-0.095659,0.364186,0.006178,0.110403,-0.014636,0.158262,0.056342,-0.064576,0.054411,0.183599,-0.047821,0.069270,-0.099358,0.047626,-0.060610,0.301354
0.412150,-0.240181,0.373609,0.793417,0.009419,0.190111,0.108333,0.078997,0.276608,-0.455170,-0.079779,0.022071,0.152466,0.008853,0.106849,-0.114690,-0.031823,0.100116,-0.001083,-0.098946,-0.232225,0.064611,-0.153944,-0.092286,-0.007642,-0.239624,0.022582,-0.224737,0.061026,0.243820,-0.196576,0.014889,0.014835,0.036888,0.228829,0.017550,-0.306162,0.193933,0.096028,0.021878,-0.026563,-0.008832,-0.032763,0.039336,-0.021883,0.007850,-0.213761,0.153857,0.058245,0.191915,0.142125,0.091884,0.261686,0.141723,0.074415,0.031066,0.227289,0.202278,0.028910,-0.024685,0.059717,-0.049100,-0.023650,0.026783,0.009028,0.020717,-0.012143,0.003622,-0.112192,-0.032134,0.150629
0.140766,-0.102212,0.066984,0.009419,0.266430,-0.098421,0.166761,0.044985,-0.043898,0.115481,0.029019,0.037776,0.070993,0.029720,-0.092117,-0.053965,-0.055022,-0.148969,0.089561,-0.030984,0.066433,0.036209,0.048011,0.090865,-0.089441,0.093148,-0.072006,-0.042554,-0.004299,0.064399,-0.093345,-0.024809,-0.029705,0.019475,0.071557,0.050896,0.022593,0.060304,0.092585,0.038195,-0.023666,0.076013,0.069334,-0.003636,0.001870,-0.004634,0.049324,0.038467,0.009129,0.032600,-0.018699,-0.019497,-0.036113,0.006542,0.066501,-0.055487,0.057903,-0.111610,-0.037154,0.084112,-0.050590,0.025528,0.062737,0.025170,0.050589,-0.047866,0.055585,-0.025600,0.023016,-0.020216,0.073863
-0.013840,-0.018607,-0.013443,0.190111,-0.098421,0.537333,0.001006,0.002524,0.194686,-0.168978,-0.016627,0.191834,0.036758,-0.055121,0.011508,-0.094585,0.010981,0.146282,-0.094195,-0.216795,-0.053461,-0.155202,0.085343,0.057826,-0.118830,-0.058649,0.004551,0.073094,0.099155,0.034589,0.049981,-0.057166,0.043968,0.070015,0.061803,0.169447,-0.058265,0.048187,-0.151894,0.095045,-0.018146,0.046126,-0.037338,-0.036276,0.000901,-0.031593,-0.000082,-0.147860,-0.052112,-0.009419,0.056463,-0.068762,0.055478,0.048523,-0.022758,0.022652,0.015324,0.038776,0.166944,-0.052131,0.009761,-0.030655,-0.053743,0.034091,-0.001724,0.020771,-0.062202,0.047006,-0.033986,0.046539,-0.099951
0.083314,-0.159508,0.023781,0.108333,0.166761,0.001006,0.667200,0.160153,-0.040982,0.000275,-0.055085,0.062195,-0.030741,-0.057305,-0.215340,-0.110994,-0.183471,0.037472,-0.083779,-0.206785,0.254508,-0.016599,0.051202,0.044852,0.093904,-0.024609,0.029947,-0.147301,-0.011014,0.005858,0.000970,-0.041463,-0.007533,0.048301,-0.055914,0.125812,-0.155133,0.168977,0.086299,0.038417,-0.047991,0.021641,0.075122,-0.060025,-0.047078,0.001231,0.118974,0.111998,0.009647,0.105675,0.007871,-0.099902,-0.088876,-0.016892,0.091244,0.096190,0.153319,-0.004315,-0.053625,-0.049098,0.005267,0.023916,0.091654,0.001657,0.036136,0.042558,-0.084589,-0.026815,-0.002547,0.102820,0.068122
0.012324,-0.543280,0.185118,0.078997,0.044985,0.002524,0.160153,0.301206,0.036951,-0.097375,-0.092888,0.015977,-0.043557,0.041652,-0.143247,-0.166745,-0.092160,-0.009050,0.041024,-0.087931,0.100594,0.108468,0.008166,-0.093411,-0.011566,-0.006817,-0.039380,-0.076874,0.072937,0.181236,0.058038,0.052725,-0.074168,0.095249,0.035994,-0.011217,-0.070183,0.035501,-0.036120,0.110069,-0.035824,-0.004204,0.035325,-0.024317,-0.014055,0.057122,-0.022316,-0.000036,0.020076,0.004316,0.093695,-0.035841,-0.073117,-0.042670,0.001838,-0.052783,0.045190,-0.000384,0.033697,-0.065956,0.015827,0.014025,0.029841,0.127577,0.045689,0.022927,0.021465,-0.057228,0.076940,-0.013226,0.161991
0.183385,-0.116712,0.162163,0.276608,-0.043898,0.194686,-0.040982,0.036951,0.422821,-0.014558,0.020214,0.161941,0.070450,-0.021682,0.070077,0.083825,-0.011242,0.097882,0.010105,-0.142870,-0.068771,0.017667,-0.153217,-0.005762,0.088780,0.006595,0.063515,-0.139032,0.148544,0.115490,-0.037689,0.018894,-0.012814,0.021904,0.139103,0.027971,-0.104465,0.055347,-0.042009,-0.032917,-0.049191,0.062671,-0.107876,0.081222,0.036381,0.033888,-0.147250,-0.073427,-0.063671,-0.095904,0.115658,-0.043535,0.173535,-0.012289,0.002879,0.023466,0.039672,0.027728,0.057297,-0.060342,-0.013022,-0.045582,-0.065155,-0.014244,0.043164,-0.146916,-0.078393,0.044427,0.027485,0.000283,0.034899
-0.174016,0.079902,-0.142615,-0.455170,0.115481,-0.168978,0.000275,-0.097375,-0.014558,0.828318,0.021044,0.134088,0.044458,0.221226,-0.194054,0.281707,0.031488,-0.417902,0.014838,0.208706,0.363986,0.012635,-0.029271,0.044150,0.060233,0.403453,-0.122714,-0.004712,0.077342,-0.032893,0.053436,0.146949,0.027258,-0.018816,-0.132121,-0.089859,0.241607,-0.177156,0.050740,-0.068661,-0.076502,0.046013,0.025846,-0.018680,0.040205,-0.016882,0.193703,-0.191622,-0.128958,-0.186619,-0.069649,-0.075458,-0.080073,-0.202778,0.033421,-0.035928,-0.123841,-0.262776,-0.085308,0.102850,-0.084019,0.016227,0.056423,0.037658,0.002891,-0.162597,-0.053404,0.014756,0.067488,0.007155,-0.157630
