2.309576,-0.549782,0.093007,0.199999,-0.367859,0.123875,0.338330,-0.033614,-0.057213,0.206601,0.165732,-0.079816,0.132147,-0.107728,0.268191,0.012147,-0.012259,0.060498,0.006205,0.028252,0.020529,-0.178287,0.099408,-0.192425,-0.146911,0.123018,0.251629,-0.085939,-0.136831,-0.032786,-0.066161,0.027227,-0.212427,0.065761,0.075327,-0.136894,-0.012980,0.044527,-0.105030,-0.052872,0.088830,-0.030325,-0.035095,0.140813,0.016159,-0.023967,-0.086893,0.166706,0.027546,0.035044,0.026662,-0.105467,-0.013898,-0.068382,-0.056537,-0.092422,-0.040170,0.050146,-0.029284,-0.013498,-0.079712,0.163232,-0.074314,0.262232,-0.032673,0.059584,-0.049282,0.028959,0.252601,-0.088707,-0.115693
-0.549782,3.679660,0.498860,0.279179,0.341691,-0.308262,-0.455128,0.419627,-0.144412,0.149210,0.002323,-0.419240,0.252950,-0.133405,0.036599,-0.231749,0.481314,0.040525,-0.036788,0.099702,-0.052497,-0.443800,-0.023306,0.255773,0.284664,-0.011028,-0.195347,-0.120962,0.236411,0.005032,0.079301,0.039943,0.080584,0.066950,0.048460,0.005934,-0.178542,0.108477,-0.057826,-0.024067,-0.117684,0.116700,-0.217060,-0.110315,-0.135151,0.093462,0.173009,-0.096218,0.023818,0.004795,-0.250702,-0.056444,0.199665,0.258481,0.002782,-0.039893,0.059031,-0.037773,0.053022,0.100955,-0.079904,0.026150,-0.069810,-0.048849,-0.057819,-0.041257,-0.072781,0.188554,0.011577,0.114821,-0.046742
0.093007,0.498860,0.372019,0.243311,0.028774,-0.113071,-0.209308,-0.162596,0.071973,0.035233,-0.054855,-0.054661,0.065432,-0.040587,-0.011353,0.022285,0.045900,0.030395,-0.005316,-0.033751,-0.009077,-0.059840,0.033555,0.021368,-0.048970,0.075768,0.027959,-0.033986,0.033087,-0.085897,-0.012140,-0.024406,0.072414,0.080166,0.062335,-0.027164,-0.085813,0.013929,-0.043419,0.003660,-0.020367,-0.031081,-0.017710,-0.026766,-0.060530,-0.014834,0.040087,-0.040059,0.011982,-0.012562,-0.022434,-0.034519,0.055087,0.053034,0.044455,0.025664,0.013488,0.021723,0.028769,0.033498,0.082471,0.003377,0.030533,-0.010423,-0.009216,0.017683,-0.042754,0.011557,-0.043072,0.055879,0.008133
0.199999,0.279179,0.243311,0.740466,-0.166175,0.155117,-0.117352,-0.102518,0.000715,0.073607,0.065435,-0.133615,0.066062,-0.050772,-0.093608,-0.073528,0.028966,0.001449,0.002834,0.144868,-0.052208,-0.000534,-0.074742,0.106518,-0.032983,0.103849,-0.019103,0.009109,0.028413,-0.052080,-0.012846,-0.055892,0.010953,0.048414,0.025999,-0.009781,-0.100211,-0.002266,-0.085781,-0.079200,0.003025,0.065468,-0.031301,-0.014668,-0.081078,-0.073109,0.004995,-0.079915,0.005550,-0.043964,-0.002801,-0.037923,0.026610,-0.050427,0.029826,0.022862,-0.044721,-0.011162,0.098613,-0.060878,0.004046,0.037386,-0.000370,-0.013919,-0.064253,0.061007,0.024983,-0.003140,-0.059314,0.043657,0.041919
-0.367859,0.341691,0.028774,-0.166175,0.897230,-0.263877,-0.125268,0.173690,0.138304,-0.199126,-0.375563,-0.072691,-0.019159,0.071304,-0.072166,0.031525,-0.137019,-0.023832,0.005169,-0.098522,0.035764,-0.074493,-0.053509,0.070134,-0.072316,-0.080138,0.023317,-0.029489,-0.060874,-0.059036,0.041486,0.012608,0.150130,-0.147513,-0.098148,0.079180,0.048266,0.043923,-0.035317,0.038143,-0.051543,-0.075246,-0.065906,-0.001860,0.037295,-0.002989,0.042957,0.028609,-0.026283,0.064308,-0.083002,0.069149,-0.064401,0.034801,0.072663,-0.025294,0.086344,-0.017512,-0.029617,0.034800,0.070342,-0.040812,-0.048021,-0.042052,0.064309,-0.024113,0.008164,0.010989,-0.120048,0.108287,0.050689
0.123875,-0.308262,-0.113071,0.155117,-0.263877,0.707245,0.145415,-0.027130,-0.100748,0.128565,0.248936,0.001553,-0.036425,0.052551,0.069992,-0.098570,0.115793,0.053793,-0.150081,0.069347,-0.057526,0.042440,-0.116665,0.023784,0.060795,-0.018536,-0.031731,-0.037955,-0.002929,0.050668,0.028546,-0.082858,-0.065302,0.097980,0.055342,-0.010875,-0.007567,0.017089,0.026962,-0.058884,0.035886,0.076994,0.064992,0.084575,0.021852,-0.070754,-0.029546,0.003393,-0.036184,-0.011321,0.032537,-0.107474,-0.023223,-0.064496,-0.132336,-0.001265,-0.029582,0.009513,-0.040201,-0.019859,-0.071027,0.052331,-0.001527,0.016689,-0.020398,0.083630,0.086925,-0.036589,-0.000354,-0.120744,0.053173
0.338330,-0.455128,-0.209308,-0.117352,-0.125268,0.145415,0.906564,0.198965,-0.153039,0.135162,0.149305,-0.060147,-0.015646,0.081346,0.254789,0.037298,0.016069,-0.083227,-0.099028,0.021285,-0.115896,-0.027800,-0.048398,-0.136257,-0.071903,-0.017833,0.116878,0.072556,0.035615,0.040972,0.052136,0.152886,-0.145865,-0.018818,0.019286,-0.022805,0.029829,-0.008294,0.013558,-0.048233,0.056690,-0.142849,0.006330,-0.073187,-0.004227,0.018098,-0.050030,-0.029536,0.056747,0.084543,0.143045,-0.008812,-0.113177,0.037295,-0.025343,0.048262,0.002383,-0.069380,0.132101,-0.124423,0.067199,0.003544,0.001667,0.177221,-0.042844,0.040000,-0.000396,0.021597,0.055267,-0.053592,-0.094894
-0.033614,0.419627,-0.162596,-0.102518,0.173690,-0.027130,0.198965,0.614207,-0.135561,0.068450,0.078326,-0.085803,0.036398,-0.018459,0.072572,-0.024888,0.057113,0.012394,-0.073582,0.105697,-0.054071,-0.135030,0.064188,-0.007030,0.059041,0.028130,0.029190,0.028090,0.037225,0.015702,-0.014396,0.041544,-0.091923,-0.110748,-0.063775,0.100141,-0.004660,0.054758,0.068657,-0.057147,0.040016,-0.015128,-0.068857,-0.004741,0.028196,0.028652,-0.017399,0.002159,-0.030332,0.090385,0.021860,-0.004410,0.001204,-0.021639,-0.010605,-0.078050,0.050624,-0.038545,0.067285,-0.081738,-0.025415,-0.044435,-0.027516,0.004659,0.000443,0.029314,-0.031869,-0.017722,0.032359,-0.076859,-0.078435
-0.057213,-0.144412,0.071973,0.000715,0.138304,-0.100748,-0.153039,-0.135561,0.400947,-0.112966,-0.077582,0.099608,-0.151533,0.091871,-0.030284,0.033096,-0.083368,-0.043003,0.038823,-0.085027,-0.008888,0.047834,-0.073806,-0.040363,-0.024820,-0.006454,0.013700,-0.055703,-0.103251,-0.049166,0.037199,-0.040750,0.136420,-0.003850,-0.018325,0.028029,-0.025956,-0.043580,0.009953,0.047009,-0.062846,-0.037880,0.031080,0.015322,0.008746,-0.025312,-0.029878,-0.030553,0.043931,-0.064693,0.026190,0.058128,-0.003238,-0.069643,0.033887,0.086496,-0.031892,0.020643,-0.029579,0.011895,0.035968,0.022225,-0.041984,-0.015307,0.048147,-0.033800,0.031874,-0.048191,-0.066462,0.004116,0.064252
0.206601,0.149210,0.035233,0.073607,-0.199126,0.128565,0.135162,0.068450,-0.112966,0.382201,0.268846,-0.073024,0.073667,-0.077287,0.129839,-0.085731,0.119239,0.032796,-0.016984,0.013127,-0.057867,-0.121896,-0.013204,-0.052033,0.043586,0.117270,0.057663,-0.031376,0.037753,-0.007525,-0.038067,0.053253,-0.097222,0.082550,0.047204,-0.048108,-0.024062,-0.000169,0.005360,0.001271,0.000878,0.045125,-0.045043,0.010523,-0.035759,-0.024524,-0.023956,0.002801,0.000443,0.030615,0.044743,-0.023452,-0.004098,-0.016869,-0.040248,-0.032426,-0.002517,-0.012488,0.023313,-0.005970,0.009663,0.014120,0.043671,0.070663,-0.021677,0.011729,-0.042361,-0.005664,0.058844,-0.023479,-0.068681
