0.039023,0.030595,0.001212,0.008516,0.027072,0.022392,0.001593,0.012772,-0.000680,-0.003207,-0.010328,-0.000709,-0.004458,-0.004885,-0.014193,-0.017834,0.018552,0.020102,0.020398,0.007106,0.018945,0.005378,0.009580,0.008185,-0.000298,-0.007257,0.000271,0.000900,0.004812,-0.009452,-0.003709,0.004174,0.016407,-0.009406,0.001642
0.030595,0.042763,-0.000847,0.004430,0.040465,0.033132,0.010072,0.022661,-0.001850,-0.000704,-0.011998,-0.001737,-0.004170,-0.001841,-0.017080,-0.016472,0.022830,0.029807,0.024402,0.012648,0.029580,0.015327,0.020331,0.011884,0.000254,-0.005210,0.000950,0.004662,0.006500,-0.008921,0.003326,0.003933,0.011843,-0.016916,0.006211
0.001212,-0.000847,0.015533,0.001359,-0.004327,-0.002122,0.000268,-0.003155,0.007374,0.007098,0.007129,0.008370,-0.002762,-0.001600,0.003002,-0.004832,-0.001776,-0.006470,-0.002536,-0.007342,-0.003983,-0.001639,-0.001556,0.001799,-0.003713,0.000305,-0.000064,-0.000632,-0.000516,0.007997,-0.001390,0.002490,-0.002726,-0.000330,-0.007966
0.008516,0.004430,0.001359,0.013960,0.004234,0.000855,0.000422,0.002400,-0.005160,0.000409,-0.000851,-0.000887,0.006043,0.007793,0.001252,0.003776,0.001429,0.000315,0.005193,0.000986,0.002235,0.000085,0.001197,-0.001359,0.000828,-0.002686,-0.001735,-0.001699,-0.004842,-0.007188,-0.001186,-0.002245,-0.000401,-0.005504,0.003631
0.027072,0.040465,-0.004327,0.004234,0.053868,0.027895,0.012199,0.024565,-0.003532,0.002228,-0.015430,-0.009621,0.000835,0.003852,-0.018499,-0.013728,0.033946,0.037137,0.036107,0.029084,0.040390,0.016977,0.023128,0.008988,0.005170,-0.005463,-0.002489,0.002982,0.006335,-0.019809,0.002323,0.006232,0.010649,-0.019505,0.019092
0.022392,0.033132,-0.002122,0.000855,0.027895,0.036330,0.008820,0.015633,-0.000405,-0.001974,-0.008491,-0.000509,-0.001921,-0.003858,-0.014259,-0.016178,0.015657,0.024096,0.013995,0.005420,0.022732,0.013670,0.017867,0.008592,-0.000047,-0.003949,0.001396,0.002613,0.004592,-0.006074,-0.000268,0.003514,0.010941,-0.010933,0.002881
0.001593,0.010072,0.000268,0.000422,0.012199,0.008820,0.013281,0.009661,-0.001658,0.002123,-0.003756,-0.003395,0.002750,0.001281,-0.004556,-0.001732,0.006229,0.006962,0.006884,0.007288,0.011637,0.012405,0.011216,0.005184,0.005643,0.006977,0.004724,0.001712,0.001224,-0.005982,0.004307,0.000417,-0.003320,-0.004878,0.006779
0.012772,0.022661,-0.003155,0.002400,0.024565,0.015633,0.009661,0.027158,0.000888,0.000490,-0.003963,-0.008854,0.001502,-0.001694,-0.007875,-0.003399,0.013136,0.023199,0.019016,0.011309,0.022918,0.011878,0.021667,0.007624,0.005994,-0.001544,0.000170,0.003295,0.005885,-0.010091,0.005945,0.009336,0.007007,-0.008622,0.005557
-0.000680,-0.001850,0.007374,-0.005160,-0.003532,-0.000405,-0.001658,0.000888,0.017836,0.006372,0.005437,0.004169,0.002003,-0.000792,0.005278,-0.001718,0.000057,-0.002458,-0.004781,-0.002049,-0.002273,-0.003929,0.003290,0.005632,0.000690,0.001071,0.000467,0.003836,0.007319,0.006483,-0.001477,0.014345,0.002632,0.004226,-0.007786
-0.003207,-0.000704,0.007098,0.000409,0.002228,-0.001974,0.002123,0.000490,0.006372,0.019406,0.007633,0.000250,0.008774,0.010049,0.003553,0.001131,-0.000793,-0.002517,-0.001029,0.004601,0.001120,-0.002967,0.006616,-0.002335,0.004621,-0.002523,-0.003752,0.001072,-0.002415,-0.005023,-0.001394,0.008370,-0.008332,-0.004696,0.010048
-0.010328,-0.011998,0.007129,-0.000851,-0.015430,-0.008491,-0.003756,-0.003963,0.005437,0.007633,0.020872,0.003160,0.001773,-0.001378,0.010598,0.006499,-0.009823,-0.009202,-0.008269,-0.009357,-0.008284,-0.006804,-0.002774,-0.002164,-0.001382,0.001076,-0.004157,0.001180,-0.005735,0.007513,-0.000922,0.002806,-0.010140,0.001557,-0.004362
-0.000709,-0.001737,0.008370,-0.000887,-0.009621,-0.000509,-0.003395,-0.008854,0.004169,0.000250,0.003160,0.024026,-0.002219,-0.003695,0.007686,-0.005815,-0.007250,-0.015681,-0.013416,-0.015859,-0.011588,-0.001842,-0.007436,-0.000355,-0.010799,-0.004594,0.002951,0.000301,-0.003928,0.013063,-0.005448,-0.004459,-0.002812,-0.000260,-0.015235
-0.004458,-0.004170,-0.002762,0.006043,0.000835,-0.001921,0.002750,0.001502,0.002003,0.008774,0.001773,-0.002219,0.022931,0.012055,0.006380,0.012019,-0.001622,-0.003310,-0.002589,0.006926,0.002174,-0.000255,0.004270,-0.006461,0.008914,-0.002589,-0.002640,0.000857,-0.003499,-0.013817,-0.005231,0.007767,-0.007142,-0.005303,0.013396
-0.004885,-0.001841,-0.001600,0.007793,0.003852,-0.003858,0.001281,-0.001694,-0.000792,0.010049,-0.001378,-0.003695,0.012055,0.021418,0.001584,0.008655,0.000572,-0.004369,-0.000574,0.006634,0.001253,-0.002381,0.002122,-0.004528,0.004429,-0.001941,-0.001711,-0.000183,-0.001673,-0.010403,-0.001202,0.001933,-0.004746,-0.002909,0.013275
-0.014193,-0.017080,0.003002,0.001252,-0.018499,-0.014259,-0.004556,-0.007875,0.005278,0.003553,0.010598,0.007686,0.006380,0.001584,0.030045,0.011192,-0.013054,-0.021038,-0.019884,-0.009817,-0.013240,-0.007865,-0.004825,-0.005102,-0.002261,-0.002172,-0.002237,-0.000125,-0.009960,0.014094,-0.002066,0.001577,-0.016431,0.004644,-0.013076
