0.643842,0.381167,0.402105,0.435892,0.288448,0.172324,0.294530,0.296467,0.105293,0.116806,0.068254,0.112882,0.103128,0.081063,0.072731,0.096571,0.323421,0.204708,0.194254,0.237203,0.231962,0.284793,0.242344,0.018450,0.053616,0.039634,0.063800,0.073159,0.055577,0.032013,0.070010,0.092349,0.080762,0.050658,0.042844
0.381167,0.364582,0.265118,0.278244,0.323584,0.270447,0.279247,0.292065,0.064031,0.096497,0.038607,0.075518,0.058503,0.090006,0.036625,0.070926,0.294994,0.244594,0.202854,0.212665,0.290561,0.293501,0.267611,0.014756,0.041533,0.020713,0.042177,0.052035,0.042204,0.022725,0.058898,0.058653,0.057816,0.021902,0.057105
0.402105,0.265118,0.399822,0.345425,0.226306,0.097458,0.259975,0.253858,0.126280,0.133784,0.089357,0.114129,0.091747,0.089553,0.065631,0.080023,0.246675,0.146588,0.213654,0.192470,0.191039,0.255401,0.206548,0.030528,0.045720,0.039801,0.053810,0.068862,0.065843,0.043203,0.075081,0.104863,0.097023,0.039696,0.036212
0.435892,0.278244,0.345425,0.388475,0.233652,0.127762,0.253335,0.253465,0.085936,0.094822,0.064144,0.093697,0.117891,0.109080,0.080964,0.107625,0.260529,0.171387,0.206748,0.194205,0.198710,0.249944,0.211662,0.023097,0.051052,0.033451,0.042347,0.063842,0.040635,0.029785,0.069565,0.074038,0.083694,0.029208,0.038996
0.288448,0.323584,0.226306,0.233652,0.367280,0.253681,0.259125,0.262692,0.062958,0.088773,0.031676,0.061380,0.061101,0.108111,0.039444,0.069675,0.325644,0.255545,0.226942,0.261745,0.328260,0.283605,0.256489,0.015092,0.047303,0.014211,0.029084,0.054477,0.041500,0.021789,0.047915,0.050330,0.053230,0.012785,0.068335
0.172324,0.270447,0.097458,0.127762,0.253681,0.327505,0.193505,0.187026,0.008413,0.044024,0.010872,0.024498,0.030763,0.055562,0.002018,0.030726,0.220471,0.222745,0.114191,0.134645,0.268169,0.217098,0.211187,-0.012124,0.019060,-0.004311,0.004561,0.007153,-0.002727,-0.009511,0.014444,0.006704,0.029036,0.004083,0.049489
0.294530,0.279247,0.259975,0.253335,0.259125,0.193505,0.285362,0.285928,0.081955,0.090809,0.054526,0.085257,0.079482,0.080572,0.053277,0.075034,0.250428,0.176138,0.217107,0.192925,0.252834,0.298701,0.252866,0.047128,0.063297,0.042288,0.062303,0.078339,0.058194,0.045174,0.077040,0.065959,0.062343,0.034938,0.055794
0.296467,0.292065,0.253858,0.253465,0.262692,0.187026,0.285928,0.337378,0.076463,0.075600,0.051541,0.086207,0.069002,0.060013,0.054206,0.083693,0.245512,0.171566,0.217061,0.182518,0.248453,0.308791,0.285885,0.029291,0.042624,0.026147,0.049386,0.062331,0.053611,0.046439,0.089960,0.069556,0.071203,0.033014,0.021134
0.105293,0.064031,0.126280,0.085936,0.062958,0.008413,0.081955,0.076463,0.133091,0.091332,0.069996,0.079884,0.080643,0.081576,0.053663,0.044928,0.069053,0.031404,0.068611,0.073349,0.047091,0.082291,0.067805,0.082788,0.067392,0.037376,0.045260,0.103399,0.097280,0.067143,0.056434,0.106746,0.048192,0.032369,0.062139
0.116806,0.096497,0.133784,0.094822,0.088773,0.044024,0.090809,0.075600,0.091332,0.130869,0.067378,0.070136,0.067123,0.106710,0.042854,0.037569,0.077656,0.056972,0.062743,0.072398,0.073107,0.080520,0.077776,0.056806,0.062021,0.020436,0.033991,0.080342,0.058040,0.043327,0.039845,0.080248,0.019564,0.011246,0.098952
