k127_1606716,0,0,0
k127_1335129,0,0,0
k127_76410,0,0,0
k127_2713184,0,0,0
k127_1821028,0,0,0
k127_2304406,0,0,0
k127_4083892,0,0,0
k127_77272,0,0,0
k127_680100,0,0,0
k127_4511197,0,0,0
k127_3306946,0,0,0
k127_214111,0,0,0
k127_888261,0,0,0
k127_3689309,0,0,0
k127_1976059,0,0,0
k127_3661456,0,0,0
k127_3126810,0,0,0
k127_2595598,0,0,0
k127_3293346,0,0,0
k127_1362763,0,0,0
k127_3767802,0,0,0
k127_2930319,0,0,0
k127_131484,0,0,0
k127_2563798,0,0,0
k127_3318450,0,0,0
k127_2369889,0,0,0
k127_4373969,0,0,0
k127_4295854,0,0,0
k127_2174917,0,0,0
k127_1048640,0,0,0
k127_1015536,0,0,0
k127_4450583,0,0,0
k127_398816,0,0,0
k127_312823,0,0,0
k127_1444382,0,0,0
k127_449608,0,0,0
k127_4491746,0,0,0
k127_4260660,0,0,0
k127_3021766,0,0,0
k127_2244773,0,0,0
k127_1805841,0,0,0
k127_602970,0,0,0
k127_402049,0,0,0
k127_4545440,0,0,0
k127_2582517,0,0,0
k127_2212024,0,0,0
k127_2749485,0,0,0
k127_1649117,0,0,0
k127_4130714,0,0,0
k127_2088570,0,0,0
k127_1473640,0,0,0
k127_1069381,0,0,0
k127_2929195,0,0,0
k127_321904,0,0,0
k127_1392101,0,0,0
k127_2744134,0,0,0
k127_66902,0,0,0
k127_4191827,0,0,0
k127_4083377,0,0,0
k127_3683901,0,0,0
k127_2699064,0,0,0
k127_3418549,0,0,0
k127_4450444,0,0,0
k127_910936,0,0,0
k127_4461362,0,0,0
k127_4371610,0,0,0
k127_284327,0,0,0
k127_360527,0,0,0
k127_4062820,0,0,0
k127_281684,0,0,0
k127_3646937,0,0,0
k127_2501698,0,0,0
k127_3234654,0,0,0
k127_393273,0,0,0
k127_945084,0,0,0
k127_3217799,0,0,0
k127_1353154,0,0,0
k127_2289748,0,0,0
k127_1401449,0,0,0
k127_1803130,0,0,0
k127_151249,0,0,0
k127_870035,0,0,0
k127_1739234,0,0,0
k127_3471099,0,0,0
k127_4303114,0,0,0
k127_3762501,0,0,0
k127_132615,0,0,0
k127_4492999,0,0,0
k127_3451198,0,0,0
k127_334005,0,0,0
k127_3282294,0,0,0
k127_748088,0,0,0
k127_3397460,0,0,0
k127_4016905,0,0,0
k127_1862309,0,0,0
k127_1378948,0,0,0
k127_4008427,0,0,0
k127_4417963,0,0,0
k127_1336001,0,0,0
k127_183787,0,0,0
k127_2313222,0,0,0
k127_2186359,0,0,0
k127_49412,0,0,0
k127_3797700,0,0,0
k127_2213090,0,0,0
k127_86365,0,0,0
k127_3634938,0,0,0
k127_3005506,0,0,0
k127_3069509,0,0,0
k127_725039,0,0,0
k127_3693152,0,0,0
k127_1434587,0,0,0
k127_3578369,0,0,0
k127_4308185,0,0,0
k127_434769,0,0,0
k127_48232,0,0,0
k127_2905460,0,0,0
k127_2915419,0,0,0
k127_1697086,0,0,0
k127_894477,0,0,0
k127_2329210,0,0,0
k127_3169378,0,0,0
k127_1141254,0,0,0
k127_4174311,0,0,0
k127_4228069,0,0,0
k127_1906740,0,0,0
k127_1781127,0,0,0
k127_4014520,0,0,0
k127_4387776,0,0,0
k127_3395736,0,0,0
k127_3927878,0,0,0
k127_1399150,0,0,0
k127_761301,0,0,0
k127_2337657,0,0,0
k127_2628713,0,0,0
k127_2506368,0,0,0
k127_936704,0,0,0
k127_47580,0,0,0
k127_4498844,0,0,0
k127_1747910,0,0,0
k127_3732421,0,0,0
k127_4567171,0,0,0
k127_4267851,0,0,0
k127_4595574,0,0,0
k127_2003130,0,0,0
k127_1110626,0,0,0
k127_540966,0,0,0
k127_3016065,0,0,0
k127_772551,0,0,0
k127_1117416,0,0,0
k127_2620642,0,0,0
k127_4499452,0,0,0
k127_513221,0,0,0
k127_1266220,0,0,0
k127_716383,0,0,0
k127_3224992,0,0,0
k127_788950,0,0,0
k127_326899,0,0,0
k127_564147,0,0,0
k127_3592198,0,0,0
k127_458155,0,0,0
k127_2117229,0,0,0
k127_4071587,0,0,0
k127_4166571,0,0,0
k127_1570189,0,0,0
k127_1785488,0,0,0
k127_3974113,0,0,0
k127_4411536,0,0,0
k127_3153456,0,0,0
k127_2895654,0,0,0
k127_807605,0,0,0
k127_18597,0,0,0
k127_1264321,0,0,0
k127_2093744,0,0,0
k127_3186551,0,0,0
k127_891960,0,0,0
k127_895198,0,0,0
k127_3775200,0,0,0
k127_124602,0,0,0
k127_334155,0,0,0
k127_1156755,0,0,0
k127_1174156,0,0,0
k127_1137232,0,0,0
k127_3349597,0,0,0
k127_4077727,0,0,0
k127_1745291,0,0,0
k127_4526000,0,0,0
k127_4048839,0,0,0
k127_2328873,0,0,0
k127_2007582,0,0,0
k127_2110585,0,0,0
k127_299674,0,0,0
k127_1904217,0,0,0
k127_2620523,0,0,0
k127_658923,0,0,0
k127_4290756,0,0,0
k127_4164893,0,0,0
k127_4592594,0,0,0
k127_2218780,0,0,0
k127_2877097,0,0,0
k127_391741,0,0,0
k127_487171,0,0,0
k127_1678714,0,0,0
k127_2734942,0,0,0
k127_2302153,0,0,0
k127_1025351,0,0,0
k127_2321224,0,0,0
k127_182486,0,0,0
k127_3828953,0,0,0
k127_1652861,0,0,0
k127_4493010,0,0,0
k127_482501,0,0,0
k127_788562,0,0,0
k127_4513753,0,0,0
k127_3227707,0,0,0
k127_2784750,0,0,0
k127_633976,0,0,0
k127_2464511,0,0,0
k127_1172906,0,0,0
k127_1841813,0,0,0
k127_76441,0,0,0
k127_1181677,0,0,0
k127_2890167,0,0,0
k127_1821183,0,0,0
k127_566176,0,0,0
k127_2208940,0,0,0
k127_2269257,0,0,0
k127_3487078,0,0,0
k127_3827764,0,0,0
k127_4466147,0,0,0
k127_3109266,0,0,0
k127_497982,0,0,0
k127_541148,0,0,0
k127_3344088,0,0,0
k127_607903,0,0,0
k127_3779572,0,0,0
k127_2372685,0,0,0
k127_2798630,0,0,0
k127_2161618,0,0,0
k127_4450578,0,0,0
k127_273103,0,0,0
k127_341720,0,0,0
k127_1200006,0,0,0
k127_3211995,0,0,0
k127_2405634,0,0,0
k127_3430598,0,0,0
k127_1418517,0,0,0
k127_4060005,0,0,0
k127_1014701,0,0,0
k127_2426745,0,0,0
k127_1622807,0,0,0
k127_2418438,0,0,0
k127_2334503,0,0,0
k127_2464615,0,0,0
k127_4577010,0,0,0
k127_1916216,0,0,0
k127_978956,0,0,0
k127_4506577,0,0,0
k127_3463198,0,0,0
k127_608289,0,0,0
k127_4555857,0,0,0
k127_4057008,0,0,0
k127_3063926,0,0,0
k127_1112142,0,0,0
k127_3396645,0,0,0
k127_102180,0,0,0
k127_2073939,0,0,0
k127_3200039,0,0,0
k127_3998931,0,0,0
k127_499373,0,0,0
k127_3519404,0,0,0
k127_4529828,0,0,0
k127_4037477,0,0,0
k127_4223631,0,0,0
k127_429285,0,0,0
k127_3333628,0,0,0
k127_2826916,0,0,0
k127_2951280,0,0,0
k127_2719688,0,0,0
k127_3793637,0,0,0
k127_4042958,0,0,0
k127_4589084,0,0,0
k127_3643300,0,0,0
k127_905251,0,0,0
k127_2802581,0,0,0
k127_4304924,0,0,0
k127_1563728,0,0,0
k127_2786732,0,0,0
k127_61558,0,0,0
k127_104043,0,0,0
k127_400862,0,0,0
k127_4602892,0,0,0
k127_3220922,0,0,0
k127_3309461,0,0,0
k127_2134590,0,0,0
k127_348598,0,0,0
k127_915000,0,0,0
k127_2616526,0,0,0
k127_1935929,0,0,0
k127_1665711,0,0,0
k127_158563,0,0,0
k127_78169,0,0,0
k127_2791824,0,0,0
k127_1327207,0,0,0
k127_1215368,0,0,0
k127_55147,0,0,0
k127_2908983,0,0,0
k127_4011269,0,0,0
k127_3818810,0,0,0
k127_1333257,0,0,0
k127_1843929,0,0,0
k127_477917,0,0,0
k127_4121715,0,0,0
k127_2092282,0,0,0
k127_479193,0,0,0
k127_322452,0,0,0
k127_2042870,0,0,0
k127_1455251,0,0,0
k127_1981809,0,0,0
k127_745865,0,0,0
k127_399423,0,0,0
k127_2031683,0,0,0
k127_4203810,0,0,0
k127_3579128,0,0,0
k127_2838443,0,0,0
k127_2065156,0,0,0
k127_4450030,0,0,0
k127_4306724,0,0,0
k127_817905,0,0,0
k127_1299018,0,0,0
k127_2397267,0,0,0
k127_2361482,0,0,0
k127_233202,0,0,0
k127_1885133,0,0,0
k127_481355,0,0,0
k127_2541887,0,0,0
k127_2827060,0,0,0
k127_1859710,0,0,0
k127_3617187,0,0,0
k127_3859740,0,0,0
k127_3934181,0,0,0
k127_3845094,0,0,0
k127_535585,0,0,0
k127_887233,0,0,0
k127_4594390,0,0,0
k127_2284828,0,0,0
k127_583988,0,0,0
k127_2814138,0,0,0
k127_4572387,0,0,0
k127_3030111,0,0,0
k127_1571685,0,0,0
k127_1246549,0,0,0
k127_80138,0,0,0
k127_709661,0,0,0
k127_3970936,0,0,0
k127_1139,0,0,0
k127_3966593,0,0,0
k127_4257485,0,0,0
k127_3666741,0,0,0
k127_1501246,0,0,0
k127_907320,0,0,0
k127_2402528,0,0,0
k127_3535985,0,0,0
k127_1883766,0,0,0
k127_296488,0,0,0
k127_2459709,0,0,0
k127_1014546,0,0,0
k127_3482121,0,0,0
k127_1390751,0,0,0
k127_480484,0,0,0
k127_1028477,0,0,0
k127_949577,0,0,0
k127_1351647,0,0,0
k127_1253650,0,0,0
k127_277840,0,0,0
k127_2345803,0,0,0
k127_722325,0,0,0
k127_705529,0,0,0
k127_718712,0,0,0
k127_550387,0,0,0
k127_363600,0,0,0
k127_520602,0,0,0
k127_1632992,0,0,0
k127_935118,0,0,0
k127_2285389,0,0,0
k127_1288107,0,0,0
k127_3099906,0,0,0
k127_81095,0,0,0
k127_1837516,0,0,0
k127_3938190,0,0,0
k127_2115286,0,0,0
k127_4456969,0,0,0
k127_333189,0,0,0
k127_1338060,0,0,0
k127_4629403,0,0,0
k127_261543,0,0,0
k127_101161,0,0,0
k127_965164,0,0,0
k127_823536,0,0,0
k127_3800833,0,0,0
k127_840474,0,0,0
k127_2295683,0,0,0
k127_2186422,0,0,0
k127_607370,0,0,0
k127_1616384,0,0,0
k127_4302559,0,0,0
k127_110558,0,0,0
k127_331455,0,0,0
k127_1362495,0,0,0
k127_134352,0,0,0
k127_4371406,0,0,0
k127_2563179,0,0,0
k127_1866624,0,0,0
k127_22495,0,0,0
k127_2909442,0,0,0
k127_1703693,0,0,0
k127_327244,0,0,0
k127_1486709,0,0,0
k127_692495,0,0,0
k127_3397957,0,0,0
k127_4380015,0,0,0
k127_3502698,0,0,0
k127_1602443,0,0,0
k127_3156698,0,0,0
k127_3318593,0,0,0
k127_1451534,0,0,0
k127_3919470,0,0,0
k127_313573,0,0,0
k127_3285411,0,0,0
k127_1879867,0,0,0
k127_188072,0,0,0
k127_2319815,0,0,0
k127_3188668,0,0,0
k127_4580557,0,0,0
k127_2529130,0,0,0
k127_4061059,0,0,0
k127_1774296,0,0,0
k127_2213803,0,0,0
k127_501527,0,0,0
k127_663673,0,0,0
k127_1461908,0,0,0
k127_3469380,0,0,0
k127_1829780,0,0,0
k127_1689437,0,0,0
k127_1613454,0,0,0
k127_360904,0,0,0
k127_74518,0,0,0
k127_4087062,0,0,0
k127_4092047,0,0,0
k127_860285,0,0,0
k127_1775364,0,0,0
k127_2515613,0,0,0
k127_339262,0,0,0
k127_1456087,0,0,0
k127_625953,0,0,0
k127_561851,0,0,0
k127_1857260,0,0,0
k127_373338,0,0,0
k127_4445091,0,0,0
k127_4005652,0,0,0
k127_4052259,0,0,0
k127_2621730,0,0,0
k127_3270865,0,0,0
k127_4428226,0,0,0
k127_3872392,0,0,0
k127_1378651,0,0,0
k127_3594829,0,0,0
k127_1518892,0,0,0
k127_3704703,0,0,0
k127_1172799,0,0,0
k127_820993,0,0,0
k127_4569095,0,0,0
k127_3140619,0,0,0
k127_1780422,0,0,0
k127_3084672,0,0,0
k127_269090,0,0,0
k127_2756027,0,0,0
k127_759253,0,0,0
k127_1440194,0,0,0
k127_3460695,0,0,0
k127_1358402,0,0,0
k127_1929944,0,0,0
k127_2301071,0,0,0
k127_4200637,0,0,0
k127_4502499,0,0,0
k127_3572176,0,0,0
k127_2994243,0,0,0
k127_1464149,0,0,0
k127_3422737,0,0,0
k127_440160,0,0,0
k127_3749444,0,0,0
k127_1742443,0,0,0
k127_2255020,0,0,0
k127_1375230,0,0,0
k127_923618,0,0,0
k127_3800748,0,0,0
k127_2353665,0,0,0
k127_1277270,0,0,0
k127_913018,0,0,0
k127_1967032,0,0,0
k127_1523905,0,0,0
k127_2438251,0,0,0
k127_688629,0,0,0
k127_1599097,0,0,0
k127_1624994,0,0,0
k127_3665490,0,0,0
k127_2198981,0,0,0
k127_198487,0,0,0
k127_1573748,0,0,0
k127_3151469,0,0,0
k127_2252588,0,0,0
k127_720348,0,0,0
k127_3734211,0,0,0
k127_1694570,0,0,0
k127_3682020,0,0,0
k127_3338388,0,0,0
k127_1698600,0,0,0
k127_4654907,0,0,0
k127_2525818,0,0,0
k127_4520362,0,0,0
k127_2831976,0,0,0
k127_4201374,0,0,0
k127_427315,0,0,0
k127_3238515,0,0,0
k127_2101424,0,0,0
k127_3543411,0,0,0
k127_1698119,0,0,0
k127_2371142,0,0,0
k127_3039981,0,0,0
k127_694247,0,0,0
k127_3397818,0,0,0
k127_403176,0,0,0
k127_257358,0,0,0
k127_561030,0,0,0
k127_213371,0,0,0
k127_1454385,0,0,0
k127_3040902,0,0,0
k127_3214491,0,0,0
k127_1781501,0,0,0
k127_2569933,0,0,0
k127_3451120,0,0,0
k127_359095,0,0,0
k127_241001,0,0,0
k127_1044994,0,0,0
k127_2195582,0,0,0
k127_2402897,0,0,0
k127_2817228,0,0,0
k127_162135,0,0,0
k127_646050,0,0,0
k127_2127848,0,0,0
k127_1082405,0,0,0
k127_4362279,0,0,0
k127_1408540,0,0,0
k127_964601,0,0,0
k127_618744,0,0,0
k127_3723576,0,0,0
k127_66786,0,0,0
k127_157517,0,0,0
k127_872616,0,0,0
k127_3224293,0,0,0
k127_1708597,0,0,0
k127_487094,0,0,0
k127_1998168,0,0,0
k127_813390,0,0,0
k127_1933984,0,0,0
k127_2937110,0,0,0
k127_3036321,0,0,0
k127_1127047,0,0,0
k127_155145,0,0,0
k127_3551640,0,0,0
k127_1868927,0,0,0
k127_630804,0,0,0
k127_1831763,0,0,0
k127_2672469,0,0,0
k127_1669842,0,0,0
k127_532054,0,0,0
k127_1047414,0,0,0
k127_1595911,0,0,0
k127_3141728,0,0,0
k127_1378740,0,0,0
k127_2490923,0,0,0
k127_997272,0,0,0
k127_182894,0,0,0
k127_3545124,0,0,0
k127_2505512,0,0,0
k127_3210572,0,0,0
k127_1253568,0,0,0
k127_2975911,0,0,0
k127_725856,0,0,0
k127_402121,0,0,0
k127_1280153,0,0,0
k127_2895387,0,0,0
k127_2738768,0,0,0
k127_1275919,0,0,0
k127_4169428,0,0,0
k127_1777714,0,0,0
k127_4023404,0,0,0
k127_3638477,0,0,0
k127_1442977,0,0,0
k127_254478,0,0,0
k127_333017,0,0,0
k127_4622386,0,0,0
k127_1086990,0,0,0
k127_1180535,0,0,0
k127_4337006,0,0,0
k127_158727,0,0,0
k127_4590000,0,0,0
k127_2663189,0,0,0
k127_3375535,1,1,1
k127_1151492,1,1,1
k127_2256662,1,1,1
k127_2517455,1,1,1
k127_2181956,1,1,1
k127_768120,1,1,1
k127_288608,1,1,1
k127_630907,1,1,1
k127_4553692,1,1,1
k127_3589600,1,1,1
k127_934854,1,1,1
k127_4462312,1,1,1
k127_460975,1,1,1
k127_3711249,1,1,1
k127_487277,1,1,1
k127_1027588,1,1,1
k127_607457,1,1,1
k127_4263897,1,1,1
k127_4027505,1,1,1
k127_1659735,1,1,1
k127_3121854,1,1,1
k127_3330962,1,1,1
k127_3292970,1,1,1
k127_1178375,1,1,1
k127_1983760,1,1,1
k127_1536517,1,1,1
k127_3334044,1,1,1
k127_858721,1,1,1
k127_2825923,1,1,1
k127_2280919,1,1,1
k127_639384,1,1,1
k127_1543946,1,1,1
k127_4028969,1,1,1
k127_4167251,1,1,1
k127_1997590,1,1,1
k127_1077150,1,1,1
k127_1107513,1,1,1
k127_4173668,1,1,1
k127_1354596,1,1,1
k127_1977262,1,1,1
k127_560362,1,1,1
k127_2324544,1,1,1
k127_72974,1,1,1
k127_533549,1,1,1
k127_299864,1,1,1
k127_2177583,1,1,1
k127_1566322,1,1,1
k127_2227143,1,1,1
k127_3785857,1,1,1
k127_4281839,1,1,1
k127_3220635,1,1,1
k127_2509748,1,1,1
k127_46688,1,1,1
k127_2398612,1,1,1
k127_1844665,1,1,1
k127_4099408,1,1,1
k127_2040818,1,1,1
k127_1263290,1,1,1
k127_3330944,1,1,1
k127_3543232,1,1,1
k127_1809438,1,1,1
k127_95884,1,1,1
k127_3090045,1,1,1
k127_2354263,1,1,1
k127_517213,1,1,1
k127_3008728,1,1,1
k127_1002974,1,1,1
k127_3615657,1,1,1
k127_1824853,1,1,1
k127_415028,1,1,1
k127_3358774,1,1,1
k127_78883,1,1,1
k127_4163525,1,1,1
k127_1832922,1,1,1
k127_898787,1,1,1
k127_3582890,1,1,1
k127_1501526,1,1,1
k127_1027674,1,1,1
k127_2969948,1,1,1
k127_4279715,1,1,1
k127_1232242,1,1,1
k127_1980205,1,1,1
k127_674110,1,1,1
k127_2787419,1,1,1
k127_4207441,1,1,1
k127_3384930,1,1,1
k127_3980677,1,1,1
k127_885039,1,1,1
k127_122417,1,1,1
k127_3951557,1,1,1
k127_1995840,1,1,1
k127_4521614,1,1,1
k127_3346756,1,1,1
k127_3135494,1,1,1
k127_3781581,1,1,1
k127_2362165,1,1,1
k127_4422037,1,1,1
k127_2584749,1,1,1
k127_1567590,1,1,1
k127_810173,1,1,1
k127_4327151,1,1,1
k127_926013,1,1,1
k127_2880394,1,1,1
k127_1610695,1,1,1
k127_1312215,1,1,1
k127_282907,1,1,1
k127_1563609,1,1,1
k127_1590373,1,1,1
k127_987808,1,1,1
k127_3325119,1,1,1
k127_3045535,1,1,1
k127_3048389,1,1,1
k127_2205482,1,1,1
k127_4440814,1,1,1
k127_4307022,1,1,1
k127_1722769,1,1,1
k127_1300498,1,1,1
k127_488633,1,1,1
k127_2775557,1,1,1
k127_545219,1,1,1
k127_1485735,1,1,1
k127_974035,1,1,1
k127_1976678,1,1,1
k127_3711436,1,1,1
k127_999942,1,1,1
k127_1134971,1,1,1
k127_3159492,1,1,1
k127_1122162,1,1,1
k127_1009367,1,1,1
k127_2454097,1,1,1
k127_3617459,1,1,1
k127_3801194,1,1,1
k127_1212027,1,1,1
k127_2026908,1,1,1
k127_1433554,1,1,1
k127_3123793,1,1,1
k127_1776860,1,1,1
k127_3694431,1,1,1
k127_903965,1,1,1
k127_69067,1,1,1
k127_3884992,1,1,1
k127_3121103,1,1,1
k127_656322,1,1,1
k127_3461093,1,1,1
k127_1204069,1,1,1
k127_3233515,1,1,1
k127_3749754,1,1,1
k127_3118387,1,1,1
k127_2013822,1,1,1
k127_953567,1,1,1
k127_255079,1,1,1
k127_1038256,1,1,1
k127_1841091,1,1,1
k127_3045188,1,1,1
k127_605786,1,1,1
k127_169131,1,1,1
k127_4610874,1,1,1
k127_77714,1,1,1
k127_3213249,1,1,1
k127_1017696,1,1,1
k127_1071294,1,1,1
k127_4340422,1,1,1
k127_3017272,1,1,1
k127_553206,1,1,1
k127_2789727,1,1,1
k127_1764333,1,1,1
k127_521580,1,1,1
k127_1582619,1,1,1
k127_621743,1,1,1
k127_2768242,1,1,1
k127_2594166,1,1,1
k127_1356957,1,1,1
k127_3757627,1,1,1
k127_2752702,1,1,1
k127_648381,1,1,1
k127_528886,1,1,1
k127_2165122,1,1,1
k127_210990,2,2,2
k127_4150853,3,4,4
k127_3559125,3,4,4
k127_3682651,4,5,5
k127_2363690,5,6,6
k127_3288211,5,6,6
k127_285170,5,6,6
k127_4116371,5,6,6
k127_2150814,5,6,6
k127_1518627,5,6,6
k127_576890,5,6,6
k127_2973198,5,6,6
k127_9413,5,6,6
k127_273176,5,6,6
k127_2382280,5,6,6
k127_2626223,5,6,6
k127_1084128,5,6,6
k127_3963807,5,6,6
k127_577848,5,6,6
k127_3200280,5,6,6
k127_52752,5,6,6
k127_2706692,5,6,6
k127_173724,5,6,6
k127_626118,5,6,6
k127_47543,5,6,6
k127_1465069,5,6,6
k127_1646514,5,6,6
k127_4629547,5,6,6
k127_1251963,5,6,6
k127_2374879,5,6,6
k127_1748974,5,6,6
k127_2777911,5,6,6
k127_2655826,5,6,6
k127_168782,5,6,6
k127_1618489,5,6,6
k127_1241601,5,6,6
k127_167781,5,6,6
k127_111999,5,6,6
k127_331186,5,6,6
k127_3114781,5,6,6
k127_1420262,5,6,6
k127_2880472,5,6,6
k127_3333234,5,6,6
k127_652056,5,6,6
k127_3722675,5,6,6
k127_2575132,5,6,6
k127_487517,5,6,6
k127_1099769,5,6,6
k127_2298175,5,6,6
k127_1498152,5,6,6
k127_3680791,5,6,6
k127_4596960,5,6,6
k127_2265473,5,6,6
k127_1181128,5,6,6
k127_3220156,5,6,6
k127_2792951,5,6,6
k127_163431,5,6,6
k127_1363200,5,6,6
k127_3766188,5,6,6
k127_3863532,5,6,6
k127_1318640,5,6,6
k127_262161,5,6,6
k127_1868861,5,6,6
k127_1091828,5,6,6
k127_410164,5,6,6
k127_1123066,5,6,6
k127_1764202,5,6,6
k127_3558505,5,6,6
k127_223495,5,6,6
k127_3892692,5,6,6
k127_1827376,5,6,6
k127_62987,5,6,6
k127_4641629,5,6,6
k127_1585832,5,6,6
k127_438045,5,6,6
k127_1018325,5,6,6
k127_4151342,5,6,6
k127_4277465,5,6,6
k127_3498226,5,6,6
k127_203994,5,6,6
k127_253127,5,6,6
k127_1521828,5,6,6
k127_481278,5,6,6
k127_2618383,5,6,6
k127_4600577,5,6,6
k127_1097029,5,6,6
k127_347044,5,6,6
k127_1419568,5,6,6
k127_69609,5,6,6
k127_2939498,5,6,6
k127_882414,5,6,6
k127_3512166,5,6,6
k127_3651634,5,6,6
k127_4326000,5,6,6
k127_53872,5,6,6
k127_3802179,5,6,6
k127_1366230,5,6,6
k127_3734058,5,6,6
k127_1421809,5,6,6
k127_148529,5,6,6
k127_788541,5,6,6
k127_124947,5,6,6
k127_454229,5,6,6
k127_154734,5,6,6
k127_3517869,5,6,6
k127_1686093,5,6,6
k127_2969476,5,6,6
k127_4516762,5,6,6
k127_2641391,5,6,6
k127_1354939,5,6,6
k127_812596,5,6,6
k127_2795869,5,6,6
k127_2320465,5,6,6
k127_2144040,5,6,6
k127_842792,5,6,6
k127_2094246,5,6,6
k127_867657,5,6,6
k127_1123599,5,6,6
k127_1087054,5,6,6
k127_109639,5,6,6
k127_640836,5,6,6
k127_730983,5,6,6
k127_960740,5,6,6
k127_399009,5,6,6
k127_2260203,5,6,6
k127_170459,5,6,6
k127_1188259,5,6,6
k127_1725565,5,6,6
k127_3457753,5,6,6
k127_3232119,5,6,6
k127_356715,5,6,6
k127_1946184,5,6,6
k127_2028871,5,6,6
k127_668721,5,6,6
k127_3242923,5,6,6
k127_333374,5,6,6
k127_2680096,5,6,6
k127_726088,5,6,6
k127_238692,5,6,6
k127_894862,5,6,6
k127_887151,5,6,6
k127_2409976,5,6,6
k127_3910891,5,6,6
k127_1363438,5,6,6
k127_121899,5,6,6
k127_682219,5,6,6
k127_2754564,5,6,6
k127_89763,5,6,6
k127_2389528,5,6,6
k127_2118390,5,6,6
k127_3276843,5,6,6
k127_2042693,5,6,6
k127_1032719,5,6,6
k127_399107,5,6,6
k127_2298022,5,6,6
k127_1980687,5,6,6
k127_4486480,5,6,6
k127_44485,5,6,6
k127_1931104,5,6,6
k127_4409130,5,6,6
k127_151320,5,6,6
k127_831393,5,6,6
k127_433496,5,6,6
k127_4551413,5,6,6
k127_4452232,5,6,6
k127_1176922,5,6,6
k127_1194432,5,6,6
k127_3203082,5,6,6
k127_3757775,5,6,6
k127_481409,5,6,6
k127_378936,5,6,6
k127_17771,5,6,6
k127_1493167,5,6,6
k127_3931117,5,6,6
k127_175119,5,6,6
k127_1469435,5,6,6
k127_4506991,5,6,6
k127_544417,5,6,6
k127_1780860,5,6,6
k127_788991,5,6,6
k127_116594,5,6,6
k127_61896,5,6,6
k127_736772,5,6,6
k127_3568584,5,6,6
k127_1965468,5,6,6
k127_3718347,5,6,6
k127_1691359,5,6,6
k127_210141,5,6,6
k127_2130385,5,6,6
k127_4269308,5,6,6
k127_638833,5,6,6
k127_204578,5,6,6
k127_2643771,5,6,6
k127_1952486,5,6,6
k127_1804624,5,6,6
k127_3745070,5,6,6
k127_1013631,5,6,6
k127_2259284,5,6,6
k127_1452310,5,6,6
k127_43731,5,6,6
k127_479197,5,6,6
k127_276384,5,6,6
k127_1360539,5,6,6
k127_945696,5,6,6
k127_1239101,5,6,6
k127_1865806,5,6,6
k127_59515,5,6,6
k127_1068075,5,6,6
k127_2061515,5,6,6
k127_3605618,5,6,6
k127_1388696,5,6,6
k127_541129,5,6,6
k127_3463110,5,6,6
k127_5066,5,6,6
k127_757342,5,6,6
k127_1447312,5,6,6
k127_2352512,5,6,6
k127_773834,5,6,6
k127_2394846,5,6,6
k127_216577,5,6,6
k127_1398761,5,6,6
k127_368484,5,6,6
k127_322688,5,6,6
k127_1096890,5,6,6
k127_3210008,5,6,6
k127_986032,5,6,6
k127_138453,5,6,6
k127_287297,5,6,6
k127_956861,5,6,6
k127_1886277,5,6,6
k127_2764885,5,6,6
k127_4504262,5,6,6
