0.114198,0.078291,0.016734,-0.037574,0.024691,0.038352,0.004779,0.069864,0.098667,0.016214,0.039974,0.030987,-0.031023,-0.045206,-0.000934,0.005256,-0.014633,-0.025891,0.071014,-0.036068,0.007718,0.015067,0.033325,0.038801,-0.000387,0.022036,-0.023004,0.011334,0.062333,0.006158,-0.034773,0.109196,0.025478,0.067739,0.007631
0.078291,0.053824,0.011482,-0.025858,0.017016,0.026420,0.003308,0.048023,0.067756,0.011149,0.027442,0.021279,-0.021328,-0.031015,-0.000666,0.003616,-0.010070,-0.017758,0.048794,-0.024775,0.005340,0.010399,0.022930,0.026652,-0.000277,0.015122,-0.015811,0.007780,0.042813,0.004237,-0.023866,0.074988,0.017493,0.046494,0.005232
0.016734,0.011482,0.002613,-0.005486,0.003630,0.005574,0.000723,0.010259,0.014524,0.002450,0.005907,0.004565,-0.004580,-0.006617,-0.000148,0.000753,-0.002141,-0.003831,0.010468,-0.005295,0.001136,0.002218,0.004885,0.005692,-0.000071,0.003236,-0.003387,0.001649,0.009161,0.000912,-0.005102,0.016054,0.003765,0.009946,0.001100
-0.037574,-0.025858,-0.005486,0.012597,-0.008185,-0.012700,-0.001580,-0.023107,-0.032658,-0.005385,-0.013233,-0.010257,0.010308,0.014984,0.000345,-0.001696,0.004854,0.008567,-0.023479,0.011918,-0.002579,-0.005006,-0.011033,-0.012831,0.000139,-0.007281,0.007604,-0.003744,-0.020636,-0.002045,0.011502,-0.036129,-0.008423,-0.022410,-0.002531
0.024691,0.017016,0.003630,-0.008185,0.005504,0.008340,0.001048,0.015175,0.021407,0.003537,0.008650,0.006713,-0.006741,-0.009748,-0.000210,0.001142,-0.003114,-0.005621,0.015436,-0.007735,0.001770,0.003306,0.007259,0.008415,-0.000098,0.004758,-0.005012,0.002456,0.013521,0.001328,-0.007551,0.023684,0.005516,0.014666,0.001656
0.038352,0.026420,0.005574,-0.012700,0.008340,0.013140,0.001635,0.023501,0.033208,0.005446,0.013454,0.010420,-0.010429,-0.015209,-0.000340,0.001747,-0.004958,-0.008660,0.023860,-0.012155,0.002646,0.005129,0.011275,0.013051,-0.000138,0.007410,-0.007755,0.003804,0.020967,0.002080,-0.011716,0.036746,0.008594,0.022788,0.002587
0.004779,0.003308,0.000723,-0.001580,0.001048,0.001635,0.000274,0.002994,0.004136,0.000681,0.001673,0.001302,-0.001313,-0.001915,-0.000043,0.000217,-0.000621,-0.001103,0.003020,-0.001515,0.000347,0.000708,0.001453,0.001643,-0.000006,0.000957,-0.000943,0.000472,0.002614,0.000263,-0.001446,0.004578,0.001059,0.002858,0.000316
0.069864,0.048023,0.010259,-0.023107,0.015175,0.023501,0.002994,0.043029,0.060523,0.009943,0.024531,0.019018,-0.019047,-0.027745,-0.000571,0.003267,-0.009006,-0.015907,0.043637,-0.022146,0.004765,0.009343,0.020552,0.023808,-0.000246,0.013509,-0.014119,0.006943,0.038249,0.003788,-0.021284,0.066998,0.015636,0.041553,0.004639
0.098667,0.067756,0.014524,-0.032658,0.021407,0.033208,0.004136,0.060523,0.085575,0.014088,0.034665,0.026867,-0.026880,-0.039114,-0.000810,0.004561,-0.012684,-0.022459,0.061568,-0.031222,0.006697,0.013074,0.028885,0.033626,-0.000350,0.019091,-0.019943,0.009810,0.054046,0.005350,-0.030119,0.094669,0.022129,0.058704,0.006605
0.016214,0.011149,0.002450,-0.005385,0.003537,0.005446,0.000681,0.009943,0.014088,0.002419,0.005741,0.004430,-0.004434,-0.006391,-0.000150,0.000722,-0.002090,-0.003702,0.010121,-0.005144,0.001106,0.002129,0.004757,0.005530,-0.000060,0.003128,-0.003290,0.001616,0.008873,0.000873,-0.004956,0.015585,0.003615,0.009630,0.001110
0.039974,0.027442,0.005907,-0.013233,0.008650,0.013454,0.001673,0.024531,0.034665,0.005741,0.014141,0.010905,-0.010900,-0.015868,-0.000327,0.001836,-0.005159,-0.009069,0.024954,-0.012677,0.002719,0.005288,0.011709,0.013628,-0.000148,0.007732,-0.008090,0.003987,0.021869,0.002169,-0.012202,0.038354,0.008938,0.023770,0.002697
