0.163255,-0.026852,-0.174405,-0.047916,-0.094618,-0.017218,-0.091218,0.048636,-0.095985,-0.102591,0.067431,0.009993,-0.019061,-0.120065,0.018385,-0.108344,-0.003375,0.049528,-0.121177,-0.027804,-0.028330,-0.104747,0.043702,-0.083576,-0.025601,-0.117701,0.004758,-0.002550,-0.018536,-0.005940,-0.035261,-0.033956,0.033801,0.049013,0.008479
-0.026852,0.055362,0.056661,-0.000415,0.100392,0.094790,0.020816,-0.003035,0.088507,0.057361,-0.068522,0.028671,0.043009,0.060226,0.005147,-0.028924,0.046309,0.015663,-0.005714,0.065573,0.028373,0.054239,0.034387,0.019233,0.010876,-0.038739,-0.027291,-0.003511,0.026343,-0.031150,-0.030990,0.070606,0.041240,0.007432,-0.004684
-0.174405,0.056661,0.201964,0.046776,0.147674,0.068777,0.100737,-0.049312,0.142546,0.131947,-0.103578,0.005948,0.042242,0.150574,-0.015177,0.090215,0.028722,-0.039938,0.115518,0.063183,0.043274,0.132281,-0.023972,0.092378,0.031031,0.094023,-0.019618,0.000569,0.032599,-0.011263,0.017524,0.071984,-0.010474,-0.043900,-0.010883
-0.047916,-0.000415,0.046776,0.015577,0.013935,-0.010007,0.025897,-0.015127,0.016309,0.023543,-0.010444,-0.007917,-0.000895,0.028726,-0.006729,0.039578,-0.006497,-0.018473,0.039869,-0.001823,0.004436,0.024750,-0.019682,0.023699,0.006449,0.044168,0.002942,0.001398,0.001622,0.007010,0.016411,-0.000678,-0.017619,-0.016973,-0.001963
-0.094618,0.100392,0.147674,0.013935,0.196239,0.163155,0.062516,-0.019933,0.176816,0.126918,-0.134786,0.044730,0.077515,0.137050,0.002987,-0.015141,0.078265,0.010958,0.027477,0.117843,0.055967,0.122352,0.043954,0.057559,0.025941,-0.028647,-0.046945,-0.005077,0.049557,-0.050117,-0.040901,0.128039,0.058420,-0.002571,-0.010384
-0.017218,0.094790,0.068777,-0.010007,0.163155,0.168018,0.020046,0.003826,0.141460,0.083888,-0.110825,0.053727,0.074083,0.085721,0.012850,-0.073144,0.083019,0.037846,-0.033675,0.113141,0.045821,0.077846,0.070555,0.018655,0.014728,-0.092662,-0.048405,-0.006848,0.044018,-0.057435,-0.062800,0.121044,0.081057,0.022874,-0.006807
-0.091218,0.020816,0.100737,0.025897,0.062516,0.020046,0.051725,-0.026613,0.061906,0.061958,-0.044220,-0.002161,0.015169,0.071710,-0.009359,0.055312,0.007067,-0.025023,0.064886,0.022451,0.018531,0.062813,-0.019720,0.047376,0.015084,0.059292,-0.005637,0.000983,0.012998,-0.000309,0.015566,0.026341,-0.013627,-0.025648,-0.005118
0.048636,-0.003035,-0.049312,-0.015127,-0.019933,0.003826,-0.026613,0.015101,-0.021546,-0.026664,0.014511,0.005949,-0.001797,-0.031886,0.006288,-0.036872,0.003451,0.017091,-0.038632,-0.002346,-0.006123,-0.027582,0.017167,-0.024404,-0.006992,-0.040806,-0.001170,-0.001150,-0.003253,-0.004907,-0.014087,-0.003778,0.014660,0.016138,0.002180
-0.095985,0.088507,0.142546,0.016309,0.176816,0.141460,0.061906,-0.021546,0.160426,0.118190,-0.121693,0.037465,0.068214,0.128438,0.000892,-0.003111,0.067394,0.004869,0.034588,0.103549,0.050512,0.114438,0.033689,0.056978,0.024580,-0.013822,-0.040677,-0.004119,0.044212,-0.042422,-0.031860,0.112937,0.047052,-0.006633,-0.009683
-0.102591,0.057361,0.131947,0.023543,0.126918,0.083888,0.061958,-0.026664,0.118190,0.096758,-0.088025,0.017831,0.043692,0.107688,-0.005061,0.030930,0.038511,-0.012229,0.055781,0.065983,0.036649,0.095244,0.005561,0.056907,0.021399,0.027805,-0.024069,-0.001519,0.030167,-0.021818,-0.007092,0.073067,0.015951,-0.018496,-0.007927
0.067431,-0.068522,-0.103578,-0.010444,-0.134786,-0.110825,-0.044220,0.014511,-0.121693,-0.088025,0.092722,-0.030066,-0.052892,-0.095272,-0.001644,0.008003,-0.053046,-0.006382,-0.021100,-0.080340,-0.038441,-0.085009,-0.028846,-0.040702,-0.018106,0.016953,0.031872,0.003393,-0.033949,0.033812,0.026960,-0.087388,-0.038872,0.002742,0.007218
0.009993,0.028671,0.005948,-0.007917,0.044730,0.053727,-0.002161,0.005949,0.037465,0.017831,-0.030066,0.018736,0.022616,0.016737,0.006025,-0.034551,0.027072,0.017242,-0.022757,0.034659,0.012380,0.015611,0.027472,-0.001877,0.002392,-0.041902,-0.015510,-0.002499,0.012747,-0.019518,-0.024110,0.036689,0.029992,0.012259,-0.001431
-0.019061,0.043009,0.042242,-0.000895,0.077515,0.074083,0.015169,-0.001797,0.068214,0.043692,-0.052892,0.022616,0.033563,0.045756,0.004300,-0.024016,0.036275,0.012886,-0.005992,0.051077,0.021881,0.041212,0.027500,0.014044,0.008234,-0.031855,-0.021347,-0.002777,0.020416,-0.024508,-0.024746,0.054951,0.032775,0.006434,-0.003559
-0.120065,0.060226,0.150574,0.028726,0.137050,0.085721,0.071710,-0.031886,0.128438,0.107688,-0.095272,0.016737,0.045756,0.120606,-0.007012,0.042577,0.038884,-0.017542,0.068763,0.068965,0.039689,0.106438,0.000864,0.065854,0.024147,0.040419,-0.024571,-0.001248,0.032153,-0.021178,-0.003317,0.076674,0.012336,-0.023742,-0.008830
0.018385,0.005147,-0.015177,-0.006729,0.002987,0.012850,-0.009359,0.006288,0.000892,-0.005061,-0.001644,0.006025,0.004300,-0.007012,0.003448,-0.019742,0.006994,0.009429,-0.017802,0.006696,0.000620,-0.005854,0.011633,-0.008545,-0.001817,-0.022650,-0.003738,-0.000916,0.001652,-0.005836,-0.009903,0.006656,0.011350,0.008027,0.000427
-0.108344,-0.028924,0.090215,0.039578,-0.015141,-0.073144,0.055312,-0.036872,-0.003111,0.030930,0.008003,-0.034551,-0.024016,0.042577,-0.019742,0.115128,-0.039854,-0.054842,0.104144,-0.037668,-0.002992,0.035589,-0.067320,0.050525,0.010892,0.131754,0.021239,0.005324,-0.009111,0.033520,0.057309,-0.037262,-0.065566,-0.046849,-0.002629
-0.003375,0.046309,0.028722,-0.006497,0.078265,0.083019,0.007067,0.003451,0.067394,0.038511,-0.053046,0.027072,0.036275,0.038884,0.006994,-0.039854,0.041313,0.020417,-0.020611,0.055498,0.021942,0.035407,0.036502,0.006633,0.006523,-0.049880,-0.023949,-0.003489,0.021344,-0.028790,-0.032391,0.059192,0.041440,0.012956,-0.003127
0.049528,0.015663,-0.039938,-0.018473,0.010958,0.037846,-0.025023,0.017091,0.004869,-0.012229,-0.006382,0.017242,0.012886,-0.017542,0.009429,-0.054842,0.020417,0.026362,-0.048846,0.020122,0.002497,-0.014525,0.032765,-0.022835,-0.004661,-0.062985,-0.010964,-0.002606,0.005271,-0.016848,-0.027928,0.020126,0.032201,0.022139,0.001043
-0.121177,-0.005714,0.115518,0.039869,0.027477,-0.033675,0.064886,-0.038632,0.034588,0.055781,-0.021100,-0.022757,-0.005992,0.068763,-0.017802,0.104144,-0.020611,-0.048846,0.103152,-0.010160,0.009069,0.059170,-0.053497,0.059350,0.015675,0.116857,0.009858,0.003889,0.002007,0.020650,0.044790,-0.007614,-0.048785,-0.044253,-0.004653
-0.027804,0.065573,0.063183,-0.001823,0.117843,0.113141,0.022451,-0.002346,0.103549,0.065983,-0.080340,0.034659,0.051077,0.068965,0.006696,-0.037668,0.055498,0.020122,-0.010160,0.078002,0.033258,0.062174,0.042432,0.020767,0.012344,-0.049695,-0.032599,-0.004297,0.031089,-0.037533,-0.038156,0.083760,0.050413,0.010276,-0.005353
-0.028330,0.028373,0.043274,0.004436,0.055967,0.045821,0.018531,-0.006123,0.050512,0.036649,-0.038441,0.012380,0.021881,0.039689,0.000620,-0.002992,0.021942,0.002497,0.009069,0.033258,0.016047,0.035406,0.011787,0.017050,0.007549,-0.006657,-0.013171,-0.001379,0.014064,-0.013938,-0.011024,0.036165,0.015942,-0.001292,-0.002991
-0.104747,0.054239,0.132281,0.024750,0.122352,0.077846,0.062813,-0.027582,0.114438,0.095244,-0.085009,0.015611,0.041212,0.106438,-0.005854,0.035589,0.035407,-0.014525,0.059170,0.062174,0.035406,0.094178,0.002166,0.057632,0.021281,0.033358,-0.022303,-0.001219,0.028818,-0.019528,-0.004087,0.069025,0.012301,-0.020178,-0.007838
0.043702,0.034387,-0.023972,-0.019682,0.043954,0.070555,-0.019720,0.017167,0.033689,0.005561,-0.028846,0.027472,0.027500,0.000864,0.011633,-0.067320,0.036502,0.032765,-0.053497,0.042432,0.011787,0.002166,0.045802,-0.017968,-0.001430,-0.079118,-0.020399,-0.003919,0.014058,-0.027863,-0.039537,0.044055,0.047361,0.025830,-0.000418
-0.083576,0.019233,0.092378,0.023699,0.057559,0.018655,0.047376,-0.024404,0.056978,0.056907,-0.040702,-0.001877,0.014044,0.065854,-0.008545,0.050525,0.006633,-0.022835,0.059350,0.020767,0.017050,0.057632,-0.017968,0.043489,0.013865,0.054139,-0.005249,0.000934,0.012001,-0.000383,0.014142,0.024365,-0.012327,-0.023463,-0.004689
-0.025601,0.010876,0.031031,0.006449,0.025941,0.014728,0.015084,-0.006992,0.024580,0.021399,-0.018106,0.002392,0.008234,0.024147,-0.001817,0.010892,0.006523,-0.004661,0.015675,0.012344,0.007549,0.021281,-0.001430,0.013865,0.004939,0.010891,-0.004198,-0.000097,0.005967,-0.003261,0.000724,0.013832,0.000808,-0.005663,-0.001761
-0.117701,-0.038739,0.094023,0.044168,-0.028647,-0.092662,0.059292,-0.040806,-0.013822,0.027805,0.016953,-0.041902,-0.031855,0.040419,-0.022650,0.131754,-0.049880,-0.062985,0.116857,-0.049695,-0.006657,0.033358,-0.079118,0.054139,0.010891,0.151558,0.026916,0.006349,-0.013244,0.041045,0.067555,-0.049826,-0.077976,-0.053126,-0.002367
0.004758,-0.027291,-0.019618,0.002942,-0.046945,-0.048405,-0.005637,-0.001170,-0.040677,-0.024069,0.031872,-0.015510,-0.021347,-0.024571,-0.003738,0.021239,-0.023949,-0.010964,0.009858,-0.032599,-0.013171,-0.022303,-0.020399,-0.005249,-0.004198,0.026916,0.014006,0.001988,-0.012666,0.016589,0.018166,-0.034874,-0.023429,-0.006665,0.001961
-0.002550,-0.003511,0.000569,0.001398,-0.005077,-0.006848,0.000983,-0.001150,-0.004119,-0.001519,0.003393,-0.002499,-0.002777,-0.001248,-0.000916,0.005324,-0.003489,-0.002606,0.003889,-0.004297,-0.001379,-0.001219,-0.003919,0.000934,-0.000097,0.006349,0.001988,0.000403,-0.001492,0.002602,0.003423,-0.004500,-0.004164,-0.001983,0.000128
-0.018536,0.026343,0.032599,0.001622,0.049557,0.044018,0.012998,-0.003253,0.044212,0.030167,-0.033949,0.012747,0.020416,0.032153,0.001652,-0.009111,0.021344,0.005271,0.002007,0.031089,0.014064,0.028818,0.014058,0.012001,0.005967,-0.013244,-0.012666,-0.001492,0.012819,-0.014012,-0.012825,0.033635,0.017621,0.001555,-0.002469
-0.005940,-0.031150,-0.011263,0.007010,-0.050117,-0.057435,-0.000309,-0.004907,-0.042422,-0.021818,0.033812,-0.019518,-0.024508,-0.021178,-0.005836,0.033520,-0.028790,-0.016848,0.020650,-0.037533,-0.013938,-0.019528,-0.027863,-0.000383,-0.003261,0.041045,0.016589,0.002602,-0.014012,0.020584,0.024562,-0.039846,-0.030838,-0.011603,0.001760
-0.035261,-0.030990,0.017524,0.016411,-0.040901,-0.062800,0.015566,-0.014087,-0.031860,-0.007092,0.026960,-0.024110,-0.024746,-0.003317,-0.009903,0.057309,-0.032391,-0.027928,0.044790,-0.038156,-0.011024,-0.004087,-0.039537,0.014142,0.000724,0.067555,0.018166,0.003423,-0.012825,0.024562,0.034319,-0.039715,-0.041209,-0.021840,0.000534
-0.033956,0.070606,0.071984,-0.000678,0.128039,0.121044,0.026341,-0.003778,0.112937,0.073067,-0.087388,0.036689,0.054951,0.076674,0.006656,-0.037262,0.059192,0.020126,-0.007614,0.083760,0.036165,0.069025,0.044055,0.024365,0.013832,-0.049826,-0.034874,-0.004500,0.033635,-0.039846,-0.039715,0.090219,0.052851,0.009654,-0.005956
0.033801,0.041240,-0.010474,-0.017619,0.058420,0.081057,-0.013627,0.014660,0.047052,0.015951,-0.038872,0.029992,0.032775,0.012336,0.011350,-0.065566,0.041440,0.032201,-0.048785,0.050413,0.015942,0.012301,0.047361,-0.012327,0.000808,-0.077976,-0.023429,-0.004164,0.017621,-0.030838,-0.041209,0.052851,0.050221,0.024481,-0.001260
0.049013,0.007432,-0.043900,-0.016973,-0.002571,0.022874,-0.025648,0.016138,-0.006633,-0.018496,0.002742,0.012259,0.006434,-0.023742,0.008027,-0.046849,0.012956,0.022139,-0.044253,0.010276,-0.001292,-0.020178,0.025830,-0.023463,-0.005663,-0.053126,-0.006665,-0.001983,0.001555,-0.011603,-0.021840,0.009654,0.024481,0.019523,0.001532
0.008479,-0.004684,-0.010883,-0.001963,-0.010384,-0.006807,-0.005118,0.002180,-0.009683,-0.007927,0.007218,-0.001431,-0.003559,-0.008830,0.000427,-0.002629,-0.003127,0.001043,-0.004653,-0.005353,-0.002991,-0.007838,-0.000418,-0.004689,-0.001761,-0.002367,0.001961,0.000128,-0.002469,0.001760,0.000534,-0.005956,-0.001260,0.001532,0.000743
