0.524489,0.006907,0.158815,-0.088062,-0.362382,0.103369,0.369868,0.481518,-0.588638,-0.286470,-0.373564,0.076086,0.145696,0.170439,0.134465,-0.008048,0.111250,0.377963,-0.501974,-0.173490,-0.324258,0.311246,-0.250278,0.059503,-0.209078,0.210322,0.293375,-0.102363,-0.145560,0.005134,0.146248,0.206533,0.074938,-0.000732,0.051520
0.006907,0.003286,0.052200,-0.021052,-0.014574,-0.037032,0.053183,0.017302,-0.059742,0.027465,-0.016024,-0.000243,-0.002007,0.008317,0.009731,0.011089,-0.002477,0.037759,-0.065357,-0.021628,-0.008313,-0.022748,0.013165,-0.021872,0.000079,-0.026381,0.020204,-0.023912,-0.010176,-0.001500,0.015228,0.001525,0.019755,-0.012273,0.011867
0.158815,0.052200,0.901538,-0.368085,-0.290697,-0.603940,0.934711,0.343882,-1.101901,0.461972,-0.308874,0.004341,-0.005629,0.154709,0.175751,0.177578,-0.023310,0.678908,-1.157137,-0.364959,-0.172584,-0.351901,0.204808,-0.364200,-0.028073,-0.416460,0.361002,-0.422318,-0.186240,-0.030644,0.270804,0.036701,0.342185,-0.220802,0.209724
-0.088062,-0.021052,-0.368085,0.162254,0.188187,0.164639,-0.391703,-0.204828,0.618606,-0.237301,0.167141,-0.015037,-0.071311,-0.068720,-0.074658,-0.029290,-0.035405,-0.313896,0.505526,0.087992,0.105920,0.083438,-0.071510,0.129150,0.071722,0.093547,-0.134441,0.201639,0.087293,0.033515,-0.115315,-0.002825,-0.140144,0.134395,-0.100483
-0.362382,-0.014574,-0.290697,0.188187,0.573806,-0.311030,-0.432066,-0.606594,1.381100,-0.259611,0.434901,-0.099130,-0.436196,-0.133676,-0.111429,0.181973,-0.269741,-0.508226,0.658696,-0.156808,0.352391,-0.342544,0.106992,-0.031652,0.399940,-0.371555,-0.137461,0.298150,0.161666,0.114694,-0.149707,-0.025735,-0.118051,0.285766,-0.150134
0.103369,-0.037032,-0.603940,0.164639,-0.311030,0.985687,-0.537043,0.252195,-0.451682,-0.016415,-0.105652,0.095327,0.520708,-0.051027,-0.087361,-0.417728,0.333801,-0.178391,0.519768,0.649304,-0.156450,0.685464,-0.249744,0.390422,-0.413101,0.830199,-0.306529,0.081317,0.036505,-0.121489,-0.139042,-0.086664,-0.225069,-0.149437,-0.037933
0.369868,0.053183,0.934711,-0.391703,-0.432066,-0.537043,1.054457,0.532240,-1.311174,0.329350,-0.453192,0.035987,0.057174,0.219599,0.224987,0.166431,0.024919,0.811756,-1.323954,-0.421285,-0.301238,-0.209120,0.094057,-0.326084,-0.115306,-0.312368,0.468537,-0.450521,-0.239969,-0.028188,0.321586,0.120011,0.360917,-0.214839,0.224025
0.481518,0.017302,0.343882,-0.204828,-0.606594,0.252195,0.532240,0.677144,-1.388638,0.142043,-0.498581,0.106655,0.403963,0.175589,0.146580,-0.140293,0.255774,0.581761,-0.774578,0.047345,-0.406654,0.363054,-0.159456,0.024208,-0.397862,0.348741,0.232464,-0.302398,-0.191846,-0.093455,0.187373,0.092895,0.141761,-0.246004,0.152090
-0.588638,-0.059742,-1.101901,0.618606,1.381100,-0.451682,-1.311174,-1.388638,3.789018,-1.205413,1.000876,-0.203254,-1.055785,-0.286558,-0.269389,0.400835,-0.623475,-1.383345,1.921159,-0.404723,0.752099,-0.473445,-0.040552,0.151277,0.915334,-0.613088,-0.287604,0.933364,0.401809,0.333702,-0.410998,0.101067,-0.425898,0.891625,-0.468546
-0.286470,0.027465,0.461972,-0.237301,-0.259611,-0.016415,0.329350,0.142043,-1.205413,0.918837,-0.083780,0.006928,0.303177,-0.034029,0.001195,-0.137042,0.148191,0.309053,-0.490318,0.305006,-0.005464,-0.190940,0.325063,-0.192567,-0.178202,-0.030606,-0.132776,-0.368863,-0.048931,-0.157072,0.066464,-0.263212,0.162745,-0.427355,0.184638
-0.373564,-0.016024,-0.308874,0.167141,0.434901,-0.105652,-0.453192,-0.498581,1.000876,-0.083780,0.375519,-0.073905,-0.256705,-0.142248,-0.121969,0.066327,-0.163498,-0.459227,0.635052,0.032438,0.301522,-0.224850,0.110882,0.011293,0.265718,-0.195459,-0.213056,0.231271,0.151003,0.056628,-0.156446,-0.088276,-0.125974,0.164354,-0.116070
0.076086,-0.000243,0.004341,-0.015037,-0.099130,0.095327,0.035987,0.106655,-0.203254,0.006928,-0.073905,0.020662,0.083621,0.021413,0.014754,-0.043181,0.053749,0.065057,-0.068303,0.042512,-0.065384,0.094340,-0.041324,0.029714,-0.077753,0.099238,0.014786,-0.031894,-0.023491,-0.018313,0.016363,0.010755,0.003605,-0.037575,0.016234
