0.782196,-0.232799,-0.065826,0.369879,-0.406825,-0.003272,-0.099656,0.176069,0.046777,-0.075604,0.022705,-0.021839,0.087651,0.057742,0.032669,-0.093127,0.030536,0.045779,0.039372,0.004512,-0.149602,0.060396,-0.045398,0.005325,-0.015098,0.004627,0.027692,-0.077459,0.072478,0.033094,0.020571,0.018523,-0.056260,-0.020809,-0.000050
-0.232799,0.178499,0.019032,-0.164532,0.170613,-0.020403,-0.023973,-0.050009,-0.057565,-0.054568,-0.021353,0.012011,0.009172,0.025283,-0.028201,0.024799,-0.042510,-0.025200,0.006639,-0.002491,0.037217,-0.052801,0.030604,-0.025736,-0.004275,-0.036249,-0.021981,0.023300,-0.049300,-0.043930,-0.005754,-0.025880,0.022800,0.006274,-0.010414
-0.065826,0.019032,0.140771,-0.036055,0.004369,-0.082279,0.053105,-0.025904,-0.061354,0.052142,0.024476,-0.034213,-0.004723,0.051231,0.000624,-0.006765,-0.006383,-0.000670,-0.028927,0.009416,0.038790,-0.031211,-0.023100,0.016561,0.001390,0.016724,-0.017578,-0.021288,-0.012396,-0.004785,0.022926,0.006875,0.000911,-0.003413,0.025326
0.369879,-0.164532,-0.036055,0.263075,-0.237396,0.065098,-0.049726,0.097499,0.110111,-0.005455,0.026125,-0.009673,0.026242,-0.013654,0.037778,-0.045859,0.057454,0.030698,0.027264,-0.007633,-0.084947,0.032692,-0.007031,0.012014,-0.017240,0.017604,0.035358,-0.035739,0.073294,0.038691,0.003489,0.023236,-0.037602,-0.015806,-0.006851
-0.406825,0.170613,0.004369,-0.237396,0.405444,0.007123,0.016976,-0.067461,-0.067173,-0.098734,-0.063549,0.012954,-0.047575,0.002187,-0.048360,0.083831,-0.039228,-0.040609,0.014370,-0.019820,0.084744,-0.062191,0.016128,-0.036984,-0.010505,-0.064398,-0.040370,0.039323,-0.043190,-0.057752,-0.010469,-0.036288,0.054703,0.024374,-0.002393
-0.003272,-0.020403,-0.082279,0.065098,0.007123,0.300113,-0.002964,0.127585,0.163173,-0.083429,-0.113245,0.063503,-0.014389,-0.100318,-0.009820,-0.013152,0.050916,0.031171,0.033527,-0.035402,-0.020851,0.011331,0.044967,-0.049037,-0.014632,-0.022962,0.032500,0.038274,0.063888,0.023208,-0.039149,0.014783,0.000944,0.003660,-0.039621
-0.099656,-0.023973,0.053105,-0.049726,0.016976,-0.002964,0.154122,0.011504,-0.034436,0.036864,0.009021,-0.026386,-0.044377,0.014911,-0.002203,0.008354,0.013937,0.012074,-0.033436,-0.002124,0.065929,-0.010885,-0.025040,0.027765,0.025925,0.020915,-0.006172,0.002074,0.016440,0.005889,0.004577,0.002216,0.012294,0.001758,0.018290
0.176069,-0.050009,-0.025904,0.097499,-0.067461,0.127585,0.011504,0.191966,0.116077,-0.077508,-0.060226,0.016794,0.004772,-0.030392,0.011445,-0.042533,0.037983,0.041429,0.019266,-0.011439,-0.032782,0.008552,-0.006884,-0.025831,-0.006407,-0.011652,0.017373,-0.000450,0.041099,0.008881,-0.003087,0.008637,-0.002894,-0.001668,-0.010015
0.046777,-0.057565,-0.061354,0.110111,-0.067173,0.163173,-0.034436,0.116077,0.369492,-0.049800,-0.038906,0.048043,-0.023738,-0.138691,0.034043,-0.001020,0.041929,0.073524,0.015306,-0.015823,-0.057909,0.001847,0.023846,-0.029271,-0.017687,0.009513,0.038622,0.015506,0.058787,0.043514,-0.017638,0.024621,-0.005762,0.010687,-0.037938
-0.075604,-0.054568,0.052142,-0.005455,-0.098734,-0.083429,0.036864,-0.077508,-0.049800,0.268179,0.016958,-0.040496,0.018012,-0.018463,0.048093,-0.007397,0.009291,-0.009830,-0.048737,0.022962,0.010672,0.060960,-0.021551,0.027000,0.024887,0.056377,0.011268,0.007488,-0.015770,0.020383,0.003232,0.016848,-0.010634,-0.014354,0.026724
0.022705,-0.021353,0.024476,0.026125,-0.063549,-0.113245,0.009021,-0.060226,-0.038906,0.016958,0.167739,-0.028005,-0.019579,0.050962,0.006368,0.003180,0.006422,0.001782,-0.028682,0.019773,0.015625,-0.022025,-0.016999,0.030250,0.009801,0.036321,-0.003049,-0.005516,-0.020639,0.001571,0.017891,-0.013845,-0.007367,-0.007465,0.003518
-0.021839,0.012011,-0.034213,-0.009673,0.012954,0.063503,-0.026386,0.016794,0.048043,-0.040496,-0.028005,0.106649,-0.002039,-0.050220,-0.001633,-0.000371,-0.001060,0.017744,0.004174,-0.002820,-0.000505,0.007766,0.015203,-0.014010,0.000779,0.003331,0.015001,0.017981,-0.002797,0.004453,-0.013710,0.008757,0.003807,0.017580,-0.020773
0.087651,0.009172,-0.004723,0.026242,-0.047575,-0.014389,-0.044377,0.004772,-0.023738,0.018012,-0.019579,-0.002039,0.084796,0.026579,0.007899,-0.024181,-0.020808,-0.010973,0.008832,0.011996,-0.037610,0.017662,0.001217,-0.011025,-0.002235,-0.008456,0.000390,-0.010031,-0.018717,-0.007775,-0.001919,-0.004737,-0.006027,-0.007916,-0.005202
0.057742,0.025283,0.051231,-0.013654,0.002187,-0.100318,0.014911,-0.030392,-0.138691,-0.018463,0.050962,-0.050220,0.026579,0.182488,0.000820,-0.015116,-0.017303,-0.027582,-0.012154,0.007916,0.018840,-0.046093,-0.017324,0.010183,0.006036,-0.008968,-0.026396,-0.035471,-0.031323,-0.024395,0.019830,-0.018232,0.004303,-0.008707,0.008246
0.032669,-0.028201,0.000624,0.037778,-0.048360,-0.009820,-0.002203,0.011445,0.034043,0.048093,0.006368,-0.001633,0.007899,0.000820,0.076716,0.000418,0.019199,0.011631,-0.017625,0.000524,-0.003008,0.006175,0.000314,0.014582,0.009569,0.017302,0.010316,0.005352,0.008484,0.012595,0.001374,0.012613,-0.002256,-0.004569,0.002652
-0.093127,0.024799,-0.006765,-0.045859,0.083831,-0.013152,0.008354,-0.042533,-0.001020,-0.007397,0.003180,-0.000371,-0.024181,-0.015116,0.000418,0.096620,-0.009668,-0.008083,-0.005864,-0.011706,0.033393,-0.007186,0.014112,-0.003814,-0.002144,-0.013320,0.001769,0.015203,0.008985,-0.012390,0.000789,-0.012253,0.003045,0.014174,0.002542
0.030536,-0.042510,-0.006383,0.057454,-0.039228,0.050916,0.013937,0.037983,0.041929,0.009291,0.006422,-0.001060,-0.020808,-0.017303,0.019199,-0.009668,0.095688,0.014972,-0.024162,-0.006460,0.020166,-0.007919,-0.013630,0.007832,0.010862,0.015611,0.006882,0.004618,0.031081,0.021764,-0.008035,0.004212,-0.014398,-0.002800,0.000871
0.045779,-0.025200,-0.000670,0.030698,-0.040609,0.031171,0.012074,0.041429,0.073524,-0.009830,0.001782,0.017744,-0.010973,-0.027582,0.011631,-0.008083,0.014972,0.080066,-0.010823,-0.003312,-0.003847,0.015176,-0.012076,-0.000450,0.006215,0.020896,0.010447,0.013365,0.019256,0.014606,-0.006115,0.009031,-0.003305,0.001172,-0.007497
0.039372,0.006639,-0.028927,0.027264,0.014370,0.033527,-0.033436,0.019266,0.015306,-0.048737,-0.028682,0.004174,0.008832,-0.012154,-0.017625,-0.005864,-0.024162,-0.010823,0.106448,-0.006623,-0.048376,0.008468,0.024939,-0.016478,-0.021069,-0.023591,0.002238,-0.021463,0.006445,-0.003524,-0.003368,0.000396,-0.006480,-0.002596,-0.014596
