3.335778,1.212856,-0.230790,-0.248921,1.749390,2.448868,-0.122633,1.657626,0.991125,0.791753,1.386319,-0.464511,-0.249499,0.017469,0.640832,0.976801,-0.414040,-0.653593,0.207053,0.266405,0.267152,0.237857,0.238118,-0.174660,-0.008921,0.917303,-0.186529,0.435720,-0.675093,-0.445372,-0.004058,0.277492,-0.391289,0.631519,0.092444
1.212856,0.491056,0.000077,-0.168007,0.594194,0.773134,0.004152,0.576325,0.255686,0.287212,0.420520,-0.083843,-0.019210,-0.027582,0.209461,0.253678,-0.070404,-0.210182,0.097766,0.061595,0.117256,0.059424,0.053196,-0.105067,0.029124,0.384982,-0.040050,0.201482,-0.156802,-0.172943,-0.101669,0.032344,-0.130614,0.212609,-0.050042
-0.230790,0.000077,0.457284,-0.133786,-0.038447,-0.693300,0.106376,-0.731782,-0.006921,-0.242893,-0.091208,0.181904,0.347383,0.442434,-0.063899,-0.253576,0.319436,0.507467,0.040404,-0.022204,-0.072905,0.108600,-0.124123,0.069149,0.025541,0.118913,0.101700,0.094735,0.091619,-0.170385,-0.054203,-0.107516,0.151667,0.054713,-0.051754
-0.248921,-0.168007,-0.133786,0.309750,-0.007417,0.395112,0.070521,-0.183136,0.119364,-0.140965,0.123743,-0.220797,-0.310792,0.010523,-0.106391,0.234619,0.052729,0.085756,-0.204731,0.005613,-0.082175,0.121548,-0.162195,0.087230,0.042187,-0.104431,-0.076605,-0.107657,-0.105883,-0.012125,0.139795,-0.028927,-0.037609,0.119904,0.038054
1.749390,0.594194,-0.038447,-0.007417,1.067400,1.327797,-0.147021,0.499902,0.745647,0.306674,0.857584,-0.317424,-0.175428,0.299660,0.274303,0.655585,-0.139086,-0.099998,-0.009234,0.178042,0.051501,0.285304,0.021980,0.032837,-0.004781,0.513438,-0.133265,0.200970,-0.530963,-0.357430,0.168741,0.181735,-0.165597,0.474650,0.118326
2.448868,0.773134,-0.693300,0.395112,1.327797,3.434758,0.570872,1.790398,0.830740,0.459209,1.557555,-1.022359,-0.987827,-0.507840,0.545421,1.275149,-0.325709,-0.802708,-0.047283,0.205037,0.216781,0.262680,-0.021998,-0.207713,0.120707,0.531128,-0.274415,0.226312,-0.468587,-0.224227,-0.056497,0.038092,-0.578624,0.677272,0.067871
-0.122633,0.004152,0.106376,0.070521,-0.147021,0.570872,1.473768,0.294137,-0.054614,-0.428877,0.672551,-0.544283,0.035611,-0.121555,0.543574,-0.082305,0.203236,0.043537,0.452830,0.053985,0.118351,-0.017941,0.086219,-0.225096,0.031579,-0.013524,0.192249,0.226062,0.563374,0.050925,-0.490764,-0.297409,-0.158256,0.042186,0.071338
1.657626,0.576325,-0.731782,-0.183136,0.499902,1.790398,0.294137,2.258093,0.067924,0.705148,0.651787,-0.405584,-0.349172,-0.968363,0.637235,0.417883,-0.686248,-1.270593,0.411144,0.112469,0.378958,-0.315788,0.517035,-0.408013,-0.068122,0.173324,-0.073719,0.178237,0.030295,0.242021,-0.317827,0.163539,-0.429407,-0.061848,0.059066
0.991125,0.255686,-0.006921,0.119364,0.745647,0.830740,-0.054614,0.067924,0.717166,0.053773,0.750542,-0.359274,-0.111505,0.469364,0.246666,0.530851,-0.124607,0.105415,-0.000495,0.193212,-0.039571,0.291117,0.051976,0.135868,-0.070972,0.252699,-0.087817,0.084518,-0.464529,-0.272122,0.287477,0.213240,-0.072895,0.364488,0.262545
0.791753,0.287212,-0.242893,-0.140965,0.306674,0.459209,-0.428877,0.705148,0.053773,0.432898,0.009921,0.083528,-0.102273,-0.278178,0.034621,0.174622,-0.279055,-0.448228,-0.008849,0.015820,0.105058,-0.092049,0.132302,-0.079953,-0.017745,0.146889,-0.091451,0.024975,-0.195593,0.023173,0.027155,0.144536,-0.097998,-0.002517,-0.043363
1.386319,0.420520,-0.091208,0.123743,0.857584,1.557555,0.672551,0.651787,0.750542,0.009921,1.240209,-0.705828,-0.190310,0.243803,0.617346,0.626177,-0.145626,-0.111070,0.264811,0.243642,0.088852,0.252260,0.162466,-0.045103,-0.054467,0.332123,-0.027471,0.240567,-0.236365,-0.239802,0.003370,0.101432,-0.242072,0.422034,0.292070
-0.464511,-0.083843,0.181904,-0.220797,-0.317424,-1.022359,-0.544283,-0.405584,-0.359274,0.083528,-0.705828,0.525938,0.262716,0.000736,-0.337997,-0.389187,0.094832,0.117375,-0.113151,-0.125861,-0.037648,-0.121043,-0.068294,0.031430,0.020619,-0.042817,0.026474,-0.066445,0.062387,0.045346,0.001576,-0.019074,0.171624,-0.203201,-0.186171
-0.249499,-0.019210,0.347383,-0.310792,-0.175428,-0.987827,0.035611,-0.349172,-0.111505,-0.102273,-0.190310,0.262716,0.523523,0.299081,0.102440,-0.414308,0.063356,0.238910,0.261425,0.009107,0.004002,-0.075427,0.164336,0.002069,-0.088028,0.004725,0.153295,0.088643,0.176483,-0.009967,-0.086958,0.024892,0.156114,-0.166675,0.053036
0.017469,-0.027582,0.442434,0.010523,0.299660,-0.507840,-0.121555,-0.968363,0.469364,-0.278178,0.243803,0.000736,0.299081,0.869361,0.001237,0.048777,0.199794,0.678498,-0.026834,0.109653,-0.170292,0.307201,-0.078594,0.256586,-0.068987,0.134194,0.036087,0.043996,-0.277056,-0.306802,0.291931,0.108568,0.179952,0.225226,0.202088
0.640832,0.209461,-0.063899,-0.106391,0.274303,0.545421,0.543574,0.637235,0.246666,0.034621,0.617346,-0.337997,0.102440,0.001237,0.526550,0.117513,-0.207562,-0.230436,0.401617,0.144803,0.129431,-0.031548,0.318183,-0.123782,-0.105452,0.091512,0.076451,0.171831,0.079160,0.008052,-0.140840,0.084141,-0.129882,0.031421,0.216847
