0.742594,0.408743,-0.106596,0.200879,-0.505174,-0.177334,-0.942079,-0.308825,0.016726,-0.009873,-0.061374,-0.198195,0.500815,-0.225288,-0.003055,0.243642,-0.285793,0.124136,-0.255187,-0.045962,-0.063765,-0.454944,0.374063,0.577129,-0.248216,0.121228,-0.234792,0.377280,-0.291487,-0.249797,-0.169723,-0.116787,0.217404,-0.505212,0.298864
0.408743,0.226855,-0.050209,0.127091,-0.290870,-0.102699,-0.554506,-0.186271,0.012216,-0.019078,-0.043184,-0.098338,0.279455,-0.109856,0.026681,0.117304,-0.142098,0.058385,-0.129615,-0.027777,-0.040372,-0.261321,0.191387,0.312569,-0.132967,0.045733,-0.133932,0.188370,-0.147274,-0.129327,-0.080195,-0.070544,0.105414,-0.237565,0.145645
-0.106596,-0.050209,0.065768,0.068404,-0.002340,-0.004323,-0.075649,-0.051348,0.015341,-0.079115,-0.046607,0.092240,-0.050259,0.116212,0.167896,-0.134547,0.131258,-0.076710,0.101058,-0.007962,-0.021891,0.001598,-0.139914,-0.113819,0.057598,-0.141533,0.006332,-0.168649,0.120028,0.084458,0.102702,-0.020026,-0.115672,0.312498,-0.154687
0.200879,0.127091,0.068404,0.243377,-0.282008,-0.105788,-0.664205,-0.269242,0.038951,-0.158915,-0.124132,0.070097,0.177565,0.101724,0.324058,-0.127216,0.097682,-0.080644,0.055902,-0.040692,-0.077495,-0.246777,-0.065994,0.096167,-0.024585,-0.208006,-0.116675,-0.119975,0.072767,0.026657,0.106033,-0.102997,-0.105008,0.328793,-0.135959
-0.505174,-0.290870,-0.002340,-0.282008,0.456030,0.165197,0.956307,0.353152,-0.037891,0.127033,0.124568,0.039608,-0.373213,0.028047,-0.248096,-0.017084,0.059729,0.003484,0.077450,0.053038,0.089783,0.404849,-0.125811,-0.346568,0.136137,0.102931,0.200711,-0.085762,0.081603,0.097425,-0.001509,0.134458,-0.021796,-0.014629,-0.036427
-0.177334,-0.102699,-0.004323,-0.105788,0.165197,0.060404,0.350433,0.130654,-0.014541,0.050219,0.047599,0.009449,-0.132524,0.003988,-0.098788,0.000957,0.014665,0.005336,0.022688,0.019635,0.033686,0.146569,-0.038143,-0.119497,0.046256,0.044803,0.072370,-0.022110,0.023185,0.030806,-0.006001,0.049770,-0.001752,-0.021896,-0.004980
-0.942079,-0.554506,-0.075649,-0.664205,0.956307,0.350433,2.083686,0.794669,-0.095895,0.351424,0.311114,-0.016834,-0.726796,-0.066950,-0.700802,0.109721,-0.016907,0.090233,0.052836,0.119617,0.211587,0.845624,-0.112044,-0.602304,0.222658,0.368466,0.413243,0.002848,0.041019,0.112593,-0.114202,0.303075,0.079450,-0.368501,0.091012
-0.308825,-0.186271,-0.051348,-0.269242,0.353152,0.130654,0.794669,0.311520,-0.040833,0.157854,0.131340,-0.039297,-0.249726,-0.066362,-0.318422,0.088697,-0.053323,0.060766,-0.016794,0.046925,0.085805,0.310963,0.008922,-0.181057,0.061363,0.186528,0.149971,0.061560,-0.027954,0.011177,-0.078922,0.118841,0.070773,-0.247882,0.089031
0.016726,0.012216,0.015341,0.038951,-0.037891,-0.014541,-0.095895,-0.040833,0.006991,-0.028729,-0.021000,0.018109,0.018953,0.024607,0.059206,-0.029750,0.025494,-0.018046,0.017049,-0.006190,-0.012427,-0.032812,-0.022081,0.002054,0.002177,-0.041204,-0.014985,-0.032017,0.021101,0.011569,0.023901,-0.015657,-0.024994,0.073549,-0.032828
-0.009873,-0.019078,-0.079115,-0.158915,0.127033,0.050219,0.351424,0.157854,-0.028729,0.129847,0.089854,-0.099827,-0.041465,-0.131729,-0.268992,0.156707,-0.141136,0.092949,-0.100086,0.024007,0.050730,0.108448,0.133503,0.042027,-0.031966,0.197802,0.047121,0.178883,-0.121705,-0.074733,-0.123583,0.060671,0.132785,-0.378770,0.175588
-0.061374,-0.043184,-0.046607,-0.124132,0.124568,0.047599,0.311114,0.131340,-0.021000,0.089854,0.066682,-0.054125,-0.065361,-0.074087,-0.184889,0.089926,-0.076111,0.054837,-0.050113,0.019901,0.039600,0.108084,0.064368,-0.013515,-0.003747,0.127209,0.049693,0.095360,-0.062321,-0.033061,-0.072567,0.050340,0.075394,-0.223511,0.098859
-0.198195,-0.098338,0.092240,0.070097,0.039608,0.009449,-0.016834,-0.039297,0.018109,-0.099827,-0.054125,0.134400,-0.106163,0.166850,0.213874,-0.191725,0.191093,-0.108064,0.150090,-0.006256,-0.022478,0.040385,-0.209548,-0.193466,0.094208,-0.190295,0.027849,-0.246379,0.177285,0.128515,0.144977,-0.015634,-0.165499,0.440186,-0.222005
0.500815,0.279455,-0.050259,0.177565,-0.373213,-0.132524,-0.726796,-0.249726,0.018953,-0.041465,-0.065361,-0.106163,0.347603,-0.115765,0.070307,0.121364,-0.153841,0.058309,-0.144343,-0.037305,-0.056441,-0.334502,0.215136,0.376028,-0.157988,0.028153,-0.170253,0.205089,-0.162890,-0.147546,-0.080664,-0.094701,0.110189,-0.237179,0.153347
-0.225288,-0.109856,0.116212,0.101724,0.028047,0.003988,-0.066950,-0.066362,0.024607,-0.131729,-0.074087,0.166850,-0.115765,0.209001,0.281069,-0.240501,0.237665,-0.136183,0.185207,-0.010412,-0.032588,0.031458,-0.257731,-0.226925,0.112062,-0.244444,0.025448,-0.306006,0.219239,0.157096,0.182551,-0.026112,-0.207266,0.554749,-0.277688
