Compound_code	Lower_99_CI	Lower_95_CI	Sim_Mean	Upper_95_CI	Upper_99_CI
C05528	-8.665	-5.907	-3.807
C05527	0.0	0.0	0.0
C00027	-8.721	-5.392	-2.585
C02876	-7.129	0.0	6.966
C16242	-7.721	0.5	8.262
C16243	-8.379	-1.0	8.295
C00149	-6.781	-2.322	6.672
C00944	-8.455	-5.248	-2.585
C16595	2.807	5.248	8.581
C02430	-8.082	-1.585	8.061
C04332	-8.397	1.585	8.011
C14819	-8.331	-5.17	-2.807
C14818	2.807	5.17	8.331
C00431	-8.892	-5.907	-3.7
C00437	-7.907	4.322	8.615
C01451	2.585	5.248	8.721
C00438	-6.6	1.0	7.459
C00826	2.585	5.555	8.644
C00534	0.0	0.0	0.0
C00469	3.807	5.883	8.823
C01181	-8.418	-5.129	-2.585
C04877	-8.335	0.5	8.618
C04874	2.807	5.17	8.669
C01185	-7.954	4.17	8.335
C15812	-8.2	1.585	8.562
C15813	0.0	0.0	0.0
C15810	0.0	0.0	0.0
C15811	2.585	5.248	8.644
C15814	0.0	0.0	0.0
C15815	-7.15	0.0	7.358
C16688	-8.414	1.0	7.845
C00493	-6.022	0.0	6.755
C05752	-8.697	-1.0	7.82
C00794	4.644	6.426	8.562
C05840	-8.15	1.7925	8.504
C01089	2.807	5.322	8.738
C16219	-7.852	1.0	8.267
C00227	-3.322	0.0	3.585
C00226	3.807	5.883	8.823
C00222	0.0	0.0	0.0
C00221	2.585	5.285	8.581
C00385	-7.607	2.322	7.492
C05223	-8.697	-1.0	7.82
C02504	-7.658	3.7	8.459
C00229	-8.344	1.585	8.119
C00499	2.807	5.285	8.581
C00380	0.0	0.0	0.0
C16396	4.524	6.248	8.679
C14463	0.0	0.0	0.0
C00546	-8.788	-5.8705	-3.907
C16399	-8.679	-6.248	-4.524
C16217	-8.672	-5.129	-2.807
C01801	2.807	5.248	8.721
C00364	-8.512	-1.0	8.317
C00365	-7.484	3.7	7.285
C00362	0.0	0.0	0.0
C16244	-8.195	-2.322	7.907
C00360	0.0	0.0	0.0
C00008	-7.721	-3.7	7.883
C00007	2.585	5.392	8.721
C00006	-8.672	-5.285	-2.585
C00003	-8.238	-4.0	8.103
C00002	-7.443	5.426	8.066
C00369	-7.629	-1.585	7.508
C05703	-8.948	-6.022	-3.807
C06613	-6.629	-2.322	6.129
C01412	2.585	5.285	8.669
C16619	-8.665	-5.858	-3.7
C11062	2.807	5.375	8.644
C02612	3.907	5.954	8.904
C16615	-8.672	-5.209	-2.585
C16614	2.585	5.209	8.672
C00645	-8.665	-5.907	-3.7
C00099	-7.788	-3.17	7.304
C00311	-6.977	0.0	6.931
C00310	-8.331	-1.0	7.895
C00641	-7.539	1.2925	7.954
C01931	-8.7	-5.426	-2.807
C00315	0.0	0.0	0.0
C00314	2.807	5.285	8.711
C00091	-5.524	2.807	6.066
C00760	-7.989	-1.2925	7.901
C00093	-8.155	3.9535	7.989
C00094	-4.585	1.585	4.858
C00095	-8.401	4.807	8.349
C00096	0.0	0.0	0.0
C00097	-7.721	3.0	7.687
C14099	-8.823	-5.883	-3.807
C06311	-8.943	-6.285	-4.248
C00433	2.585	5.129	8.418
C14090	-8.823	-5.883	-3.807
C14095	2.807	5.3035	8.672
C15667	2.807	5.248	8.672
C14096	-8.672	-5.3035	-2.807
C00186	0.0	0.0	0.0
C04732	-8.011	-1.585	8.397
C04734	0.0	0.0	0.0
C05172	2.585	5.248	8.669
C11948	2.807	5.409	8.581
C11949	-8.581	-5.409	-2.807
C05775	-7.693	-1.0	7.349
C07118	2.807	5.409	8.581
C05773	-8.7	-5.285	-2.807
C05778	-7.238	0.0	7.331
C05670	2.807	5.248	8.672
C00164	-7.741	-3.807	7.2
C00166	-6.209	2.585	6.443
C00167	-8.669	-5.459	-2.807
C00160	-7.966	1.0	7.919
C03794	-6.285	0.0	6.476
C00162	2.585	5.129	8.418
C00163	2.585	5.3035	8.644
C02984	-8.418	-5.248	-2.807
C02987	-8.721	-5.426	-2.807
C01024	-8.738	-5.248	-2.585
C02047	-7.994	-5.248	-2.585
C03082	-7.508	0.0	7.651
C04377	-8.721	-5.087	-2.585
C04376	-8.405	0.0	7.937
C20396	4.7	6.392	8.592
C20258	-7.304	0.0	8.124
C03089	0.0	0.0	0.0
C00860	-8.405	0.5	8.331
C00862	0.0	0.0	0.0
C02962	2.807	5.248	8.672
C00864	-8.185	1.0	8.344
C04272	-7.615	0.0	7.651
C04501	0.0	0.0	0.0
C06723	2.807	5.3035	8.672
C01419	-8.388	3.907	8.224
C16186	-8.823	-5.977	-3.907
C01149	2.585	5.129	8.418
C01144	-6.508	-2.585	6.492
C01146	-8.814	-5.492	-2.807
C04421	0.0	0.0	0.0
C01142	-8.669	-5.285	-2.807
C06510	-8.129	-1.0	8.114
C03561	2.807	5.129	8.418
C03402	-8.581	-5.1495	-2.585
C03406	-8.755	-5.426	-2.807
C05512	-7.366	1.585	7.913
C04181	0.0	0.0	0.0
C07645	2.807	5.248	8.581
C07648	2.585	5.209	8.672
C05519	0.0	0.0	0.0
C01962	-8.672	-5.108	-2.585
C00692	-8.055	-1.0	8.271
C02320	2.807	5.248	8.672
C00084	-7.358	-3.3905	7.459
C02463	2.807	5.17	8.622
C05269	-8.721	-5.285	-2.807
C03232	-8.622	-5.358	-2.807
C04778	-8.006	1.0	7.721
C00269	-8.229	4.322	8.43
C09814	2.807	5.285	8.195
C00506	3.807	5.907	8.665
C11538	-8.672	-5.285	-2.585
C00263	-4.585	0.0	4.392
C00262	-7.426	-2.807	7.459
C13629	0.0	0.0	0.0
C16216	2.807	5.129	8.672
C00267	-7.2	3.585	7.644
C00266	-8.669	-5.17	-2.807
C04494	-8.375	0.5	8.022
C16074	2.807	5.285	8.195
C00460	2.585	5.357	8.845
C00286	-8.308	5.375	8.129
C00283	-6.858	-3.17	6.989
C00282	-8.755	-5.492	-3.0
C00320	0.0	0.0	0.0
C00327	-8.349	-3.585	8.607
C00088	0.0	0.0	0.0
C04691	-8.426	-1.585	7.845
C02218	-8.672	-5.285	-2.807
C05947	0.0	0.0	0.0
C05946	0.0	0.0	0.0
C01209	-8.508	3.522	7.877
C00217	-7.401	3.459	7.801
C00214	0.0	0.0	0.0
C00212	4.392	6.18	8.768
C00606	-6.755	-2.585	6.555
C00036	-6.304	2.807	6.209
C00037	-7.516	-1.0	7.622
C00035	-7.972	1.0	8.331
C05844	-8.672	-5.248	-2.807
C00033	-8.271	-4.459	7.814
C00031	-8.418	3.907	8.435
C11539	2.807	5.358	8.721
C00135	-8.326	-1.0	8.531
C00134	-7.285	3.459	7.741
C00133	-8.577	4.087	8.234
C00131	-5.807	1.0	5.883
C00039	0.0	0.0	0.0
C05635	-8.418	-5.129	-2.585
C05634	2.585	5.129	8.418
C06112	0.0	0.0	0.0
C00043	-6.977	2.585	6.919
C00041	-7.687	3.807	8.077
C00040	4.644	6.375	8.69
C00047	-7.925	3.17	7.622
C00046	-7.459	-4.322	7.401
C00044	-7.607	-2.322	7.34
C00049	-6.977	3.0	7.066
C00048	-5.044	0.0	4.954
C02642	-8.711	-5.285	-2.807
C06481	-7.755	-1.585	7.954
C20440	-8.665	-2.585	7.994
C06482	-8.669	-5.248	-2.585
C04236	-8.738	-5.285	-2.585
C01101	2.585	5.392	8.7
C01100	-7.96	0.0	7.814
C01103	-7.735	-1.0	7.5
C01102	0.0	0.0	0.0
