Compound_code	Lower_99_CI	Lower_95_CI	Sim_Mean	Upper_95_CI	Upper_99_CI
C05528	-1.585	-1.0	0.0
C05527	0.0	0.0	0.0
C00149	-1.0	0.0	1.0
C00944	-1.0	0.0	1.0
C02430	-1.0	0.0	1.0
C00437	-1.0	0.0	0.0
C00438	0.0	0.0	1.0
C00826	0.0	1.0	1.585
C00534	0.0	0.0	0.0
C04877	-1.0	0.0	1.0
C01185	0.0	1.0	2.0
C15812	-1.0	0.0	1.0
C15813	0.0	0.0	0.0
C15811	0.0	1.0	1.585
C15814	0.0	0.0	0.0
C05751	-1.0	0.0	1.0
C05796	0.0	1.0	1.585
C05791	-1.585	-1.0	0.0
C05753	0.0	0.0	0.0
C05750	0.0	0.0	0.0
C00227	0.0	0.0	0.0
C00221	-1.0	0.0	1.0
C00385	0.0	0.0	0.0
C00387	-1.585	-1.0	0.0
C02504	-1.0	0.0	0.0
C00229	-1.585	-1.0	0.0
C00881	-1.585	-1.0	0.0
C00546	-1.585	-1.0	0.0
C05839	0.0	1.0	1.585
C05838	-1.585	-1.0	0.0
C00364	0.0	1.0	1.585
C00365	0.0	0.0	1.0
C00362	0.0	0.0	1.0
C00363	-1.585	-1.0	0.0
C00360	-1.0	0.0	0.0
C00008	0.0	0.0	1.0
C00006	0.0	1.0	1.585
C00005	-1.585	-1.0	0.0
C00003	-1.585	-1.0	0.0
C00002	0.0	1.0	1.585
C00369	-1.0	0.0	1.0
C05703	-1.585	-1.0	0.0
C16619	-1.585	-1.0	0.0
C16618	-1.0	0.0	1.0
C02612	0.0	1.0	1.585
C16615	-2.0	-1.0	0.0
C16614	0.0	1.0	2.0
C03742	-1.585	-1.0	0.0
C00312	0.0	1.0	1.585
C00311	0.0	0.0	0.0
C00641	0.0	0.0	0.0
C01931	-1.585	-1.0	0.0
C00314	0.0	1.0	1.585
C00091	-1.585	-1.0	0.0
C00760	-1.0	0.0	1.0
C00093	-1.0	0.0	1.0
C00095	-1.585	-1.0	0.0
C00097	-1.0	0.0	1.0
C04633	-1.0	0.0	0.0
C15667	0.0	1.0	1.585
C00077	-1.0	0.0	1.0
C06196	-1.585	-1.0	0.0
C03232	0.0	0.0	1.0
C06193	-1.585	-1.0	0.0
C04734	0.0	0.0	0.0
C05172	-1.0	0.0	1.0
C00166	0.0	0.0	0.0
C00160	-1.585	-1.0	0.0
C00163	0.0	1.0	1.585
C02984	-1.585	-1.0	0.0
C02987	-1.585	-1.0	0.0
C03263	0.0	1.0	1.585
C02047	-1.585	-1.0	0.0
C03082	-1.585	-1.0	0.0
C04377	-1.585	-1.0	0.0
C04376	-1.0	0.0	1.0
C20258	0.0	0.0	1.0
C00861	0.0	1.0	1.585
C00860	-1.0	0.0	1.0
C02962	0.0	1.0	1.585
C00864	0.0	1.0	1.585
C04272	0.0	1.0	1.585
C04501	0.0	0.0	0.0
C04421	-1.0	0.0	0.0
C08325	0.0	1.0	1.585
C03402	0.0	1.0	1.585
C17962	0.0	1.0	1.585
C03406	-1.0	0.0	1.585
C07648	0.0	1.0	2.0
C02353	0.0	1.0	1.585
C00288	-1.0	0.0	1.0
C00692	-1.0	0.0	1.0
C00083	0.0	0.0	1.0
C18096	-1.585	-1.0	0.0
C02354	0.0	1.0	1.585
C00269	0.0	1.0	1.585
C00506	0.0	1.0	1.585
C00263	0.0	0.0	0.0
C00262	-2.0	-1.0	0.0
C16217	-1.585	-1.0	0.0
C16216	0.0	1.0	1.585
C00267	-1.0	0.0	1.0
C04494	-1.0	0.0	1.0
C01157	0.0	0.0	0.0
C00460	0.0	1.0	1.585
C00463	-1.585	-1.0	0.0
C03319	0.0	0.0	0.0
C00286	-1.0	0.0	1.0
C00282	-2.0	-1.0	0.0
C01962	-1.585	-1.0	0.0
C04691	-1.0	0.0	1.0
C05947	0.0	0.0	0.0
C05946	0.0	0.0	0.0
C01367	-1.585	-1.0	0.0
C01209	0.0	0.0	0.0
C00217	-1.0	0.0	1.0
C00214	-1.585	-1.0	0.0
C00844	0.0	0.0	0.0
C00212	-1.585	-1.0	0.0
C01368	-1.585	-1.0	0.0
C00606	0.0	0.0	0.0
C00036	-1.0	0.0	1.0
C05841	-1.585	-1.0	0.0
C00035	-1.585	-1.0	0.0
C00033	0.0	0.0	0.0
C00031	0.0	1.0	1.585
C00135	-1.585	-1.0	0.0
C00133	-1.0	0.0	1.0
C00131	0.0	0.0	1.0
C00039	0.0	0.0	0.0
C00668	-1.0	0.0	0.0
C00043	0.0	0.0	0.0
C00041	-1.0	0.0	0.0
C00040	0.0	1.0	1.585
C00047	-1.0	0.0	0.0
C00046	-1.0	0.0	0.0
C00044	-1.0	0.0	1.0
C00049	-1.0	0.0	1.0
C00048	0.0	0.0	0.0
C06481	-1.0	0.0	1.0
C06482	-1.585	-1.0	0.0
C01100	-1.0	0.0	0.0
C01103	-1.0	0.0	0.0
C01102	0.0	0.0	0.0
C03033	0.0	1.0	1.585
C05125	0.0	0.0	0.0
C03688	0.0	1.0	1.585
C06007	0.0	1.0	1.585
C06006	-1.585	-1.0	0.0
C00957	0.0	0.0	0.0
C05345	-1.0	0.0	1.0
C04900	0.0	1.0	1.585
C06032	0.0	0.0	0.0
C03451	0.0	1.0	1.585
C05223	-1.585	-1.0	0.0
C00037	-1.0	0.0	0.0
C05787	0.0	1.0	1.585
C03912	0.0	0.0	0.0
C11907	-1.0	0.0	1.0
C00092	-1.585	-1.0	0.0
C00253	-1.585	-1.0	0.0
C00250	0.0	1.0	1.585
C00251	0.0	0.0	1.0
C00254	0.0	0.0	0.0
C00255	0.0	1.0	2.0
C05336	-2.0	-1.0	0.0
C00259	-1.585	-1.0	0.0
C11376	0.0	1.0	1.585
C04390	0.0	0.0	0.0
C01083	-1.585	-1.0	0.0
C00559	-1.585	-1.0	0.0
C00491	0.0	1.0	1.585
C00493	0.0	0.0	0.0
C00886	-1.585	-1.0	0.0
C00498	0.0	0.0	0.0
C00882	-1.0	0.0	1.0
C11173	-1.585	-1.0	0.0
C00078	0.0	1.0	1.585
C00079	-1.0	0.0	0.0
C00073	-1.0	0.0	1.0
C02282	-1.0	0.0	0.0
C00074	-1.0	0.0	1.0
C00075	-1.0	0.0	1.0
C00130	-1.0	0.0	1.0
C00085	-1.0	0.0	1.0
C02352	0.0	1.0	1.585
C02355	0.0	1.0	1.585
C00082	0.0	0.0	0.0
C00081	0.0	1.0	1.585
C00080	0.0	1.0	2.0
C04640	-1.585	-1.0	0.0
C05762	0.0	0.0	0.0
