C06022	K02536
C00448	K00806
C00361	K00942
C00459	K02342
K13038	C04352
C00037	K02437
C03175	K00891
C00680	K01928
K00761	C00106
K00208	C04088
C05745	K09458
C01242	K00281
K01955	C00169
K11717	C00041
K01662	C00118
C00842	K01710
K01805	C00310
K00239	C00122
C03862	K00721
C00064	K00820
C06510	K02233
K00655	C00416
K00796	C00921
K00278	C05840
K00548	C00073
C00091	K00175
K01430	C00011
C01594	K05349
K00548	C00101
C00044	K14652
C02972	K00382
C02051	K00281
C00046	K03043
C00350	K01613
K00615	C12215
K00757	C00106
C04442	K01625
C00097	K14155
C00036	K01960
C00025	K01776
K09458	C05759
C00506	K00812
K01689	C00631
C00041	K01872
C00631	K01834
C01209	K09458
K01886	C02282
K00134	C00118
C11453	K01770
C00844	K05349
C00514	K01686
K01424	C00049
C03722	K00767
K05349	C00221
K00929	C02527
K00845	C00092
K16363	C05754
K00024	C00036
K02527	C06025
K00615	C00118
K11717	C01528
C00337	K01465
C11638	K00097
K00812	C00166
K00059	C05762
C01346	K00943
K00812	C00049
C04121	K00979
C04640	K01933
C00857	K01950
C05527	K00812
C00101	K11175
C00294	K03783
K03524	C05921
C06055	K00831
C00475	K00876
C04146	K02548
K05606	C00683
C04620	K16363
K01489	C00526
C05897	K02563
K02231	C06510
C01094	K01624
K06153	C00009
C00155	K01251
C00002	K03040
C00407	K00826
K01950	C00003
K00645	C01209
C16614	K00760
C00255	K11753
K00281	C01242
K01812	C00558
C00036	K00024
K02428	C00362
K00946	C00068
C18902	K00384
K00945	C00112
C00043	K02563
K00721	C00096
K00384	C00342
K00939	C00020
C01209	K00648
C00522	K01918
C06148	K01495
K00527	C00458
K03389	C04628
K01689	C00074
K01627	C01112
C03939	K00648
K03526	C11811
C00053	K01082
C02291	K14155
K01812	C00191
K01442	C00245
K00929	C00246
K00831	C03232
K02428	C06196
C00064	K01956
K00226	C00295
C07648	K00760
C00365	K00943
C00491	K14155
C11437	K01662
K03783	C05512
K03783	C00242
C00093	K00057
K00059	C20373
C00119	K00762
K01190	C00124
K11175	C04376
K00287	C00504
K03077	C00231
C00905	K01812
K12373	G08421
K01810	C00668
K03183	C00828
C00065	K01875
K00208	C05764
K01429	C00011
K00527	C00286
K01770	C11436
K12343	C00674
C16618	K01951
K00812	C05946
K01591	C00105
K01925	C00692
K00919	C11436
C04832	K03388
C00105	K02428
K01190	C01190
C05922	K01495
K05349	C18796
C00078	K01867
K00241	C00122
K00927	C00197
K01270	C00097
C00152	K01424
C07335	K00097
C01213	K05606
C04832	K03390
C00666	K01778
C01101	K03077
K03783	C00153
C00075	K03046
K00648	C00024
K01572	C05946
K02517	C00229
C01187	K03270
C00415	K00287
C00021	K01251
C00944	K03786
K00382	C15972
K01876	C02984
K00943	C01346
C00416	K00981
C00105	K00945
C00024	K03737
C00044	K03040
K08289	C00101
K00873	C00044
C00655	K00760
K00760	C16615
C00118	K01662
C00251	K01736
K02517	C06025
C05840	K03517
K09458	C05750
K14652	C01304
C00233	K00826
C00369	K16153
C00019	K00558
K01270	C05726
K06167	C01151
C00101	K00600
K01869	C02047
C05818	K03183
C00048	K01625
C00493	K00014
K00762	C00295
K00826	C00123
K05349	C00267
C00124	K00849
K00927	C00236
K00849	C00124
C03972	K00674
K01776	C00217
K01006	C00074
K00059	C04618
K00088	C16618
K03040	C00044
C01242	K00605
K00262	C00014
C00957	K00812
C00025	K01915
C00227	K00925
K01493	C00239
K00721	C03862
C00131	K02335
K00874	C04442
C00141	K00826
C00460	K02428
C00447	K01624
C05752	K09458
K01624	C00111
K01610	C00074
K01744	C00049
K00891	C00493
K03525	C04352
K01893	C03402
K14652	C15556
C00583	K00048
K03270	C01187
K09458	C05753
C00440	K00297
K15633	C00631
C06025	K02517
K01736	C00251
C01024	K01719
K02335	C00039
K01880	C02412
C04121	K02527
K01951	C16619
C01212	K01924
K09458	C05762
K01480	C00134
C00197	K00058
K01051	C00470
C00049	K01939
K00262	C00026
C00229	K00648
C00683	K05606
K11175	C00234
K00962	C00035
K08289	C00445
K00831	C06054
C02737	K17103
C03939	K09458
K00791	C04432
C05752	K03801
C00286	K02338
C05465	K01442
C00144	K00942
K01883	C03125
C00079	K01890
C00507	K01813
K03778	C00022
C01921	K01442
K02338	C00039
K02190	C11538
K08289	C04376
K13747	C00315
C00441	K01714
C00131	K02340
K00790	C04631
K01939	C00130
C00079	K00812
C00040	K03621
C00631	K01689
K00979	C04121
C00692	K01928
C00049	K00609
K03183	C05814
C04352	K13038
C00526	K00857
C00103	K01835
C00002	K03043
C00031	K00845
C00074	K01689
K00615	C00117
C00036	K00278
C00882	K00859
C06507	K02232
C05923	K01495
C08334	K05349
K00943	C00363
K01627	C04478
C00235	K13789
K17103	C00269
K00384	C05703
K00281	C00011
C16243	K02188
K02337	C00131
K00845	C00668
K00853	C00199
K00674	C03972
K00059	C04633
C00204	K01685
K00057	C00111
K00942	C00361
C00504	K00287
K00605	C00143
K00208	C19846
K03524	C06250
K00615	C00279
C00039	K02343
C05223	K09458
K02188	C11542
C00040	K08591
K01952	C04640
C01345	K02428
K03389	C03576
C00458	K02341
C00014	K01915
C04688	K16363
C00155	K00548
C01005	K00831
C00082	K01866
K04516	C00254
K00812	C00097
K00948	C00119
C00197	K15633
K00691	C00031
C00085	K00615
K00266	C00025
K00099	C11437
K13038	C01134
K01875	C02553
C02430	K00604
K00850	C05378
K00174	C00026
C00365	K01493
K02233	C00194
C00864	K03525
K00600	C00101
K01874	C02430
C00236	K00927
C05747	K16363
C00259	K01804
C05512	K03783
K00266	C00014
C11434	K00991
C00025	K00262
C00231	K01783
C00055	K00876
C00044	K03046
C00091	K00174
C05688	K11717
K01752	C02218
C00445	K11175
K00059	C16217
C00559	K03783
K00059	C05757
C00049	K00278
K00942	C00035
C00110	K00721
K01915	C00064
K02340	C00131
K16153	C00718
C00029	K00012
C00037	K01880
C20372	K00059
K00831	C01005
K01572	C00022
C01380	K00048
C01101	K00853
K01810	C01172
C00188	K01868
C00011	K00174
C00143	K00600
K00059	C05750
K01619	C00118
K00527	C00343
C05750	K00059
K00677	C04738
K03525	C03492
K03043	C00046
C00448	K02523
C00019	K00789
K00208	C20375
C00075	K01937
C06508	K02231
C06319	K00595
K01785	C00221
C00101	K00287
K00648	C03939
K03269	C04824
C04478	K01627
C00280	K12343
C00042	K00239
C00122	K01744
C03972	K00215
K02437	C00014
C12214	K00615
K03801	C05752
K00874	C00204
K00945	C00705
K14155	C01962
C00117	K00948
C04079	K03525
K03783	C00106
K00615	C00231
K00925	C02876
K00876	C16634
C00083	K00645
K00950	C04807
C00620	K01835
C00086	K01429
C00342	K00527
K13789	C00235
C04478	K03270
K00979	C01187
K00981	C00269
K01613	C00350
C00091	K00177
K01834	C00631
K00873	C00286
K00789	C00019
C01097	K00850
C01419	K01270
K01934	C00445
K01251	C00155
C00993	K01929
C11638	K03474
C01212	K01925
K00939	C00360
K01686	C00204
C00256	K03778
K00764	C00119
C00239	K00945
K00548	C05335
K01495	C04895
K00133	C03082
C00163	K00925
K01624	C00577
C01103	K01591
K00014	C00493
K01442	C02528
K00174	C00091
C00337	K00226
K01491	C00445
K00853	C01101
C01131	K01629
K05349	C02659
K00600	C04377
C05345	K00615
C00131	K02341
K02342	C00131
K01442	C00037
C05813	K03183
C18026	K05606
C00235	K00791
C00360	K00939
C00921	K11754
C00052	K01784
C00093	K03621
C00333	K01812
K01190	C00267
C04619	K00059
K01714	C20258
K00525	C00206
C00063	K03043
C15973	K00382
K00600	C00065
C00036	K01572
K00602	C04734
C00817	K01685
K00943	C00365
K03783	C00385
K00075	C01050
K00560	C00364
K01937	C00063
C01172	K01810
K01868	C02992
C00049	K00812
C00120	K03524
C00606	K00812
C00242	K00760
C00354	K04041
K01000	C04851
C00312	K00848
C00022	K00873
C00044	K00873
K00058	C03232
K00845	C00267
K01676	C00122
C00416	K00655
C00199	K01783
C00267	K01785
C00105	K00761
K00760	C00385
C00446	K00849
K00826	C00141
K09458	C20372
C00039	K02342
K00760	C00144
C00049	K06989
C00631	K15633
C00037	K00639
K12343	C03917
C20376	K00059
K00059	C04619
C00036	K01610
K00857	C00365
C05744	K00059
C20375	K09458
K02227	C06508
C00015	K00525
K00297	C00440
C00026	K00262
K00876	C00105
K00789	C00073
K00059	C05747
K01886	C00064
K00029	C00011
K00208	C05755
C12147	K04720
C00036	K00812
K00812	C00606
K00854	C00231
K01890	C03511
C00055	K00945
K02563	C05893
K16363	C06022
K02341	C00039
C00459	K02341
K16363	C05760
K00812	C00082
K01810	C05345
K00657	C02714
K02343	C00131
K01685	C00204
C05753	K00059
C00881	K01489
C00073	K01874
C00022	K01752
C05760	K00208
K01834	C00197
K00525	C00361
C00365	K00560
K01572	C00048
C00022	K14155
C00039	K02337
C00445	K00605
K14155	C05698
K01956	C00169
K11753	C00061
C04751	K01923
K00287	C00101
C00011	K00175
K11754	C00415
C00295	K00762
K00793	C00255
K13789	C00129
K01625	C04442
K00602	C00234
K02564	C00085
C04734	K00602
K01756	C03794
K00067	C00688
C00130	K00088
K01625	C05946
K00858	C00006
K01737	C03684
K01770	C11453
K00691	C00663
K00812	C01179
K04567	C01931
K01783	C00231
K11753	C00016
K01873	C02554
K03786	C02637
K03040	C00046
K00812	C05528
C04618	K00059
C03232	K00831
C03393	K03473
C00458	K02342
K00012	C00167
C00064	K00764
C00204	K00874
C00118	K00134
C03794	K01756
C00131	K02337
K02217	C14819
C03373	K01589
C11435	K00919
C05755	K09458
K09458	C05746
C00020	K00939
K00853	C00309
K00525	C00705
K01783	C00199
C11435	K00991
C00086	K01428
K01784	C00052
K01929	C04702
C00988	K01091
C00065	K17103
K04041	C05378
K00604	C03294
K11175	C00445
C00352	K02564
K06153	C17556
C00118	K01624
K01624	C00118
C03838	K08289
C00003	K00858
C16633	K00876
C05751	K00208
C03479	K01934
C00267	K01805
K03644	C16239
K00760	C00020
C04778	K02226
C01103	K00762
C05759	K00059
C03263	K02495
C00387	K03783
K05349	C03742
K00873	C00022
K01685	C00817
C00061	K11753
K00600	C00143
C00183	K01873
K00800	C03175
K02536	C06022
C00688	K00067
C00008	K00873
K03046	C00046
C05762	K00059
K00240	C00122
C02282	K01886
K01000	C05897
C00101	K00602
C00097	K13038
C01187	K00979
K01585	C00179
C00458	K02337
C00131	K02342
C04574	K06153
K00853	C00508
C04823	K01756
C01179	K00812
C05763	K00208
K00278	C00049
K01892	C02988
C00438	K00609
K03473	C06054
C00129	K13789
C20440	K06167
C00062	K01585
K00609	C00169
C05921	K03524
C00141	K00606
C00143	K01491
C00395	K01467
C05382	K00615
K00059	C04688
K01489	C12739
C00149	K00029
K03390	C04628
C05757	K16363
C01269	K01736
C00118	K00615
K01752	C00022
K00097	C07335
C00700	K02428
K13789	C00341
K01951	C00144
C00022	K01960
G13033	K12373
C00459	K02335
K12343	C03681
C05729	K01270
C03150	K03783
C05946	K01625
K00876	C00299
C00063	K00527
K00645	C00083
C03319	K00067
C00286	K02343
K00826	C00183
C04807	K00796
K03783	C00253
C00199	K14652
C00122	K01676
K00059	C16220
K00059	C20377
C11453	K03526
C00043	K00677
K01579	C00099
C05345	K04041
C00039	K02341
C00217	K01925
K04516	C00251
K01870	C03127
C01134	K00954
K04041	C00354
K02428	C00075
K01719	C01051
K01091	C00160
K01495	C06148
K00857	C00364
K02335	C00131
K01610	C00036
C00330	K03783
K00703	C00718
K02227	C06509
K00760	C00262
C00044	K01495
C06024	K02527
C02737	K01613
C00074	K01610
K13789	C00448
C03090	K00764
C06054	K00831
C00179	K01480
K00134	C00236
C00279	K01624
C05684	K00384
C04851	K02563
C01762	K03783
K00873	C00008
K05349	C00844
C00022	K03737
K00384	C01528
C00459	K02340
K01465	C00438
K01428	C00011
C00079	K01889
C00049	K01876
C00106	K00761
C16236	K03801
C00440	K00548
C00075	K03043
C00459	K02338
C20378	K00208
K00876	C00475
C00016	K11753
K00208	C05749
C04619	K16363
K01251	C00021
C00015	K09903
K05349	C00561
C04631	K00075
K00639	C03508
K00177	C00091
C05689	K11717
K03783	C00147
C05698	K00548
C00037	K00605
C00681	K00655
K00945	C00239
K01897	C00154
K02548	C05818
C01798	K05349
C13309	K02548
K01489	C00299
C00475	K01489
C00082	K00812
C00493	K00891
C00101	K08289
C00535	K12343
K01744	C00122
C00074	K00873
C16219	K00059
K16363	C04246
C03492	K13038
C00081	K02428
C00026	K00177
K01079	C00065
C00149	K00024
K01735	C00944
C11437	K00099
C00147	K03783
C00239	K01493
C00048	K01572
C00044	K02428
K00939	C00206
C00668	K01810
K00606	C00966
C00458	K02343
K00873	C00035
C04618	K16363
K00794	C04332
C00111	K01803
C00049	K01579
C00143	K00297
K00215	C20258
C08325	K05349
K14155	C00022
K00655	C00681
C00046	K03046
C00342	K00525
K01588	C04751
C00123	K01869
K00826	C00671
K03525	C01134
K03783	C00559
K00912	C04919
K03183	C17561
K00793	C04732
C00275	K01809
K09903	C00105
K00826	C00233
K03587	C04574
K01803	C00118
C05754	K00208
K03388	C04628
K01945	C03838
C00065	K01752
K14155	C00097
C00243	K01190
K00262	C00025
C05427	K02548
C04332	K00793
C00015	K00945
C00037	K00281
K03737	C00022
K01887	C02163
K00048	C00424
K01589	C15667
C01050	K01924
C00099	K01918
C00101	K11754
C00286	K02337
C00410	K12343
C05378	K01624
K00873	C00206
C04646	K00088
C05466	K01442
C00105	K09903
C00025	K00812
K12343	C18040
C00063	K03046
K06131	C05980
C00064	K01886
K01629	C00111
C16216	K00059
C00131	K02343
C00212	K03783
K01756	C00122
K03388	C03576
K02428	C00144
C01768	K01729
C00191	K01812
K00382	C00091
K01734	C00546
C00020	K00760
K01624	C00354
K00215	C03972
K00849	C00446
C02527	K00929
K08591	C00681
K01784	C00029
K14155	C00155
K01960	C00022
C00445	K08289
C00458	K02338
C06509	K02231
C00093	K08591
C00130	K00760
C05761	K09458
C05223	K02517
K01624	C00447
K00097	C06055
K01752	C00065
C00234	K11175
K00175	C00091
K03801	C16236
C17560	K03183
K01804	C00508
C04246	K00208
C00295	K00226
K02428	C00655
C00041	K01775
K01625	C00118
K11175	C00101
C00064	K01955
C00286	K02342
K01729	C05392
C05775	K02226
K00281	C00037
C00111	K01734
K01493	C00365
K03183	C02059
C00039	K02340
K01929	C04882
C00341	K13789
C11436	K01770
K01889	C03511
C00718	K00700
K03390	C03576
K00208	C05761
K00891	C03175
K01442	C00695
C05778	K02190
C04620	K00059
K00721	C00110
K00703	C00498
C00064	K00266
C16635	K01489
C05839	K05349
C00498	K00703
C00234	K08289
K04041	C05345
C00011	K03737
C03175	K00800
C00103	K00973
C00097	K01883
K00099	C11434
K01752	C00014
C00035	K00873
K00948	C00117
C00831	K03525
C03657	K02548
C00267	K00845
K00029	C00022
C00459	K02343
K00048	C00266
C05122	K01442
C00044	K03043
C00309	K00853
K03783	C00262
K01923	C04823
C00251	K04516
C00097	K00812
C20258	K00215
K00928	C03082
K01924	C01212
C00039	K02335
C00134	K00657
C01127	K01625
C04877	K01929
C00568	K00796
K00812	C00025
C00011	K00177
K00757	C16633
K01629	C00266
K00826	C00407
C18172	K13747
K01809	C05345
K02341	C00131
C00183	K00826
C00046	K00962
K00024	C00149
C00020	K01756
C00206	K00939
C00441	K00133
C03794	K01939
K03517	C03722
C00117	K01808
C00181	K01805
C00234	K01491
C00026	K00174
K02224	C06504
C00131	K02338
C04677	K00602
C05752	K03644
C04882	K01000
K00600	C00037
K00041	C00817
C00705	K00945
C06506	K02232
C00043	K00790
C00458	K02340
C04691	K01735
K01847	C00091
K01866	C02839
K00297	C00143
C00269	K17103
K00208	C05223
K00700	C00369
K09458	C05744
K09458	C05756
C04702	K01000
C00022	K01006
K00991	C11434
C00026	K00812
C00385	K00760
K03474	C00627
C00197	K01834
C00042	K00240
C00680	K01778
C01300	K00950
K01430	C00014
C06441	K01629
K00067	C03319
C17556	K01000
K01270	C00037
C16239	K03801
K00762	C01103
C00526	K03783
C00025	K01885
K01467	C06567
C04652	K00748
C18174	K13747
K00088	C00655
C00269	K06131
K01000	C00105
K03737	C00024
C00286	K02428
K00177	C00026
K03644	C16237
C04874	K01633
C00369	K00700
K00527	C00131
K02548	C03657
K03644	C05752
C05335	K01874
C16221	K00208
C00047	K04567
C00111	K01624
C00445	K01491
C00101	K00605
K01662	C00022
K00558	C00019
K00560	C00415
C00354	K01624
K00925	C00033
K02343	C00039
C00310	K00854
K01875	C06481
C05841	K03783
K01918	C00864
K00973	C00842
K03046	C00044
C00362	K00942
C11436	K00919
K00059	C04620
C01269	K00800
K01633	C01300
C00458	K02335
K16363	C05751
C00073	K00789
K00278	C00036
C00049	K01744
K02232	C06506
K00605	C02972
K00760	C04646
C00558	K00041
K01662	C11437
K00287	C00415
C11736	K00857
K16363	C05758
K00954	C00882
K01491	C00234
C00044	K00527
C00002	K03046
K01736	C01269
C00130	K00602
K02428	C00105
K00962	C00015
C01290	K01190
K00525	C01346
C14818	K02217
C04832	K03389
C03838	K11175
C00026	K00382
C00262	K03783
C00111	K03517
K00226	C00337
K03801	C16237
K00942	C00362
C00459	K02337
K00925	C00227
K09458	C20376
C00002	K00873
C05378	K04041
C00286	K02341
