Compound_code	Lower_99_CI	Lower_95_CI	Sim_Mean	Upper_95_CI	Upper_99_CI
C05528	-10.7	-8.895	0.0
C05527	0.0	0.0	0.0
C00149	0.0	8.82	10.896
C00944	-10.473	0.0	10.652
C05356	0.0	8.788	11.106
C16595	7.19	9.1585	11.004
C02430	-10.443	0.0	10.47
C15547	-11.161	-8.8375	0.0
C14819	-10.896	-8.7075	0.0
C14818	7.17	8.997	10.867
C00436	-11.161	-8.731	0.0
C00827	0.0	0.0	0.0
C00826	0.0	8.817	11.121
C00741	-10.996	-8.814	0.0
C00534	0.0	0.0	0.0
C06126	0.0	8.697	11.106
C01181	-10.996	-8.738	0.0
C04877	-10.804	0.0	10.664
C04874	-10.948	-8.735	0.0
C01185	-10.26	7.504	10.567
C06128	0.0	8.738	10.783
C15812	-10.486	0.0	10.437
C15813	0.0	0.0	0.0
C15811	0.0	8.88	10.896
C15814	0.0	0.0	0.0
C03160	-10.668	0.0	10.575
C16688	-10.749	0.0	10.61
C05752	-10.548	0.0	10.7
C00794	-10.562	0.0	10.371
C02067	0.0	8.817	11.378
C00798	0.0	0.0	0.0
C00227	-9.058	-5.644	8.861
C00226	7.877	9.3155	11.101
C01236	-10.591	0.0	10.7
C00221	-10.602	0.0	10.437
C00385	-9.384	5.34	9.531
C00387	7.82	9.255	11.038
C02504	-10.124	6.3835	10.32
C02505	0.0	8.735	11.161
C00229	-10.669	0.0	10.497
C00380	0.0	0.0	0.0
C00508	-11.121	-8.738	0.0
C00366	-10.839	-9.0015	-7.087
C01801	0.0	8.615	10.783
C00364	-10.393	-6.055	10.526
C00365	-9.799	-3.857	9.947
C00362	-9.437	0.0	9.635
C00363	-10.595	0.0	10.558
C00360	0.0	0.0	0.0
C00008	-9.947	-5.7415	9.589
C05831	-11.106	-8.88	0.0
C00006	-10.174	7.543	10.583
C00005	-10.935	-9.0405	-7.17
C00003	-10.538	-7.755	10.241
C00002	-10.014	7.898	10.469
C00369	-9.855	0.0	10.531
C05703	-10.911	-9.09	-7.022
C04088	-11.106	-8.693	0.0
C00632	0.0	8.88	11.106
C03586	-10.948	-8.731	0.0
C16619	-10.981	-9.116	-7.219
C16618	-10.433	0.0	10.376
C02612	7.055	9.022	10.864
C16615	-11.187	-8.814	0.0
C16614	0.0	8.814	11.187
C00645	-11.027	-9.0335	-6.375
C00644	-11.318	-8.82	0.0
C00647	0.0	0.0	0.0
C00310	-11.161	-8.697	0.0
C00641	-10.065	0.0	10.054
C01931	-10.896	-8.791	0.0
C00314	0.0	8.738	10.881
C04494	-10.45	-6.714	10.781
C00092	-10.885	-9.354	-8.0
C00093	-10.242	7.468	10.646
C00095	-10.389	6.87	10.543
C00096	0.0	8.725	10.996
C00097	-9.77	6.9885	10.308
C14099	-11.101	-9.3155	-7.877
C06311	-11.15	-9.3465	-7.775
C04631	-10.223	0.0	10.405
C14090	-11.101	-9.3155	-7.877
C15667	-10.413	0.0	10.458
C02282	7.807	9.393	11.064
C06196	-10.783	-8.7365	0.0
C03232	-9.941	0.0	9.911
C04734	0.0	0.0	0.0
C05172	-11.205	-8.794	0.0
C11948	0.0	8.735	10.881
C11949	-10.881	-8.735	0.0
C06199	-11.106	-8.88	0.0
C07118	0.0	8.735	10.881
C14762	0.0	8.814	10.948
C00870	-10.948	-8.735	0.0
C14765	-10.948	-8.814	0.0
C00166	-8.6	5.1895	8.604
C00167	-10.783	-8.679	0.0
C00160	-11.104	-9.137	-7.238
C03794	-8.913	0.0	9.175
C00162	0.0	8.738	10.996
C00163	7.109	9.039	10.892
C02984	-11.34	-8.8965	0.0
C02987	-11.053	-9.122	-7.109
C00438	-9.416	0.0	9.658
C02047	-10.881	-8.7075	0.0
C03082	-10.192	0.0	10.495
C04377	-10.896	-8.755	0.0
C04376	-10.595	0.0	10.694
C20258	-10.029	0.0	9.943
C03089	0.0	0.0	0.0
C00860	-10.271	0.0	10.287
C02962	0.0	8.7365	10.881
C00864	7.055	9.062	11.093
C04272	0.0	8.731	11.161
C01380	0.0	8.718	10.89
C00906	0.0	8.7365	11.106
C01419	0.0	8.738	10.948
C03360	0.0	8.735	10.948
C01149	0.0	8.738	10.996
C01412	6.895	9.0755	11.056
C04633	-10.359	0.0	10.254
C04421	0.0	8.817	11.244
C01143	-10.081	0.0	10.095
C06040	-10.996	-8.725	0.0
C03402	-10.403	7.765	10.725
C17962	0.0	8.82	10.759
C03406	-10.365	0.0	10.881
C05512	-9.304	6.375	9.656
C07645	7.19	9.1585	11.004
C07648	0.0	8.814	11.187
C05519	0.0	0.0	0.0
C00327	-10.501	-6.426	10.069
C00692	-10.456	0.0	10.826
C05269	-11.244	-8.82	0.0
C00695	-10.881	-8.718	0.0
C18096	-10.881	-8.7365	0.0
C00269	-10.583	6.686	10.379
C16219	-10.576	0.0	10.748
C00504	0.0	0.0	0.0
C00263	-7.741	-4.087	7.468
C00262	-10.14	-6.96	9.506
C16217	-11.237	-8.7365	0.0
C16216	0.0	8.7365	11.237
C00267	-10.234	-3.17	10.254
C00266	-10.89	-8.718	0.0
C00469	7.877	9.3155	11.101
C01157	0.0	0.0	0.0
C00464	-10.996	-8.725	0.0
C00460	-10.293	0.0	10.075
C03319	0.0	0.0	0.0
C00286	-10.069	7.5925	10.779
C00283	0.0	8.728	10.881
C01152	-11.106	-8.88	0.0
C01962	-10.984	-9.0	-6.989
C05427	0.0	8.7365	10.748
C04691	0.0	8.697	10.996
C01563	-10.896	-8.7215	0.0
C02218	-11.121	-8.731	0.0
C05947	0.0	0.0	0.0
C05946	0.0	0.0	0.0
C01921	0.0	8.718	10.881
C01209	-10.274	6.375	10.684
C02492	-10.996	-8.725	0.0
C00217	-9.881	6.322	9.966
C00214	-10.171	6.644	10.089
C00212	8.022	9.474	11.067
C05796	7.055	8.9525	10.87
C00606	0.0	0.0	0.0
C00036	-9.047	-3.17	9.226
C05841	7.257	9.0645	10.913
C00035	-10.328	-1.5	10.177
C00032	-10.896	-8.731	0.0
C00033	-10.628	-7.5505	9.993
C00031	-10.616	4.7925	10.53
C00137	-10.865	-8.82	-5.17
C00136	-10.466	0.0	10.625
C00135	-10.186	7.313	10.687
C00134	-10.678	-8.755	0.0
C00133	-10.347	6.8705	10.445
C00131	-8.248	0.0	8.071
C00130	-9.796	-5.794	9.775
C05635	-10.996	-8.738	0.0
C05634	0.0	8.738	10.996
C00313	0.0	0.0	0.0
C00043	-9.014	5.375	9.066
C00042	7.14	9.145	10.937
C00041	-10.561	7.18	10.521
C00040	8.017	9.387	11.062
C00047	-9.704	0.0	9.416
C00046	-9.611	-7.011	9.069
C00044	-9.983	1.7925	9.62
C13309	0.0	0.0	0.0
C00049	-9.629	5.755	9.7
C00048	0.0	0.0	0.0
C02642	-11.106	-8.7365	0.0
C06481	-11.106	-8.738	0.0
C14899	-10.437	0.7925	10.377
C01101	-9.77	0.0	9.605
C01100	-10.011	0.0	9.687
C01103	-9.884	0.0	10.356
C01102	-9.66	0.0	9.342
C01107	-9.074	0.0	8.855
C02888	-10.948	-8.814	0.0
C05125	-8.484	0.0	8.422
C05122	0.0	8.718	10.881
C03684	-10.881	-8.83	0.0
C06001	0.0	8.755	11.121
C06002	-10.495	0.0	10.515
C06007	0.0	8.731	11.161
C06006	-10.97	-9.074	-7.229
C01233	0.0	8.738	11.244
C16255	-11.018	-9.2095	-7.735
C00954	-11.072	-8.986	-6.989
C00957	-9.274	0.0	9.706
C03546	0.0	8.718	10.656
C04302	0.0	8.738	10.996
C05345	-10.151	-6.484	9.986
C00222	0.0	0.0	0.0
C00818	-10.996	-8.738	0.0
C00819	0.0	0.0	0.0
C00424	-10.89	-8.718	0.0
C00810	-10.571	0.0	10.458
C00817	0.0	0.0	0.0
C05840	-10.679	0.0	10.628
C05223	-10.548	0.0	10.7
C05466	0.0	8.718	10.881
C00037	-9.798	-4.6145	10.079
C16698	-11.237	-8.794	0.0
C01659	0.0	0.0	0.0
C03912	0.0	0.0	0.0
C11907	-10.736	0.0	10.288
C02693	0.0	8.735	11.161
C00253	-11.177	-9.291	-7.707
C00250	0.0	8.738	10.881
C00251	-9.409	0.0	9.412
C00256	6.989	8.94	10.992
C05338	0.0	8.735	10.881
C00255	0.0	8.686	10.759
C05336	-10.948	-8.762	0.0
C00392	0.0	8.82	11.318
C00258	-9.558	0.0	9.86
C05335	-10.271	0.0	10.44
C16596	-11.004	-9.1585	-7.19
C04390	-9.977	0.0	9.831
C01083	0.0	8.725	11.121
C00559	-9.656	-6.375	9.304
C00491	6.989	9.0	10.984
C00492	-9.611	0.0	9.678
C00493	0.0	0.0	0.0
C00555	0.0	8.738	10.996
C00886	-11.205	-8.8405	0.0
C00498	-9.262	0.0	9.147
C00882	-10.458	0.0	10.558
C00880	0.0	8.762	10.996
C00078	0.0	8.733	10.7
C00079	-8.418	-4.392	8.604
C00072	7.833	9.312	11.142
C00073	-10.19	4.607	10.37
C00071	-11.178	-9.474	-7.989
C00077	-10.332	7.3265	10.506
C00074	-10.195	-6.2945	9.687
C00075	-10.114	7.209	10.53
C03078	0.0	8.735	11.161
C16186	-10.693	-8.022	10.201
C06032	0.0	0.0	0.0
C00086	-9.914	7.895	10.438
C00085	-10.408	0.0	10.355
C00084	-9.982	-4.459	9.873
C00083	-10.692	-7.6615	10.086
C00082	-6.6	-3.322	6.476
C00081	-10.558	0.0	10.419
C16630	0.0	8.7365	11.106
C04640	-10.736	0.0	10.515
C03175	-9.785	0.0	9.656
C00089	-10.364	7.867	10.762
C04646	-10.748	0.0	10.408
C00670	0.0	8.738	11.244
C00671	-9.733	0.0	9.748
C02191	0.0	8.731	10.896
C00673	-10.59	-6.9945	10.483
C02226	0.0	0.0	0.0
C01929	0.0	0.0	0.0
C05936	0.0	8.738	10.996
C00106	-10.353	-5.6	9.926
C00104	0.0	8.7975	10.996
C00105	-8.295	3.459	8.257
C00103	-10.228	4.8825	9.948
C00100	-9.934	-6.4675	9.836
C00101	-9.526	-5.9995	9.124
C13638	0.0	8.814	10.948
C00109	-10.595	7.185	10.51
C04702	-10.666	0.0	10.315
C05764	-10.548	0.0	10.7
C06899	7.19	9.1585	11.004
C05761	-10.548	0.0	10.7
C05760	-10.75	0.0	10.505
C05763	-10.75	0.0	10.505
C05762	-10.161	0.0	10.334
C00361	-10.114	4.5545	10.12
C05807	0.0	8.637	10.783
C02670	0.0	8.738	10.996
C05830	-11.106	-8.88	0.0
C02992	-10.759	-8.733	0.0
C00179	0.0	8.731	11.161
C00178	-9.476	0.0	9.527
C02995	0.0	8.794	10.881
C00447	0.0	0.0	0.0
C03090	-9.667	0.0	9.679
C04260	-10.896	-8.738	0.0
C01035	-11.161	-8.735	0.0
C07086	-11.161	-8.735	0.0
C01077	0.0	8.7075	10.881
C02972	0.0	8.88	11.343
C11434	0.0	0.0	0.0
C11435	-8.925	0.0	9.025
C11436	-9.011	0.0	8.752
C00857	-10.299	6.358	10.58
C02412	-10.869	-9.066	-7.17
C11432	0.0	8.88	11.106
C11433	-11.106	-8.88	0.0
C01179	0.0	0.0	0.0
C04823	-10.249	0.0	10.986
C04432	-11.161	-8.7975	0.0
C01170	0.0	0.0	0.0
C04411	0.0	0.0	0.0
C01172	-10.055	-7.271	9.62
C12214	0.0	8.735	11.161
C03892	-10.244	0.0	10.551
C00681	-10.549	-7.185	10.118
C00680	-8.195	0.0	8.543
C02839	-10.89	-8.697	0.0
C04257	0.0	8.731	11.121
C02553	-11.106	-8.738	0.0
C00688	-9.646	0.0	9.996
C05378	-10.028	2.696	10.136
C00831	7.055	9.062	11.093
C20239	-10.881	-8.83	0.0
C00511	0.0	0.0	0.0
C00512	-10.881	-8.735	0.0
C16220	-10.773	0.0	10.669
C00921	0.0	8.88	11.161
C00458	-10.053	7.928	10.959
C04895	-10.545	7.124	10.463
C04896	-10.89	-8.735	0.0
C04349	-11.121	-8.697	0.0
C00356	-7.658	0.0	7.585
C00672	-10.617	0.0	10.558
C00455	0.0	8.788	10.996
C01697	7.775	9.3465	11.15
C15972	-10.656	6.4585	10.48
C00330	-10.513	7.322	10.628
C00332	-8.611	-4.6995	8.276
C00334	-10.18	0.0	10.004
C00337	-9.844	0.0	9.753
C05699	6.989	9.0	10.984
C04688	-10.773	0.0	10.669
C00637	0.0	8.738	10.996
C00631	-5.129	2.585	5.322
C02528	-10.881	-8.718	0.0
C04046	-9.819	0.0	9.786
C00208	-10.579	3.857	10.785
C05985	0.0	8.738	10.996
C00204	-8.861	-4.1285	8.817
C01212	-10.226	0.0	10.021
C07490	-11.004	-9.1585	-7.19
C01216	-10.996	-8.762	0.0
C00025	-9.409	6.304	9.917
C00024	-9.377	-4.7	9.522
C00148	-8.629	0.0	8.379
C00026	-9.539	5.728	9.445
C00021	-9.997	0.0	9.834
C00020	-8.195	-5.129	7.592
C00022	-10.27	-4.4915	9.945
C00143	-8.422	5.3035	8.963
C00141	-9.418	5.658	9.551
C00029	-9.919	6.864	10.147
C00147	-8.898	-3.459	8.669
C00144	-10.787	-6.8325	10.392
C01079	-11.161	-8.775	0.0
C05729	0.0	8.738	10.948
C00448	-8.974	2.7925	8.839
C02730	0.0	8.735	11.205
C00099	-9.596	0.0	9.42
C02739	-9.853	0.0	9.803
C00311	-9.262	0.0	9.342
C05726	-10.948	-8.738	0.0
C00700	0.0	8.7365	10.783
C00705	-9.89	5.108	10.028
C06250	-11.046	-9.3565	-7.864
C02631	0.0	0.0	0.0
C02637	-10.996	-8.898	0.0
C04419	7.679	9.263	11.132
C01528	-10.546	-7.295	10.678
C04751	-10.427	0.0	10.495
C00091	-11.343	-8.88	0.0
C01134	-10.665	-7.7175	10.253
C06037	0.0	8.697	11.106
C03511	-11.022	-9.074	-7.17
C03512	-10.7	-8.733	0.0
C02170	-10.996	-8.738	0.0
