Compound_code	Lower_99_CI	Lower_95_CI	Sim_Mean	Upper_95_CI	Upper_99_CI
C00106	-4.907	-4.907	-4.907
C00364	4.907	4.907	4.907
C00123	4.907	4.907	4.907
C00344	4.907	4.907	4.907
C00020	4.907	4.907	4.907
C00360	4.907	4.907	4.907
C16519	-4.907	-4.907	-4.907
C00144	4.907	4.907	4.907
C01762	-4.907	-4.907	-4.907
C16633	-4.907	-4.907	-4.907
C00105	4.907	4.907	4.907
C01185	4.907	4.907	4.907
C00362	0.0	0.0	0.0
C00021	0.0	0.0	0.0
C02554	-5.044	-4.907	-4.907
C00155	-4.907	-4.907	-4.907
C00239	4.907	4.907	4.907
C16675	0.0	0.0	0.0
C00259	4.907	4.907	4.907
C03150	-4.907	-4.907	-4.907
C00055	4.907	4.907	4.907
C00559	-4.907	-4.907	-4.907
C00330	0.0	0.0	0.0
C01269	0.0	0.0	0.0
C00885	4.907	4.907	4.907
C00475	-4.907	-4.907	-4.907
C00212	-4.907	-4.907	-4.907
C00455	4.907	4.907	4.907
C00881	-4.907	-4.907	-4.907
C00097	-4.907	-4.907	-4.907
C00036	0.0	0.0	0.0
C05841	-4.907	-4.907	-4.907
C00294	-4.907	-4.907	-4.907
C05980	-4.907	-4.907	-4.907
C00019	0.0	0.0	0.0
C07649	4.907	4.907	4.907
C00135	4.907	4.907	4.907
C20248	4.907	4.907	4.907
C00133	-4.907	-4.907	-4.907
C00149	0.0	0.0	0.0
C00299	-2.0	0.0	0.0
C00979	4.907	4.907	4.907
C00251	0.0	0.0	0.0
C01077	0.0	0.0	1.585
C00130	4.907	4.907	4.907
C00214	-4.907	-4.907	-4.907
C04574	-5.044	-4.907	-4.907
C00269	4.907	4.907	4.907
C05898	4.907	4.907	5.044
C00246	0.0	0.0	0.0
C00263	0.0	0.0	0.0
C15996	-1.585	0.0	0.0
C00508	-4.907	-4.907	-4.907
C00387	-4.907	-4.907	-4.907
C00041	4.907	4.907	4.907
C00655	4.907	4.907	4.907
C02988	-4.907	-4.907	-4.907
C02527	0.0	0.0	0.0
C02984	-5.044	-4.907	-4.907
C00049	4.907	4.907	5.044
C00183	4.907	4.907	5.044
C02047	-4.907	-4.907	-4.907
