Compound_code	Lower_99_CI	Lower_95_CI	Sim_Mean	Upper_95_CI	Upper_99_CI
C00149	0.0	0.0	0.0
C16595	1.0	2.0	3.322
C02430	-3.322	-2.0	-1.0
C00828	-3.322	-2.0	-1.0
C00438	-1.585	0.0	1.585
C04501	0.0	0.0	0.0
C04877	-2.322	0.0	2.0
C01185	1.585	2.585	3.7
C15812	-3.17	-2.0	-1.0
C15811	1.0	2.0	3.17
C03160	-2.585	0.0	2.322
C16688	-2.0	0.0	2.322
C00798	0.0	0.0	0.0
C01233	1.585	2.0	3.322
C00226	1.585	2.585	3.585
C01236	-3.322	-2.0	-1.0
C00221	-3.322	-2.0	-1.0
C00385	-1.0	0.0	1.585
C00387	-2.322	0.0	2.322
C00229	1.0	2.0	3.322
C01801	1.0	2.0	3.17
C00364	1.0	2.0	3.322
C00365	-3.585	-2.585	-1.585
C00362	-1.585	0.0	1.585
C00360	-1.585	0.0	2.0
C00008	-2.322	-1.0	1.0
C05831	-3.322	-2.0	-1.585
C05830	-3.322	-2.0	-1.585
C00005	-3.0	-1.585	1.585
C00002	-1.0	2.0	3.459
C05703	-3.585	-2.585	-1.585
C00376	-3.322	-2.0	-1.0
C16619	-3.585	-2.585	-1.585
C16618	-2.322	0.0	2.0
C16615	-3.322	-2.0	-1.0
C16614	1.0	2.0	3.322
C00313	0.0	0.0	0.0
C00641	0.0	0.0	0.0
C01931	-3.322	-2.0	-1.0
C01528	-3.7	-2.585	-1.585
C04494	-3.322	-2.0	-1.0
C00092	-3.17	-2.0	-1.0
C00093	-1.585	1.585	3.17
C00095	-1.585	1.0	3.0
C00097	-2.322	1.0	2.807
C14099	-3.585	-2.585	-1.585
C06311	-3.322	-2.0	-1.0
C15547	-3.322	-2.0	-1.585
C14090	-3.585	-2.585	-1.585
C00189	-3.322	-2.0	-1.585
C15667	-3.17	-2.0	-1.0
C02282	2.0	2.807	4.087
C06196	-3.322	-2.0	-1.585
C06194	1.0	2.0	3.17
C06193	-3.17	-2.0	-1.0
C11948	1.585	2.0	3.322
C11949	-3.322	-2.0	-1.585
C17560	1.0	2.0	3.322
C17561	-3.322	-2.0	-1.0
C06199	-3.322	-2.0	-1.585
C07118	1.585	2.0	3.322
C14762	1.585	2.0	3.322
C00979	1.0	2.0	3.322
C14765	-3.322	-2.0	-1.585
C02988	-3.322	-2.0	-1.0
C00163	1.0	2.0	3.322
C02984	-3.322	-2.0	-1.0
C02987	-3.17	-2.0	-1.0
C00169	-2.0	0.0	2.322
C02047	-3.17	-2.0	-1.0
C03082	-2.0	0.0	2.0
C04377	-3.17	-2.0	-1.0
C04376	1.0	2.0	3.17
C20258	-1.585	0.0	2.0
C00864	1.0	2.0	3.322
C01419	1.585	2.0	3.322
C03360	1.0	2.0	3.322
C01412	1.585	2.585	3.585
C03402	-1.585	1.585	3.459
C07645	1.0	2.0	3.322
C07648	1.0	2.0	3.322
C02353	1.0	2.0	3.17
C00288	1.585	2.0	3.17
C00692	1.0	2.0	3.17
C05269	-3.322	-2.0	-1.585
C00695	-3.322	-2.0	-1.0
C00083	-3.17	-2.0	-1.585
C02354	1.0	2.0	3.17
C00269	1.585	2.0	3.322
C18259	-3.322	-2.0	-1.585
C00263	0.0	0.0	0.0
C00262	-3.7	-2.585	-1.585
C00267	-2.585	-1.0	2.322
C00469	1.585	2.585	3.585
C00460	1.585	2.585	3.585
C00286	-1.585	2.322	3.7
C00283	1.0	2.0	3.322
C00407	1.0	2.0	3.322
C01962	-3.322	-2.0	-1.0
C00063	-1.0	2.0	3.459
C02218	-3.459	-2.0	-1.585
C00672	1.0	2.0	3.322
C01367	-3.17	-2.0	-1.0
C01209	1.0	2.0	3.322
C00217	-1.585	0.0	1.585
C00214	-3.322	-2.0	-1.0
C00212	-2.322	0.0	2.322
C13309	1.0	2.0	3.322
C00036	-1.585	0.0	1.0
C05841	-3.322	-2.0	-1.0
C11907	-2.0	0.0	2.0
C00033	-1.585	0.0	2.322
C00031	-2.322	0.0	2.322
C00136	-2.322	0.0	2.322
C00135	1.585	2.585	3.585
C00134	-3.322	-2.0	-1.585
C00133	-2.0	1.0	2.807
C00131	-1.0	0.0	1.0
C00039	0.0	0.0	0.0
C00043	-1.0	0.0	1.0
