Compound_code	Lower_99_CI	Lower_95_CI	Sim_Mean	Upper_95_CI	Upper_99_CI
C05528	-7.055	-3.17	0.0
C00695	-6.807	-2.807	0.0
C05527	0.0	0.0	0.0
C00148	-4.644	1.0	4.17
C00149	-5.044	0.0	5.615
C00944	-6.644	0.0	6.687
C05356	0.0	3.17	7.15
C04390	0.0	0.0	0.0
C02430	-6.57	0.0	6.728
C04332	-6.615	0.0	6.615
C14819	-6.907	-3.0	0.0
C14818	0.0	3.0	6.907
C00436	-6.768	0.0	6.807
C00828	-7.055	-3.17	0.0
C01081	-6.845	0.0	6.728
C00531	-6.644	-3.585	0.0
C00826	0.0	3.17	6.907
C04494	-6.907	0.0	6.895
C04501	0.0	0.0	0.0
C06126	0.0	2.807	7.055
C06125	0.0	2.807	6.768
C18796	-6.907	-3.0	0.0
C04874	-6.57	0.0	6.672
C01185	-6.615	2.0	6.392
C01187	0.0	0.0	0.0
C00491	0.0	3.17	6.858
C15812	-7.055	-3.17	0.0
C06441	-7.033	0.0	6.858
C15811	0.0	3.17	7.055
C03160	-6.807	0.0	6.644
C05796	0.0	3.585	6.615
C03294	-7.055	-3.17	0.0
C05791	-7.055	-3.0	0.0
C00015	-4.907	0.0	4.644
C05659	-7.077	-3.17	0.0
C00794	-7.055	-2.807	0.0
C00793	0.0	3.085	7.098
C00791	0.0	3.17	7.276
C16219	-6.672	-2.0	6.629
C05552	-7.055	-2.807	0.0
C00798	0.0	0.0	0.0
C01233	0.0	3.17	7.055
C00226	0.0	3.807	6.931
C00224	-5.555	-1.0	5.492
C01236	-6.7	0.0	6.768
C01235	0.0	2.807	7.055
C00385	-5.954	1.0	6.229
C05223	-6.57	1.0	6.409
C02504	-6.524	1.0	6.34
C00229	-6.728	-1.585	6.687
C00921	-7.022	0.0	6.714
C11173	-7.055	-3.0	0.0
C14463	0.0	0.0	0.0
C00546	-6.883	-3.585	0.0
C01368	-7.055	-2.807	0.0
C16217	-6.807	-2.807	0.0
C05839	0.0	3.0	6.907
C05838	-6.907	-3.0	0.0
C00364	-6.375	-1.0	6.768
C00365	-6.19	-1.0	6.209
C00362	-4.459	1.0	4.644
C00363	0.0	2.807	6.807
C00360	-6.17	1.0	6.644
C00361	-6.248	0.0	6.17
C00007	-6.858	-3.0	0.0
C00006	-6.687	2.585	6.508
C00005	-6.539	-3.807	-1.0
C00003	-6.409	0.0	6.459
C00002	-5.883	2.0	5.672
C00369	-6.443	1.2925	6.129
C05703	-7.033	-3.585	0.0
C00376	-6.931	-3.807	0.0
C05757	-6.672	2.0	6.358
C16619	-6.883	-3.585	0.0
C16618	-6.807	0.0	6.768
C02612	-6.768	2.0	6.615
C04652	-6.476	1.585	6.087
C00535	0.0	2.807	7.077
C16615	-7.077	-3.0	0.0
C16614	0.0	3.0	7.077
C03742	-6.907	-3.0	0.0
C00645	-6.629	-3.585	0.0
C00099	-6.883	-1.585	6.615
C00311	-5.248	0.0	5.492
C00310	-6.895	0.0	6.687
C01242	-6.0	0.0	6.19
C01931	-7.077	-3.0	0.0
C00315	-6.907	-2.807	0.0
C00314	-6.476	0.0	6.17
C00091	-5.555	0.0	5.7
C00760	-5.954	0.0	5.781
C00093	-6.755	0.0	6.728
C00094	-7.14	-3.17	0.0
C00095	-6.687	-2.0	6.476
C00096	-6.15	-1.0	6.304
C00097	-6.229	2.0	6.248
C14099	-6.931	-3.807	0.0
C04633	-6.459	2.0	6.129
C15547	-6.845	-2.807	0.0
C14090	-6.931	-3.807	0.0
C05814	-7.055	-3.17	0.0
C15667	-6.977	0.0	6.615
C02282	0.0	0.0	0.0
C06196	-6.57	-3.0	0.0
C03232	-6.267	0.0	6.044
C06193	-7.055	-2.807	0.0
C04734	0.0	0.0	0.0
C04738	-6.768	0.0	6.687
C17560	0.0	3.17	7.055
C17561	-7.055	-3.17	0.0
C06199	-7.077	-3.17	0.0
C00437	-6.476	0.0	6.755
C05774	0.0	2.807	6.858
C05818	-6.508	0.0	6.833
C05686	-7.055	-3.17	0.0
C00870	-6.858	-2.807	0.0
C03063	0.0	3.17	7.055
C00166	-5.044	1.0	4.755
C00167	-6.845	-3.085	0.0
C02988	-6.907	-3.0	0.0
C00180	0.0	3.0	6.807
C00163	-6.807	0.0	6.845
C02984	-7.426	-3.17	0.0
C02987	-7.0	-3.585	0.0
C19878	-6.87	0.0	6.755
C00438	-5.285	1.0	5.17
C02047	-7.055	-3.17	0.0
C06567	-6.858	-3.17	0.0
C00439	-6.109	0.0	6.19
C03082	-6.658	-1.585	6.492
C04377	-6.768	-3.0	0.0
C04376	-6.524	-2.0	6.443
C20258	-6.17	0.0	6.34
C03089	0.0	0.0	0.0
C00861	-7.098	0.0	7.011
C01063	0.0	2.807	7.077
C00329	0.0	3.0	6.807
C02962	0.0	2.807	6.858
C00864	-6.728	0.0	6.687
C06311	-7.098	-3.17	0.0
C04272	-6.229	0.0	6.0
C00534	0.0	0.0	0.0
C04832	1.0	3.907	6.6
C01419	0.0	3.0	6.807
C03360	0.0	2.807	6.858
C04932	-6.687	0.0	6.895
C04421	0.0	3.0	7.077
C19879	-7.055	-3.17	0.0
C06041	-6.858	-3.17	0.0
C06040	0.0	3.17	6.858
C08325	0.0	3.0	6.907
C03402	-6.807	-2.807	0.0
C03406	-6.807	0.0	6.807
C05512	0.0	0.0	0.0
C04181	0.0	0.0	0.0
C07645	0.0	3.807	6.931
C07648	0.0	3.0	7.077
C07649	0.0	3.0	6.845
C05519	0.0	0.0	0.0
C02353	0.0	2.807	7.055
C00327	-7.055	0.0	6.807
C00692	-6.687	0.0	6.943
C00691	0.0	2.9035	7.14
C02463	-6.807	-2.807	0.0
C07836	0.0	0.0	0.0
C04877	-6.954	0.0	6.755
C02355	0.0	2.807	7.055
C18096	-6.858	-2.807	0.0
C03205	0.0	2.807	7.077
C02354	0.0	2.807	7.055
C00269	-6.508	1.0	6.304
C00501	-6.728	0.0	6.781
C00506	-5.833	0.0	5.833
C00507	0.0	3.17	7.14
C18259	-7.077	-3.17	0.0
C00263	-3.459	0.0	3.322
C00262	-5.585	-1.0	5.781
C00508	-7.077	-3.17	0.0
C16216	0.0	2.807	6.807
C00267	-6.022	-1.585	6.17
C00266	-6.644	-3.807	0.0
C00469	0.0	3.807	6.931
C00468	-6.768	-2.807	0.0
C01921	0.0	2.807	6.807
C00460	-6.375	1.585	6.229
C00463	-3.0	1.0	3.0
C03319	0.0	0.0	0.0
C00286	-6.304	2.322	6.248
C04742	-7.15	-3.17	0.0
C00280	0.0	2.807	7.077
C00283	0.0	2.807	6.907
C00322	0.0	0.0	0.0
C04432	-7.055	-2.807	0.0
C00288	-6.476	2.322	7.011
C00325	0.0	0.0	0.0
C05427	0.0	2.807	6.768
C05688	0.0	3.17	7.098
C04646	-6.989	0.0	6.741
C04691	0.0	3.0	6.845
C04051	-7.055	-3.0	0.0
C04053	0.0	2.807	6.845
C03785	-6.907	-3.0	0.0
C18026	0.0	2.807	6.858
C05946	0.0	0.0	0.0
C15815	0.0	3.0	7.077
C06506	-6.858	-2.807	0.0
C01367	-7.055	-2.807	0.0
C01209	-6.858	2.161	6.492
C01152	-7.077	-3.17	0.0
C02492	0.0	2.807	6.907
C00217	-6.375	1.0	6.044
C00214	-6.209	-1.585	6.19
C00212	-6.833	-1.0	6.555
C13309	-6.19	0.0	6.508
C00606	-6.34	1.2925	6.15
C05840	-7.022	-1.585	6.728
C05841	-6.943	-2.161	6.768
