C00037	K00281
K03737	C00022
C05125	K00161
C00144	K00942
K02337	C00039
C00058	K00656
K00128	C00818
K00611	C00327
C00099	K01918
K00290	C00047
C06125	K01130
C00286	K02337
C00002	K17686
C04877	K01929
C02612	K01703
C00458	K00940
K01598	C01134
K01585	C00179
C00140	K01787
C01100	K00817
C00002	K00940
C00021	K01251
C00155	K00548
K00940	C00459
C00446	K00849
C00064	K01886
C01344	K00940
C00860	K00013
K00962	C00008
C00133	K01921
C00024	K03737
C00362	K00942
C04272	K00053
C00037	K00639
C01213	K01847
C00025	K13821
C00079	K00817
C06006	K00053
C02282	K02434
C01290	K01190
K07407	C00159
C00885	K02551
K00104	C00048
C00042	K00241
K01176	C00721
K01886	C02282
C00015	K00525
K00128	C00804
C00048	K01571
K01703	C04411
K05939	C00173
K01869	C02047
K14155	C00155
K01703	C06032
C00492	K07407
K00104	C00160
K01886	C00064
C00112	K00525
C00458	K02338
C05985	K00128
K00849	C00446
K07407	C00089
C05402	K07407
K01903	C00531
C00042	K01903
C00124	K00849
K00128	C06615
K00849	C00124
K00128	C00026
K00817	C01267
K00100	C10700
C05796	K01190
K00940	C00075
C00091	K01903
C00068	K01652
K01903	C00042
K03801	C16236
C00024	K00627
C04133	K00145
C00131	K00940
C00048	K00104
C00155	K01251
K10679	C16393
K01681	C00158
C00131	K02335
C00077	K00611
C00286	K02335
G12336	K01197
C04895	K01737
C00064	K01955
C00120	K01012
C00369	K01176
C00637	K00128
C00097	K04487
K01818	C01721
K00940	C00131
C00022	K01652
C16391	K10679
K02434	C06113
C01346	K00940
K00128	C02946
K00627	C16255
C00900	K00053
K00525	C00361
C00039	K02340
K01571	C00048
C06010	K00053
C00022	K14155
C00039	K02337
K00817	C01100
K00053	C04181
C05401	K07407
K01929	C04882
K14155	C05698
K00128	C00954
C00490	K01902
K01867	C03512
K00817	C00082
C04702	K01000
K00817	C00079
K00281	C01242
C00063	K00940
K00817	C00166
K02335	C00039
K01880	C02412
C01096	K00100
C05130	K00128
K13821	C04281
C00166	K00817
K00128	C00033
K00656	C00024
K00656	C00100
C00075	K00940
K00100	C00024
K04487	C15812
C02576	K00128
C00008	K00525
K01737	C03684
C06002	K00128
C00011	K03737
C04352	K01598
K00962	C00015
C00097	K01883
K04567	C01931
C04652	K02536
K07407	C00124
K00948	C00117
C05752	K03801
C00286	K02338
K01883	C03125
K01873	C02554
K17686	C00008
C00104	K00940
C05634	K00128
K00128	C11924
K02338	C00039
C05973	K05939
K01652	C06006
C00064	K00764
C00131	K02337
C00234	K00604
C00131	K02340
C05125	K01652
K01681	C00311
K01596	C00074
C00286	K02340
K00128	C02835
C11435	K00919
C00206	K00940
C00705	K00940
C00169	K00611
K00128	C06754
C00433	K00128
K12308	C00124
C01235	K07407
K00525	C00705
C06615	K00128
C00158	K01681
C03090	K00764
K01652	C05125
K02523	C04146
K01929	C04702
C00036	K01571
C00039	K02335
C00988	K01091
K00604	C03294
K00940	C00286
C02538	K01130
C06037	K07407
C01149	K00128
K05939	C00350
K00620	C00077
K02536	C04652
K07407	C00794
K01703	C02226
K01809	C05345
C02226	K01703
K00525	C00343
K01787	C00645
K01652	C00022
C00109	K00656
K00053	C04039
C00046	K00962
C01412	K00100
K00919	C11435
C01165	K13821
C00096	K01711
C05938	K13821
C00025	K00931
C00369	K07405
K01652	C06010
K00281	C00011
K00548	C00073
C05345	K01810
K02337	C00131
C00407	K01870
C00131	K02338
K08680	C05817
C00555	K00128
C00183	K01873
C05699	K14155
C04882	K01000
K02536	C06022
K00818	C00437
C04411	K01703
C00036	K01596
K01902	C00531
C02282	K01886
K00942	C00361
K01000	C05897
C00458	K02340
K00688	C00718
K00940	C00112
K00940	C00458
K00128	C16348
C00458	K02337
K02340	C00039
C04691	K01735
K01847	C00091
C00035	K00940
C01250	K00818
K01810	C05345
C00008	K00940
C06032	K01703
C00014	K01915
K01956	C00169
C00449	K00290
K00940	C00081
C00062	K01585
K00013	C01929
C06010	K01652
K00100	C14765
K00940	C00460
C00162	K00128
K01571	C05946
C00229	K05939
K00128	C01181
K00818	C01250
C00143	K01491
K00948	C00119
K01130	C00468
K04517	C01179
K13821	C00025
C17556	K01000
C16239	K03801
K00053	C04272
K00145	C01250
K00817	C01179
C05399	K07407
C06022	K02536
K00931	C03287
K01000	C00105
K03737	C00024
C00042	K01902
K00128	C06614
C00361	K00942
C02430	K00604
C00037	K02437
C14762	K00100
C14463	K00053
C06126	K07407
K13821	C05947
K01652	C00068
C00091	K01902
G13043	K01197
C00047	K04567
K01443	C00352
C00459	K02335
K02551	C16519
C00445	K01491
K07407	C02686
C01242	K00281
C00022	K00656
K10679	C16392
K01955	C00169
C13638	K00100
K00639	C03508
K00940	C01346
K00645	C00083
K00161	C00068
K01918	C00864
K00940	C00206
C00160	K00104
C11436	K00919
K00128	C05635
K00161	C16255
C05946	K01571
K00688	C00103
C11453	K03526
K01902	C00042
K01667	C00463
K00942	C00035
C00458	K02335
K01915	C00064
K02340	C00131
K00962	C00035
C00037	K01880
C04281	K13821
K01681	C00417
K01870	C03127
C00490	K01903
K01197	G00872
C02504	K01703
K00548	C00101
K01810	C01172
C00311	K01681
C02051	K00281
K01130	C02686
K01091	C00160
C00007	K00104
C00369	K00688
C00109	K01652
K02335	C00131
K01491	C00234
C06754	K00128
C01267	K00817
C00097	K14155
C00638	K05939
C00234	K01491
K00525	C01346
K13821	C00148
C00024	K00656
K00940	C00008
C00448	K02523
K07407	C00492
K07405	C00721
C00025	K00620
K00013	C00135
C00078	K01667
K01703	C02631
C00361	K00940
C15811	K04487
K00100	C02888
K07407	C00031
K00226	C00337
K00656	C00022
K00940	C00063
K07407	C00116
K03801	C05752
K03801	C16237
K00942	C00362
C00022	K03737
C00459	K02337
C00459	K02340
C02631	K01703
C00047	K00290
C01929	K00013
K02437	C00014
C16236	K03801
C00440	K00548
K00145	C04133
K00128	C00334
K00290	C00449
K07407	C00137
K14155	C01962
