Compound_code	Lower_99_CI	Lower_95_CI	Sim_Mean	Upper_95_CI	Upper_99_CI
C16586	0.0	3.0	6.358
C05528	-6.615	-2.585	0.0
C05527	0.0	0.0	0.0
C00148	-3.907	0.0	3.7
C00149	-4.755	0.0	4.755
C00944	-5.883	0.0	6.0
C05356	0.0	2.585	6.524
C16595	0.0	3.0	6.358
C02430	-6.229	0.0	6.322
C15547	-6.524	-2.585	0.0
C04332	-6.34	0.0	5.755
C14819	-6.524	-2.585	0.0
C14818	0.0	2.585	6.524
C00436	-5.977	0.0	6.022
C00437	-6.129	0.0	5.755
C00438	-4.585	1.0	4.7
C00826	0.0	2.585	6.044
C00535	0.0	2.585	6.044
C00534	0.0	0.0	0.0
C06126	0.0	2.585	6.443
C00469	0.0	3.0	6.358
C06125	0.0	2.585	6.443
C04877	-6.409	0.0	6.443
C04874	-5.833	0.0	6.209
C01185	-5.954	1.585	6.15
C01187	0.0	0.0	0.0
C00491	0.0	2.585	5.807
C15812	-6.524	-2.807	0.0
C05750	-5.833	-1.585	5.7
C00141	-5.755	1.0	5.209
C15815	0.0	2.585	6.322
C16216	0.0	2.585	6.209
C05796	0.0	3.0	6.209
C05791	-5.954	-2.585	0.0
C00015	-4.248	0.0	3.907
C05659	-5.907	-2.585	0.0
C00794	-6.443	-2.585	0.0
C03921	-6.209	-2.585	0.0
C00791	0.0	2.585	5.807
C05557	0.0	2.585	6.443
C05552	-6.044	-2.585	0.0
C00798	0.0	0.0	0.0
C00227	-1.585	0.0	1.585
C00226	0.0	3.0	6.358
C00224	-5.0	-1.0	4.7
C01236	-6.044	0.0	5.807
C00221	-6.044	1.0	6.409
C00385	-5.322	1.0	5.585
C05223	-6.17	1.0	6.34
C02504	-5.585	1.0	6.129
C00229	-6.409	-1.0	5.833
C00380	0.0	0.0	0.0
C15978	0.0	0.0	0.0
C00490	0.0	3.0	6.57
C00881	-6.285	-1.585	6.17
C05759	-6.066	-1.585	5.907
C00546	-5.807	-3.085	0.0
C01368	-6.524	-2.585	0.0
C00508	-6.19	-2.585	0.0
C05839	0.0	2.585	6.443
C05838	-6.443	-2.585	0.0
C00364	-6.129	-1.0	5.977
C00365	-5.7	0.0	5.858
C00362	-4.0	1.0	4.459
C00363	0.0	2.585	6.322
C00360	-5.931	1.585	5.858
C00008	-5.17	-1.0	5.0
C00007	-6.615	-2.585	0.0
C00006	-6.392	2.0	6.066
C00005	-6.267	-3.459	0.0
C00003	-5.807	0.0	6.34
C00002	-5.755	1.2925	5.459
C00369	-5.7	1.0	5.833
C05703	-5.781	-3.0	0.0
C00376	-6.358	-3.0	0.0
C16619	-6.229	-3.0	0.0
C16618	-5.807	0.0	6.044
C02612	-5.883	1.585	6.524
C04652	-5.524	1.585	6.044
C16615	-6.322	-2.585	0.0
C16614	0.0	2.585	6.322
C03742	-6.443	-2.585	0.0
C00645	-6.022	-3.322	0.0
C00099	-6.304	-1.585	6.209
C00647	0.0	0.0	0.0
C00310	-5.883	0.0	5.883
C01242	-5.883	0.0	5.358
C01931	-6.209	-2.585	0.0
C00315	-6.322	-2.585	0.0
C00314	-5.492	0.0	5.833
C00091	-5.524	0.0	5.248
C00760	-5.209	0.0	5.209
C00093	-6.426	0.0	6.129
C00094	-6.044	-2.585	0.0
C00095	-6.087	0.0	6.443
C00096	-5.358	0.0	5.248
C00097	-5.492	1.585	5.807
C14099	-6.358	-3.0	0.0
C04633	-5.954	1.585	6.066
C00071	-6.358	-3.0	0.0
C07335	0.0	0.0	0.0
C14090	-6.358	-3.0	0.0
C00189	-6.615	-2.585	0.0
C15667	-5.907	0.0	5.858
C00378	0.0	0.0	0.0
C06196	-6.044	-2.807	0.0
C04732	-5.755	0.0	6.34
C06193	-6.524	-2.585	0.0
C04734	0.0	0.0	0.0
C04738	-6.0	0.0	6.15
C17560	0.0	2.585	6.044
C17561	-6.044	-2.585	0.0
C06199	-5.907	-2.585	0.0
C00828	-6.044	-2.585	0.0
C05774	0.0	2.585	6.19
C00185	-6.17	0.0	6.19
C00870	-6.044	-2.585	0.0
C03063	0.0	2.585	6.0
C00166	-4.087	0.0	4.459
C00167	-6.044	-2.807	0.0
C02988	-6.19	-2.585	0.0
C00180	0.0	2.585	6.044
C00163	-5.954	0.0	5.883
C02984	-6.443	-2.585	0.0
C02987	-6.443	-3.17	0.0
C19878	-6.304	0.0	6.209
C00169	-6.066	1.0	5.426
C02047	-5.954	-2.322	0.0
C06567	-6.0	-2.807	0.0
C00439	-5.728	0.0	5.248
C03082	-5.858	-1.0	5.781
C04377	-6.672	-2.585	0.0
C04376	-5.672	-1.585	6.19
C20258	-5.358	0.0	5.492
C03089	0.0	0.0	0.0
C00861	-6.087	0.0	5.954
C01063	0.0	2.322	6.0
C00329	0.0	2.585	6.615
C02962	0.0	2.322	6.044
C00864	-6.19	0.0	6.109
C04272	-5.248	0.0	5.7
C01380	0.0	2.807	6.044
C04832	0.0	3.322	6.19
C01419	0.0	2.585	6.322
C03360	0.0	2.585	6.044
C04932	-6.426	0.0	5.807
C04421	0.0	2.585	6.209
C06510	-5.807	0.0	6.443
C06041	-6.443	-2.585	0.0
C06040	0.0	2.585	6.443
C08325	0.0	2.585	6.443
C03402	-6.615	-2.807	0.0
C03406	-6.129	0.0	5.883
C05512	0.0	0.0	0.0
C04181	0.0	0.0	0.0
C07645	0.0	3.0	6.358
C07648	0.0	2.585	6.322
C07649	0.0	2.585	6.615
C05519	0.0	0.0	0.0
C02353	0.0	2.585	6.524
C01962	-5.807	-2.585	0.0
C00692	-6.492	0.0	6.375
C00691	0.0	2.585	6.044
C07836	0.0	0.0	0.0
C00695	-5.907	-2.322	0.0
C03232	-5.17	0.0	5.248
C18096	-6.044	-2.322	0.0
C02354	0.0	2.585	6.524
C00269	-5.492	1.0	5.644
C00501	-6.229	0.0	5.954
C00506	-5.426	0.0	5.524
C00507	0.0	2.585	6.209
C18259	-5.907	-2.585	0.0
C00263	-3.0	0.0	2.585
C00262	-5.044	-1.0	5.044
C16217	-6.209	-2.585	0.0
C11536	0.0	0.0	0.0
C00267	-5.585	0.0	5.883
C00266	-6.285	-3.459	0.0
C04494	-6.322	0.0	6.508
C00468	-6.443	-2.585	0.0
C00460	-5.644	1.585	5.615
C00463	-2.322	1.0	2.585
C03319	0.0	0.0	0.0
C00286	-5.977	2.0	5.833
C04742	-6.524	-2.585	0.0
C00280	0.0	2.585	6.044
C00283	0.0	2.585	6.0
C00322	0.0	0.0	0.0
C01152	-5.907	-2.585	0.0
C00288	-5.977	1.585	6.129
C00325	0.0	0.0	0.0
C15811	0.0	2.807	6.524
C05427	0.0	2.807	6.443
C04646	-6.066	0.0	5.954
C04691	0.0	2.585	6.044
C06056	-5.907	-2.0	0.0
C04053	0.0	2.322	6.322
C03785	-6.0	-2.585	0.0
C00407	-3.807	0.0	3.807
C05947	-3.459	0.0	4.459
