Compound_code	Lower_99_CI	Lower_95_CI	Sim_Mean	Upper_95_CI	Upper_99_CI
C16471	-10.641	-8.635	-7.16
C05335	-10.64	-8.607	-7.129
C16477	6.524	8.47	10.901
C16476	6.524	8.47	10.901
C16596	-10.949	-8.414	-6.459
C00027	-10.977	-8.435	-6.459
C00942	-10.707	-8.488	-6.539
C00026	-9.426	4.322	8.945
C05356	6.539	8.308	10.856
C02430	6.459	8.416	10.856
C04332	-10.949	-8.48	-6.443
C14818	6.524	8.488	10.901
C00430	0.0	0.0	0.0
C05267	0.0	0.0	0.0
C00828	-10.822	-8.399	-6.508
C01451	6.539	8.439	11.132
C01024	-10.745	-3.3905	10.353
C00530	-10.707	-8.5255	-6.459
C04501	0.0	0.0	0.0
C06126	6.392	8.315	10.707
C04877	-10.488	-0.5	10.419
C04874	-10.822	-8.418	-6.524
C01185	7.577	8.755	10.42
C06790	6.539	8.551	10.977
C01187	0.0	0.0	0.0
C15812	6.585	8.464	10.822
C15813	0.0	0.0	0.0
C15814	0.0	0.0	0.0
C04618	-9.809	-2.585	9.725
C00029	-10.105	5.459	9.762
C05796	6.585	8.422	10.959
C00493	0.0	0.0	0.0
C05752	6.459	8.531	10.977
C00555	-10.322	3.6425	10.618
C00794	-10.281	4.807	10.775
C03921	-10.949	-8.379	-6.524
C00144	-9.651	5.209	9.951
C00791	6.443	8.418	10.949
C16219	-10.713	-3.0	10.612
C14865	0.0	0.0	0.0
C00227	-8.798	-3.459	9.292
C00226	7.459	8.7295	10.52
C00224	-10.949	-8.435	-6.524
C01236	-10.756	-0.5	10.741
C01235	6.392	8.315	10.707
C00385	-6.966	1.0	6.6
C00387	-10.523	-8.781	-7.592
C02504	0.0	0.0	0.0
C00229	6.508	8.392	10.949
C00882	6.524	8.492	10.959
C14868	-10.977	-8.551	-6.539
C16392	-10.517	-8.581	-7.055
C16393	-10.517	-8.581	-7.055
C00894	0.0	0.0	0.0
C00288	-10.566	-8.414	-6.443
C04593	-10.241	4.085	10.504
C00546	-10.949	-8.42	-6.459
C05766	6.539	8.464	10.901
C01368	-11.195	-8.492	-6.539
C00508	-10.287	1.2925	9.771
C00366	-10.949	-8.488	-6.585
C01801	6.539	8.439	10.52
C00364	-10.282	6.2575	10.202
C00365	-10.949	-8.52	-6.539
C00362	0.0	0.0	0.0
C00363	6.539	8.435	10.822
C00360	7.384	8.7105	10.49
C00008	-9.539	-5.644	9.665
C00007	6.459	8.435	10.977
C00006	-10.129	4.644	10.391
C00005	-10.783	-4.524	10.696
C00003	-10.201	-4.2395	10.191
C00002	-10.189	6.349	9.95
C00369	-10.501	5.555	9.986
C00376	-10.949	-8.414	-6.459
C03582	6.392	8.464	10.822
C16619	-10.856	-8.308	-6.358
C04652	-10.468	5.087	9.97
C00130	-10.211	0.0	9.883
C03741	-9.932	3.522	10.046
C16614	6.358	8.308	10.856
C00645	-10.658	-8.66	-7.15
C00099	-10.057	5.129	9.809
C00311	0.0	0.0	0.0
C00310	-10.558	-3.246	10.648
C00641	6.508	8.464	11.216
C01931	-10.566	-8.47	-6.524
