C00334	K00823
K00769	C00655
K03183	C00828
K06162	C20423
C05262	K01782
K00074	C00332
C12835	K01061
K01129	C00330
K01085	C00267
K03272	C07836
K01825	C03561
C00330	K03787
C03657	K02548
K00527	C00286
K01753	C00022
C00089	K01187
K01591	C00105
K01925	C00692
K00455	C04642
K01190	C01190
C05922	K01495
C00078	K01867
C00655	K08723
C00094	K00381
C00159	K02794
C00258	K00042
K01270	C00097
C00152	K01424
K01749	C01024
K01256	C00097
K06445	C00136
C00136	K06445
C00534	K00275
C02091	K14977
K01914	C00152
K03151	C15813
C04462	K00821
C07836	K03271
C00364	K03787
C00002	K17686
C04877	K01929
K00278	C05840
C00283	K00381
C06201	K02510
C01187	K03270
K00821	C01250
C00459	K02344
K12661	C03979
C00212	K01488
C14315	K00517
K11751	C00299
C00022	K02510
C00183	K00835
K01876	C02984
K05712	C12623
C00105	K00945
C00024	K03737
C05993	K01895
K08289	C00101
C02876	K13788
C00655	K00760
C06611	K00121
C00025	K13821
C00006	K01112
C00793	K05396
C01290	K01190
K00117	C00031
C00049	K01940
C05840	K03517
C05730	K01460
K00548	C00101
C00088	K00373
K00945	C00015
C00233	K00826
K01791	C00645
K01270	C05726
K02552	C00885
C05264	K01825
C20377	K02372
K11645	C00447
K06167	C01151
K04072	C05576
C00655	K00769
K00760	C00262
K01869	C02047
C00354	K11645
C00555	K00137
K08289	C04376
C05818	K03183
C00251	K03181
K00762	C00295
K00826	C00123
C05778	K02302
C00124	K00849
K00849	C00124
K00823	C00334
K03475	C16186
K00275	C00018
C03972	K00674
K02744	C06377
K01460	C05730
K01776	C00217
K00940	C00075
K00059	C04618
C14145	K01825
K01782	C05275
C00154	K06445
C00033	K01895
C00100	K01659
C07838	K03272
C00227	K00925
K06445	C05275
K05780	C20422
C00380	K01485
C04618	K02372
C00131	K02335
K01825	C05267
C00026	K00658
K00874	C04442
C00141	K00826
C05600	K02509
K02791	C02995
C16153	K10011
C00441	K01714
K00526	C00206
K01914	C00049
C00022	K00156
K10984	C06377
C05752	K09458
C00131	K02340
K11751	C00387
K01610	C00074
K01744	C00049
C00334	K09473
K00891	C00493
K05921	C05600
C00118	K11645
C01944	K06445
C00342	K00526
K14977	C00603
C00583	K00048
K03270	C01187
C00072	K02821
K09458	C05753
K00048	C00424
K15633	C00631
K00074	C01144
C00483	K00276
C01024	K01719
K00817	C00079
K01438	C00077
K02335	C00039
K00604	C00101
C00020	K03787
C04121	K02527
C00042	K00247
K00216	C00196
C00320	K01011
K00090	C00257
K00381	C00283
C01212	K01924
K09458	C05762
K01480	C00134
K00658	C00527
K13788	C02876
K01687	C00671
K01782	C05269
K01825	C03069
K00517	C18215
K03787	C01762
K08289	C00445
K00380	C00094
K16066	C00222
C07648	K00760
C14800	K00799
C06397	K03272
C03939	K09458
K00364	C00130
C00663	K01838
K00040	C00905
C03114	K00768
C04732	K00794
K01883	C03125
C00507	K01813
C07335	K00097
C00129	K00795
K01782	C03561
K07406	C03692
K01782	C05262
K03787	C00294
C05973	K05939
K01652	C06006
K00926	C00011
C00417	K01682
C00455	K08723
K02302	C00748
C01063	K00652
C14786	K00799
C05382	K03271
C05275	K06445
C00095	K02770
C01228	K01139
K17686	C00008
K00790	C04631
C01672	K00276
K08723	C00559
C03406	K01755
K01782	C05258
C00065	K00640
K00626	C00010
K00979	C04121
C00362	K11751
C04666	K01089
C00692	K01928
C00251	K02552
C01322	K00799
K03183	C05814
C00136	K00626
K01652	C05125
C00049	K12524
C00103	K01835
C00655	K03787
C00036	K01643
K03787	C00881
K01940	C03406
K11645	C00354
K00615	C00117
C00036	K00278
K01652	C00022
C05931	K05526
C00882	K00859
C11088	K00799
C05923	K01495
C05577	K04072
C00641	K00901
C03582	K00517
K01488	C05512
K01782	C01144
C03758	K00276
K01627	C04478
K07250	C00222
C00006	K00036
K01652	C06010
C02336	K00847
K02337	C00131
K01825	C00894
C00094	K01011
K00853	C00199
K01895	C00163
K00674	C03972
C01236	K07404
K00094	C01097
C00103	K01085
K00059	C04633
C00204	K01685
K00057	C00111
K00942	C00361
C05273	K06445
K12660	C00424
C05399	K07406
K12524	C03082
K00797	C00750
K04072	C06611
K07751	C05726
K00867	C03492
K00615	C00279
C00088	K02568
C00039	K02343
C05223	K09458
K03787	C05841
K04072	C00136
K01058	C04438
C00040	K08591
C00153	K08281
K01952	C04640
K11645	C00118
C05258	K01825
K04072	C06612
C00526	K00857
C00014	K01915
K09251	C00555
C00155	K00548
C00879	K01708
G00093	K07406
C00149	K01638
C02262	K02744
C00979	K12339
C00082	K01866
C14857	K00799
C03221	K06445
K00483	C01161
C00015	K00526
K00835	C00141
C00144	K11751
C00051	K00799
C00197	K15633
K11645	C00111
K13821	C00025
K04765	C00055
C00492	K07406
K13954	C16348
K00940	C00063
C01344	K00940
K01754	C00022
C00085	K00615
K00799	C14864
C00044	K03637
K14170	C00254
C00014	K01425
C20253	K09023
K00099	C11437
K00097	C07335
C00099	K00823
C02430	K00604
K00432	C04805
K01791	C00043
C04039	K01687
K00797	C16565
K02372	C20374
K03417	C00042
K02233	C00194
K00760	C00144
K04072	C00084
C00259	K01804
K00362	C00014
C00105	K11751
K09473	C15767
K01825	C05271
K03787	C00475
C00364	K08723
C05263	K01782
K00940	C01346
C19586	K00799
K11751	C00294
C05345	K02446
K01485	C00380
K01752	C02218
C00035	K00526
K01838	C01172
C00327	K01940
C00251	K14170
C00022	K03737
C00111	K11645
K00826	C00671
C00631	K15633
C01051	K01599
K00942	C00035
K01915	C00064
K00847	C05345
K02340	C00131
C00601	K00146
C00499	K02083
C20372	K00059
K00517	C11941
C06611	K04072
K01638	C00024
C05593	K00483
C01380	K00048
C01101	K00853
C00636	K01840
K00371	C00244
C16630	K01464
C00642	K00484
K03271	C07836
C00244	K02568
C00188	K01868
K01687	C00141
C01595	K01058
K00059	C05750
K02496	C02463
C00051	K00432
K00527	C00343
C05750	K00059
K00380	C00283
C00294	K00892
C00638	K05939
C04752	K00788
C02987	K02492
K04072	C05577
K00677	C04738
C14802	K00799
C00242	K00759
C00227	K01512
K01460	C00051
C00448	K02523
C06612	K13954
K01187	C00031
C01083	K01194
C06508	K02231
C00031	K00705
K07404	C00345
K01785	C00221
C00078	K01667
C18239	K03635
C00140	K02804
C14089	K04072
K02744	C06376
K01058	C04635
K08723	C05841
C00167	K10011
K03517	C03722
K12339	C05824
C00093	K08591
C04294	K00878
K01782	C05276
C06001	K01825
K03472	C03393
C07838	K03273
K00857	C00365
C00122	K01744
K01630	C01146
K06445	C05274
K02500	C04666
C03345	K01825
C04431	K01061
C05744	K00059
K01825	C05266
C12214	K00615
K01825	C00877
K00874	C00204
K00945	C00705
K00880	C03291
C05378	K11645
K00759	C00147
K01061	C02222
C00352	K01443
C02225	K01720
C00141	K01649
K00615	C00231
K00925	C02876
C03451	K01069
C00206	K00940
C00458	K02344
C00620	K01835
K10678	C16393
C00342	K00527
C00627	K00275
C03912	K13821
C04478	K03270
K00979	C01187
K00981	C00269
K11473	C00160
K00121	C16348
K01011	C00957
C11811	K03527
C00158	K01643
K01187	C02336
K00121	C16551
K00799	C14871
K00517	C16205
K09473	C00025
K00799	C02320
K01895	C00024
K01488	C00294
C00251	K01665
K01782	C14145
C00993	K01929
C11638	K03474
C00022	K01630
C01212	K01925
K00060	C03508
K01686	C00204
C02376	K01485
C00239	K00945
K00548	C05335
K01495	C04895
C16186	K03476
K06445	C01944
K13821	C03912
K01425	C00025
C00112	K00526
K01443	C00357
K01782	C05268
C00163	K00925
K01649	C02504
C00292	K00517
K11751	C01762
C01103	K01591
K01782	C06002
C00262	K00087
K16329	C01168
C00301	K01515
K00769	C00385
K01808	C00199
K01425	C00014
K13954	C14090
K01782	C05261
C05947	K13821
K00853	C01101
K13821	C05947
C07645	K00799
C00417	K01681
C05270	K06445
C00014	K00362
K01839	C00673
K00121	C05577
C05345	K00615
K01066	C10858
C05813	K03183
C04882	K01000
C01209	K09458
K03787	C00212
K05879	C00111
C00921	K11754
K01070	C00058
C19975	K02618
C00052	K01784
K00024	C00036
K01190	C00267
K05526	C00025
C00222	K07250
K01256	C05726
K08723	C00212
C04619	K00059
K01782	C05259
C00062	K01584
K01187	C00095
K00940	C00044
C01528	K01008
K00371	C00088
C00025	K01425
C01185	K03787
K16066	C01013
C00344	K06132
C00817	K01685
K02745	C06376
C06311	K00094
C06037	K07406
C20386	K08351
K00075	C01050
K01937	C00063
K14170	C00166
K01868	C02992
K01628	C00424
K02446	C00354
K16849	C00817
K01089	C04666
C00242	K00760
C00055	K11751
C04895	K01077
C00048	K11473
C00025	K01915
K04016	C00014
K03272	C11472
K01000	C04851
K00940	C00015
C02909	K13954
K01630	C03921
C00149	K00027
K00121	C00376
C06187	K01222
C00008	K00526
C16586	K00121
C00312	K00848
K13381	C00140
C00014	K00926
C00105	K03787
K00151	C04186
C00242	K00769
K00073	C00802
K01673	C00288
K01647	C00158
K00156	C00033
K00058	C03232
C00254	K14170
C04146	K02548
C03360	K01077
C20373	K02372
C06206	K01512
C00416	K00655
C01100	K00817
C00267	K01785
C00105	K00761
K00760	C00385
C00446	K00849
K00826	C00141
C00332	K00074
K09458	C20372
K11751	C03150
C03345	K01782
K00965	C00103
C00049	K00278
K00868	C00627
C00037	K00639
K08351	C00120
C16477	K01061
K00930	C04133
K01425	C00217
K02492	C03741
K00059	C04619
K00068	C05345
C06611	K13954
C00647	K00275
C00036	K01610
C05269	K01782
C01267	K01089
K00823	C00099
C20375	K09458
K01834	C00631
K01953	C00152
K01682	C04593
K02548	C05818
K01058	C04230
K04072	C14090
K05939	C00173
C01832	K06445
K03273	C11472
C00063	K04765
K00059	C05747
K00892	C00130
K07250	C00232
K01886	C00064
C00065	K01754
K00029	C00011
K00799	C14865
K01682	C00311
C00624	K00930
C19946	K02618
C16387	K01782
K03151	C15814
K02083	C02091
C00106	K16329
K07406	G00092
C06156	K03431
C00026	K00265
K04072	C14099
K00027	C00022
C04317	K01058
C15532	K01438
K00854	C00231
K00763	C00253
C00055	K00945
C00032	K02301
C00159	K02796
C00258	K00865
K02302	C05778
K00432	C00127
C05172	K01042
C00018	K00275
K01825	C05276
K00657	C02714
K02343	C00131
C00072	K03475
K12339	C00033
K01825	C05258
C05753	K00059
K00865	C00258
C00022	K01752
K03431	C06156
C05267	K01825
C14298	K00517
C00242	K01487
K01834	C00197
C06676	K01066
C00097	K01919
K01425	C00064
C01101	K03080
K13788	C00024
K01825	C05279
K03688	C17551
C00039	K02337
K12525	C03082
C14180	K00121
C05593	K00484
K11753	C00061
C00395	K01434
K00640	C00065
K00817	C00082
C04751	K01923
C00514	K00040
C04807	K00796
K11754	C00415
K06445	C03221
C14144	K01782
C00385	K00760
K00799	C14791
C04006	K01092
C00063	K00940
K07406	C00492
C01177	K01092
C05332	K00276
K00940	C00081
C00055	K03787
K02500	C04677
K01077	C00870
C00036	K00024
K02372	C05763
K02564	C00085
C00527	K00658
C00166	K00817
K00067	C00688
C05998	K01782
C01185	K00763
K00799	C14848
K03476	C14899
K01685	C00204
C00043	K01791
C02262	K10984
K00036	C00005
C06790	K00799
C18216	K01066
K00432	C04742
K01092	C00137
C16595	K00121
K03474	C00627
K11753	C00016
K01119	C01367
C01132	K02744
C15814	K03151
K01629	C00111
C00894	K01825
C00957	K01011
C04405	K01782
C00036	K01595
K06445	C05273
K00868	C00647
K00615	C05382
C00204	K00874
K00626	C05269
K01825	C05261
C00455	K11751
K00265	C00064
C03373	K01589
C05259	K01782
C05755	K09458
C00705	K00940
K01825	C00332
K09458	C05746
C01094	K11645
K02779	C00668
C15809	K03149
C00141	K00835
K00853	C00309
C16220	K02372
C03979	K12660
K01061	C18243
C00158	K01681
K10678	C16392
C00364	K11751
K01784	C00052
K01929	C04702
K00797	C00134
C00988	K01091
C00081	K04765
C05267	K01782
C00362	K08723
K01690	C04442
K00604	C03294
K00940	C00286
C06441	K01629
K06153	C17556
K01464	C16631
K00852	C00673
K12524	C00441
K05939	C00350
C03838	K08289
K01816	C01146
K01466	C00499
C00170	K00797
K00517	C13629
K06445	C00154
C04405	K01825
K01708	C00679
C14818	K01772
K01485	C00178
K01630	C00022
C00267	K01805
C00392	K02800
K00760	C00020
C00689	K01226
C01103	K00762
K01782	C03069
C02235	K00517
C02353	K01119
C01165	K13821
C00831	K00867
K01270	C00037
K02301	C15672
C00204	K16849
C05938	K13821
K01685	C00817
C00061	K11753
K01840	C00636
C04688	K02372
K00626	C00024
C00029	K04765
C00105	K08723
C00183	K01873
K00800	C03175
C04327	K00788
K02536	C06022
C00688	K00067
C05268	K01825
C05762	K00059
K09019	C01013
K00940	C00002
K03787	C00214
K00276	C06178
C02282	K01886
K01782	C05260
K01000	C05897
C00522	K01918
K01585	C00179
K00940	C00458
C00458	K02337
K00868	C00534
K00121	C05576
K01953	C00049
C04574	K06153
K01643	C00158
K00853	C00508
K03473	C06054
C00134	K09251
C04052	K05921
K00278	C00049
K01892	C02988
K04072	C00024
C06188	K01223
C00116	K00864
K00121	C06613
C20440	K06167
C00232	K02510
K04765	C00075
K02783	C01096
C00141	K00606
K01895	C05993
C11457	K05712
C00152	K01953
C00341	K00795
K04568	C01931
K00517	C05901
K00059	C04688
C01096	K00068
K02344	C00131
C05698	K00549
C00149	K00029
C00041	K14260
K01584	C00179
C00448	K00795
C05402	K07406
C00118	K00615
K01752	C00022
C00227	K13788
C00152	K01914
K02618	C19946
C05266	K01825
K02753	C06188
K00796	C00921
C00906	K01464
K11751	C00559
C00122	K01679
C02737	K01058
C00459	K02335
C00024	K00626
K07173	C00155
C05729	K01270
C00455	K03787
K07406	C00794
K01424	C00049
K03273	C07838
C01419	K01270
K00658	C16254
C00130	K00760
C00147	K00759
K13954	C06613
C00063	K00527
C03319	K00067
K01011	C00320
C00003	K00322
K01840	C00275
C06007	K01687
C01419	K01256
K00059	C16220
K00059	C20377
C00160	K11473
K04072	C06613
K00799	C14868
C00043	K00677
K01782	C00332
K01579	C00099
C00330	K11751
K04765	C00130
K00821	C04421
C00217	K01925
K00835	C00183
K01825	C14145
K02795	C00275
C00286	K02344
K01681	C00417
K00852	C00117
C00121	K00852
K01870	C03127
K00276	C00546
K02372	C20378
C00311	K01681
C14145	K01782
K01782	C03344
C06186	K02750
C00144	K03787
K01719	C01051
K01091	C00160
C00085	K02446
K03147	C01279
K01425	C00819
K00799	C14863
K01495	C06148
K00857	C00364
K02335	C00131
K01610	C00036
K00275	C00314
K00703	C00718
K03272	C06397
C00239	K11751
C16387	K01825
K00795	C00448
K03787	C00362
C00044	K01495
K07406	C00137
K04765	C00105
C06024	K02527
C02191	K01772
C01412	K04072
C00064	K00265
C02737	K01613
C00074	K01610
K14260	C00025
C00179	K01480
K05921	C03063
K04765	C00020
K08723	C00362
K01595	C00074
K01825	C16471
K07406	C00089
K02372	C16221
K00817	C01179
C00166	K14170
K13821	C04281
C00131	K02344
C14865	K00799
C00459	K02340
K00276	C00601
K02446	C05378
K01089	C00860
C00134	K09470
K05712	C04044
C05983	K01895
C00049	K01876
C00106	K00761
C00826	K14170
C00440	K00548
K01077	C04874
K14682	C00624
K01825	C05259
C00360	K08723
K00549	C05335
C06186	K02753
K00652	C01092
K01485	C00106
K03527	C00235
C00016	K11753
C06157	K00658
K01061	C07091
K03149	C04327
K09023	C00222
C20376	K00059
C00015	K09903
C04631	K00075
C00022	K01011
C00257	K00851
C05401	K07406
K02343	C00039
K00940	C00705
C00357	K01443
C05698	K00548
C00011	K01673
C05264	K01782
K00975	C00103
C00681	K00655
C04756	K01058
K00945	C00239
K00799	C14792
K01682	C00417
C01451	K02753
C12838	K01061
C13309	K02548
K01460	C00315
K03777	C00022
C00493	K00891
K02372	C05760
C00130	K03787
C16348	K00121
C00101	K08289
C00024	K01647
K01744	C00122
K02510	C06201
K01825	C03344
K00973	C00842
K00042	C01146
K00146	C00601
K01873	C02554
C05747	K02372
C02262	K10985
K00265	C00026
K00517	C11938
K01791	C01170
C00473	K00121
C11437	K00099
C00460	K00940
C00446	K00965
C00112	K00940
C00269	K00995
K01058	C04233
C01132	K02745
C00361	K00940
K00113	C00111
K00799	C14847
K00799	C11278
C05966	K00432
K01782	C02232
K00087	C00366
K04016	C00088
K00799	C14803
C00184	K05879
K00606	C00966
C00458	K02343
K03787	C03150
C04620	K00059
K06445	C05272
C00679	K01630
K01825	C05260
C04619	K02372
C00088	K00362
C14787	K00799
K00794	C04332
C00111	K01803
K01679	C00122
C00049	K01579
K00688	C00103
C00022	K01007
C00817	K16849
C04706	K01061
C00048	K01608
K01139	C00035
K01439	C00666
K00059	C16217
C04501	K04042
C00226	K00121
K00655	C00681
C00024	K13788
C00239	K03787
K01782	C03221
K01825	C05269
C01672	K00797
C00130	K08723
C00123	K01869
K01241	C00147
K02372	C05748
K00797	C00170
K01464	C02642
K04042	C04501
K00821	C04462
K02568	C00088
K01825	C04405
C05263	K01825
K13788	C00100
K03183	C17561
K08281	C00153
C00269	K06132
K01659	C02225
K03688	C05811
C00020	K08723
K00795	C00341
K01061	C06329
K03080	C00231
K09903	C00105
C01888	K00276
C03373	K03147
C00437	K00821
K03587	C04574
C06126	K07406
K01803	C00118
K02804	C00357
C06613	K00121
K01945	C03838
C00065	K01752
C16391	K10680
C15815	K03149
C00332	K01782
C05427	K02548
K00799	C14856
C00015	K00945
K00517	C18216
K03737	C00022
K01887	C02163
K00275	C00534
C01172	K00036
C03263	K00228
C03460	K01782
K01589	C15667
C01050	K01924
C00099	K01918
K00121	C14090
C00101	K11754
C00286	K02337
K01782	C06000
K01782	C00894
C11945	K01782
C00314	K00868
C00253	K08281
K01839	C00117
C00105	K09903
C00168	K01816
K07250	C06002
K01782	C05267
C04272	K01687
K00821	C00437
K00940	C00459
K04765	C00144
C00064	K01886
C04618	K00059
C16216	K00059
C00131	K02343
C00362	K00942
C06001	K01782
C00188	K01754
K04072	C16348
C00025	K01919
K00940	C00112
C00079	K00817
K01825	C02232
K13954	C14099
K08723	C00214
K00121	C06612
C00130	K11751
C00020	K00760
C00647	K00868
K01599	C05768
K00926	C01563
K02618	C19945
K08591	C00681
K00826	C00233
K07250	C00099
K00748	C04932
K11751	C00881
C03393	K03473
C05260	K01782
K03787	C00330
C00445	K08289
C00020	K11751
C00352	K03431
K00121	C14099
C15767	K09473
C04620	K02372
C06509	K02231
K00849	C00446
C05761	K09458
K01895	C05983
