Compound_code	Lower_99_CI	Lower_95_CI	Sim_Mean	Upper_95_CI	Upper_99_CI
C05528	-4.322	-3.585	-3.17
C05527	0.0	0.0	0.0
C00944	-3.17	0.0	3.17
C05356	3.17	3.585	4.392
C02430	-4.524	-3.585	-3.17
C14819	-4.524	-3.585	-3.17
C14818	3.17	3.585	4.524
C00436	-4.524	-3.7	-3.322
C00438	-2.0	0.0	2.322
C00826	3.17	3.585	4.392
C00534	0.0	0.0	0.0
C01181	-4.459	-3.7	-3.17
C04877	-3.0	0.0	3.17
C01185	-3.0	1.0	3.17
C15812	-2.807	0.0	3.17
C15813	0.0	0.0	0.0
C15811	3.17	3.585	4.248
C15814	0.0	0.0	0.0
C16688	-3.17	0.0	3.17
C16219	3.17	3.585	4.459
C00798	0.0	0.0	0.0
C00227	-2.0	0.0	2.0
C00226	3.17	3.7	4.322
C00504	0.0	0.0	0.0
C00221	-3.322	0.0	3.17
C00385	-2.0	0.0	2.322
C00387	3.459	3.807	4.459
C02504	-2.807	1.0	3.0
C00229	-4.524	-3.6425	-3.322
C00380	0.0	0.0	0.0
C05841	3.459	3.807	4.459
C00366	-4.524	-3.807	-3.459
C02291	3.17	3.585	4.459
C00364	-3.17	0.0	3.0
C00365	-2.807	0.0	2.585
C00362	-2.0	0.0	2.322
C00363	-4.524	-3.585	-3.17
C00360	0.0	0.0	0.0
C00008	-1.585	0.0	2.0
C05831	-4.524	-3.7	-3.17
C05830	-4.524	-3.7	-3.17
C00003	-3.17	0.0	3.0
C00002	-2.585	1.585	3.0
C00369	-3.0	0.0	2.807
C05703	-4.524	-3.585	-3.17
C16619	-4.322	-3.585	-3.17
C16618	-3.17	0.0	3.0
C02612	3.459	3.807	4.459
C00313	0.0	0.0	0.0
C00099	-4.459	-3.7	-3.17
C00311	-2.0	0.0	2.0
C00310	-4.392	-3.7	-3.17
C00641	3.17	3.7	4.524
C01931	-4.524	-3.7	-3.17
C01528	-3.17	0.0	3.17
C04494	-4.459	-3.585	-3.17
C00092	-4.459	-3.907	-3.459
C00093	3.459	3.807	4.459
C00095	-3.0	1.585	3.17
C00097	-2.322	1.585	2.807
C14099	-4.322	-3.7	-3.17
C04633	0.0	0.0	0.0
C00433	3.17	3.7	4.459
C14090	-4.322	-3.7	-3.17
C02282	3.459	3.907	4.459
C06196	-4.392	-3.585	-3.17
C03232	-2.322	0.0	2.585
C04734	0.0	0.0	0.0
C05172	-4.459	-3.7	-3.17
C06199	-4.524	-3.7	-3.17
C00166	-1.585	0.0	2.0
C00167	-4.392	-3.585	-3.17
C02988	-4.524	-3.7	-3.17
C03794	-2.0	0.0	1.585
C00162	3.17	3.7	4.459
C00163	3.322	3.807	4.392
C02984	-4.459	-3.7	-3.17
C02987	-4.524	-3.7	-3.322
C03263	3.17	3.7	4.524
C02047	-4.459	-3.7	-3.17
C03082	-2.807	0.0	2.807
C04376	-4.392	-3.585	-3.17
C20258	-4.392	-3.585	-3.17
C03089	0.0	0.0	0.0
C00860	-3.0	0.0	3.17
C02962	3.17	3.7	4.459
C00864	3.17	3.7	4.322
C04272	3.17	3.7	4.392
C04501	0.0	0.0	0.0
C00906	3.17	3.7	4.459
C01149	3.17	3.7	4.459
C01412	3.17	3.7	4.322
C04421	3.322	3.7	4.392
C03402	-2.807	1.585	3.322
C17962	3.17	3.585	4.459
C03406	-4.392	-3.7	-3.17
C05512	0.0	0.0	0.0
C05519	0.0	0.0	0.0
C00327	-2.807	0.0	2.585
C00692	-3.17	0.0	3.17
C05269	-4.322	-3.7	-3.17
C00695	-4.322	-3.585	-3.17
C18096	-4.459	-3.7	-3.17
C00269	-3.0	0.0	3.17
C00506	3.17	3.585	4.322
C18259	-4.524	-3.7	-3.17
C00263	-1.0	0.0	1.0
C00262	-2.585	0.0	2.585
C16217	-4.459	-3.585	-3.17
C16216	3.17	3.585	4.459
C00267	-2.322	1.0	2.807
C00266	-4.322	-3.585	-3.17
C00469	3.17	3.7	4.322
C00460	-2.807	1.0	3.17
C03319	0.0	0.0	0.0
C00286	-2.585	1.585	3.0
C00283	3.17	3.585	4.322
C01152	-4.524	-3.7	-3.17
C01962	-4.459	-3.585	-3.17
C04691	3.17	3.585	4.459
C01563	-4.392	-3.7	-3.17
C04051	-4.524	-3.7	-3.17
C00407	-1.585	0.0	1.0
C05947	0.0	0.0	0.0
C05946	0.0	0.0	0.0
C00672	-3.322	0.0	3.0
C00217	-2.585	1.0	2.807
C00214	0.0	0.0	0.0
C00212	3.459	3.807	4.459
C00606	0.0	0.0	0.0
C05840	-3.17	0.0	3.17
C00037	-2.322	0.0	2.322
C00035	-2.807	-1.0	2.585
C00033	-3.17	-1.0	2.807
C00031	3.459	3.807	4.459
C00136	-3.0	0.0	3.0
C00135	-2.807	1.0	3.459
C00133	3.17	3.585	4.392
C00131	-1.585	0.0	1.585
C00130	-2.322	-1.0	2.0
C05635	-4.459	-3.7	-3.17
C05634	3.17	3.7	4.459
C00043	-2.0	1.0	2.322
C00042	3.17	3.7	4.459
C00041	-3.17	0.0	3.0
C00040	3.322	3.807	4.392
C00047	3.17	3.7	4.524
C00046	-2.585	-1.0	2.0
C00044	-2.322	0.0	2.322
C00049	-2.322	1.0	2.585
C00048	0.0	0.0	0.0
C02642	-4.459	-3.7	-3.17
C06481	-4.459	-3.7	-3.17
C01100	-3.0	-1.0	2.322
C01103	-2.585	0.0	2.807
C01102	-2.322	0.0	2.322
C04742	-4.392	-3.585	-3.17
C05122	3.17	3.585	4.322
C03684	-4.524	-3.7	-3.17
C06001	3.17	3.7	4.459
C06002	-3.17	0.0	3.17
C06007	3.17	3.7	4.392
C06006	-4.392	-3.807	-3.459
C00954	-4.459	-3.7	-3.17
C00957	0.0	0.0	0.0
C05345	-2.807	-1.0	2.322
C00818	-4.459	-3.7	-3.17
C00819	0.0	0.0	0.0
C00424	-4.322	-3.585	-3.17
C00429	3.17	3.7	4.459
C00817	0.0	0.0	0.0
C00036	-2.0	0.0	1.585
C05466	3.17	3.585	4.322
C05465	3.17	3.585	4.322
C16698	-4.392	-3.585	-3.17
C03912	0.0	0.0	0.0
C11907	-3.17	0.0	3.17
C00253	-4.459	-3.907	-3.459
C00250	3.17	3.585	4.322
